Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
147,0.5008,0.476081,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,6.30,1.39,434.31,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.5101,0.470817,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,5,0,437,15.37,2.07,424.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.5013,0.515578,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,1,441,2.37,2.28,437.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.5018,0.489526,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,1,441,5.65,3.68,432.66,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.5005,0.520326,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,2.79,0.78,438.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.5010,0.472152,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,1,441,2.89,2.01,437.10,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.5008,0.477596,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,1,441,2.53,1.91,437.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.5018,0.499377,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,1,441,3.45,2.55,436.00,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.5005,0.516757,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,2.17,0.41,439.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.5005,0.473922,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,4.02,1.18,436.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.5005,0.462478,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,4.56,1.33,436.11,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.5005,0.451991,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,4.60,1.55,435.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.5008,0.443490,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,6.35,1.84,433.80,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.5025,0.499736,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,10.42,3.83,427.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.5018,0.453731,0.000000,0.000000,1.00,1.00,1,1,42,24,inf,0,0,442,14.74,4.59,422.67,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
