dataset,cap,model,seed,method,ep_max,warmup,cep,K,taken,count_raw,AP,ccF1adj,ccF1eq,macroEq,placeboF1,placeboAcc,path
dermmnist,L60_G60,RegNetY400MF,1,tralo,75.0,50,300,134,134,131,0.700997176172699,0.5882352941176471,0.5826330532212886,0.7427662125524085,0.8020055359610078,0.9185393258426966,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/tralo/seed_1
dermmnist,L60_G60,RegNetY400MF,2,tralo,79.0,50,300,134,134,131,0.6902867670120209,0.5882352941176471,0.5882352941176471,0.7480518691798261,0.7991679065925839,0.9162921348314607,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/tralo/seed_2
dermmnist,L60_G60,RegNetY400MF,4,danits_lp,0.0,50,300,134,134,197,0.7015485772911337,0.5770308123249299,0.5770308123249299,0.7230507697990015,0.7744758494487992,0.9073033707865169,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/danits_lp/seed_4
dermmnist,L60_G60,RegNetY400MF,3,danits_lp,0.0,50,300,134,134,174,0.6915014341813639,0.5882352941176471,0.5826330532212886,0.7347945494189111,0.7864031726725081,0.9078651685393259,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/danits_lp/seed_3
dermmnist,L60_G60,RegNetY400MF,1,danits_lp,0.0,50,300,134,134,152,0.7057514318572579,0.5955056179775281,0.5938375350140056,0.7413681525721202,0.7951181341380309,0.9162921348314607,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/danits_lp/seed_1
dermmnist,L60_G60,RegNetY400MF,2,danits_lp,0.0,50,300,134,134,180,0.6941009292122404,0.5882352941176471,0.5826330532212886,0.7340391127427984,0.79090862147441,0.9134831460674158,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/danits_lp/seed_2
dermmnist,L60_G60,RegNetY400MF,4,fioretto_ldf,20.0,50,300,134,134,121,0.6947777185043853,0.5938375350140056,0.5882352941176471,0.7460846086006155,0.7966864858153393,0.9168539325842696,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/fioretto_ldf/seed_4
dermmnist,L60_G60,RegNetY400MF,3,fioretto_ldf,18.0,50,300,134,134,122,0.6916131973245487,0.5938375350140056,0.5938375350140056,0.7440077365700611,0.7957308345905744,0.9112359550561798,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/fioretto_ldf/seed_3
dermmnist,L60_G60,RegNetY400MF,1,fioretto_ldf,16.0,50,300,134,134,127,0.7012962116499778,0.5994397759103641,0.5938375350140056,0.7455141902995222,0.8003207578586388,0.9174157303370787,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/fioretto_ldf/seed_1
dermmnist,L60_G60,RegNetY400MF,2,fioretto_ldf,18.0,50,300,134,134,126,0.7044440368543999,0.5994397759103641,0.5938375350140056,0.7491420172986942,0.8031067877416969,0.9185393258426966,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/fioretto_ldf/seed_2
dermmnist,L60_G60,RegNetY400MF,4,tralo_bounded,63.0,50,300,134,134,108,0.6915563181176244,0.5882352941176471,0.5882352941176471,0.7497521564898406,0.8029929112540959,0.9168539325842696,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/tralo_bounded/seed_4
dermmnist,L60_G60,RegNetY400MF,3,tralo_bounded,61.0,50,300,134,134,122,0.6923361906239228,0.5938375350140056,0.5938375350140056,0.7434214438100578,0.7950220322841095,0.9106741573033708,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/tralo_bounded/seed_3
dermmnist,L60_G60,RegNetY400MF,1,tralo_bounded,60.0,50,300,134,134,110,0.6958752636670268,0.6050420168067226,0.6050420168067226,0.7463695552952918,0.7983697529794451,0.9168539325842696,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/tralo_bounded/seed_1
dermmnist,L60_G60,RegNetY400MF,2,tralo_bounded,350.0,50,300,134,134,128,0.7039952971833443,0.5882352941176471,0.5882352941176471,0.7478541435153676,0.8031067877416969,0.9185393258426966,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/tralo_bounded/seed_2
dermmnist,L60_G60,RegNetY400MF,4,heuristic,0.0,50,300,134,134,197,0.7015485772911337,0.5770308123249299,0.5770308123249299,0.7230507697990015,0.7744758494487992,0.9073033707865169,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/heuristic/seed_4
dermmnist,L60_G60,RegNetY400MF,3,heuristic,0.0,50,300,134,134,174,0.6915014341813639,0.5826330532212886,0.5826330532212886,0.7347945494189111,0.7864031726725081,0.9078651685393259,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/heuristic/seed_3
dermmnist,L60_G60,RegNetY400MF,1,heuristic,0.0,50,300,134,134,152,0.7057514318572579,0.5938375350140056,0.5938375350140056,0.7413681525721202,0.7951181341380309,0.9162921348314607,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/heuristic/seed_1
dermmnist,L60_G60,RegNetY400MF,2,heuristic,0.0,50,300,134,134,180,0.6941009292122404,0.5826330532212886,0.5826330532212886,0.7340391127427984,0.79090862147441,0.9134831460674158,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L60_G60/heuristic/seed_2
dermmnist,L90_G90,RegNetY400MF,4,hounie_rcl,37.0,50,300,201,200,183,0.7048472166862003,0.6382978723404256,0.6430260047281324,0.7633876814095361,0.8050627644871478,0.9191011235955057,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/hounie_rcl/seed_4
dermmnist,L90_G90,RegNetY400MF,3,hounie_rcl,50.0,50,300,201,200,179,0.7030277224854353,0.6572104018912529,0.6572104018912529,0.7697136674791454,0.8178681191398091,0.9162921348314607,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/hounie_rcl/seed_3
dermmnist,L90_G90,RegNetY400MF,1,hounie_rcl,4.0,50,300,201,200,186,0.7099252308126667,0.6619385342789598,0.6572104018912529,0.7506852765837758,0.7983772354159452,0.9157303370786517,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/hounie_rcl/seed_1
dermmnist,L90_G90,RegNetY400MF,2,hounie_rcl,4.0,50,300,201,200,169,0.7060902438519242,0.6335697399527187,0.6335697399527187,0.7581073948720124,0.8029697993848547,0.9157303370786517,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/hounie_rcl/seed_2
dermmnist,L90_G90,RegNetY400MF,4,tralo,317.0,50,300,201,200,197,0.7036423765333468,0.6430260047281324,0.6430260047281324,0.7529680349272009,0.7952411953831598,0.9151685393258427,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/tralo/seed_4
dermmnist,L90_G90,RegNetY400MF,3,tralo,64.0,50,300,201,200,190,0.7020750758575582,0.6477541371158393,0.6477541371158393,0.7645162379570208,0.8151550154771591,0.9162921348314607,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/tralo/seed_3
dermmnist,L90_G90,RegNetY400MF,1,tralo,74.0,50,300,201,200,192,0.710718198298703,0.6524822695035462,0.6524822695035462,0.7497971234996179,0.7989322536802025,0.9162921348314607,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/tralo/seed_1
dermmnist,L90_G90,RegNetY400MF,2,tralo,62.0,50,300,201,200,198,0.6956682912246444,0.6430260047281324,0.6430260047281324,0.7651450849474833,0.8095432906747866,0.9202247191011236,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/tralo/seed_2
dermmnist,L90_G90,RegNetY400MF,4,danits_lp,0.0,50,300,201,200,197,0.7015485772911337,0.6220095693779905,0.6193853427895981,0.7270214887464902,0.7744758494487992,0.9073033707865169,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/danits_lp/seed_4
dermmnist,L90_G90,RegNetY400MF,3,danits_lp,0.0,50,300,201,200,174,0.6915014341813639,0.6246851385390428,0.6572104018912529,0.75023281174967,0.7864031726725081,0.9078651685393259,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/danits_lp/seed_3
dermmnist,L90_G90,RegNetY400MF,1,danits_lp,0.0,50,300,201,200,152,0.7057514318572579,0.6346666666666667,0.6619385342789598,0.7525504659347947,0.7951181341380309,0.9162921348314607,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/danits_lp/seed_1
dermmnist,L90_G90,RegNetY400MF,2,danits_lp,0.0,50,300,201,200,180,0.6941009292122404,0.6253101736972705,0.624113475177305,0.7538380853499799,0.79090862147441,0.9134831460674158,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/danits_lp/seed_2
dermmnist,L90_G90,RegNetY400MF,4,fioretto_ldf,8.0,50,300,201,200,178,0.7039937468036737,0.6430260047281324,0.6430260047281324,0.7633876814095361,0.8050627644871478,0.9191011235955057,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/fioretto_ldf/seed_4
dermmnist,L90_G90,RegNetY400MF,3,fioretto_ldf,299.0,50,300,201,200,152,0.6837312307114816,0.624113475177305,0.624113475177305,0.7474825990877969,0.8016135325559429,0.9162921348314607,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/fioretto_ldf/seed_3
dermmnist,L90_G90,RegNetY400MF,1,fioretto_ldf,4.0,50,300,201,200,186,0.7099252308126667,0.6619385342789598,0.6572104018912529,0.7506852765837758,0.7983772354159452,0.9157303370786517,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/fioretto_ldf/seed_1
dermmnist,L90_G90,RegNetY400MF,2,fioretto_ldf,4.0,50,300,201,200,169,0.7060902438519242,0.6335697399527187,0.6335697399527187,0.7581073948720124,0.8029697993848547,0.9157303370786517,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/fioretto_ldf/seed_2
dermmnist,L90_G90,RegNetY400MF,4,tralo_bounded,57.0,50,300,201,200,178,0.7040457767528376,0.6430260047281324,0.6430260047281324,0.7633876814095361,0.8050627644871478,0.9191011235955057,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/tralo_bounded/seed_4
dermmnist,L90_G90,RegNetY400MF,3,tralo_bounded,57.0,50,300,201,200,178,0.7027126387216089,0.6619385342789598,0.6619385342789598,0.7718883630812233,0.8197593269416936,0.9168539325842696,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/tralo_bounded/seed_3
dermmnist,L90_G90,RegNetY400MF,1,tralo_bounded,54.0,50,300,201,200,186,0.7099252308126667,0.6619385342789598,0.6572104018912529,0.7506852765837758,0.7983772354159452,0.9157303370786517,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/tralo_bounded/seed_1
dermmnist,L90_G90,RegNetY400MF,2,tralo_bounded,54.0,50,300,201,200,169,0.7060902438519242,0.6335697399527187,0.6335697399527187,0.7581073948720124,0.8029697993848547,0.9157303370786517,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/tralo_bounded/seed_2
dermmnist,L90_G90,RegNetY400MF,4,heuristic,0.0,50,300,201,200,197,0.7015485772911337,0.6193853427895981,0.6193853427895981,0.7270214887464902,0.7744758494487992,0.9073033707865169,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/heuristic/seed_4
dermmnist,L90_G90,RegNetY400MF,3,heuristic,0.0,50,300,201,200,174,0.6915014341813639,0.6572104018912529,0.6572104018912529,0.75023281174967,0.7864031726725081,0.9078651685393259,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/heuristic/seed_3
dermmnist,L90_G90,RegNetY400MF,1,heuristic,0.0,50,300,201,200,152,0.7057514318572579,0.6619385342789598,0.6619385342789598,0.7525504659347947,0.7951181341380309,0.9162921348314607,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/heuristic/seed_1
dermmnist,L90_G90,RegNetY400MF,2,heuristic,0.0,50,300,201,200,180,0.6941009292122404,0.624113475177305,0.624113475177305,0.7538380853499799,0.79090862147441,0.9134831460674158,results/pending_runs/paper_final/lane2/RegNetY400MF/dermmnist/L90_G90/heuristic/seed_2
tissuemnist,L60_G60,RegNetY400MF,4,hounie_rcl,65.0,50,300,103,102,81,0.37066275854855624,0.3882783882783883,0.3882783882783883,0.422198946939475,0.4476046107616759,0.537909376401974,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/hounie_rcl/seed_4
tissuemnist,L60_G60,RegNetY400MF,3,hounie_rcl,59.0,50,300,103,102,78,0.34069256492076305,0.3516483516483517,0.3516483516483517,0.4323112977687339,0.4707449748613159,0.5657245401525348,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/hounie_rcl/seed_3
tissuemnist,L60_G60,RegNetY400MF,1,hounie_rcl,70.0,50,300,103,102,83,0.3652295362071806,0.358974358974359,0.358974358974359,0.43403928544021814,0.47065223580805116,0.5737999102736653,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/hounie_rcl/seed_1
tissuemnist,L60_G60,RegNetY400MF,2,hounie_rcl,69.0,50,300,103,102,82,0.3862506679326459,0.3882783882783883,0.3882783882783883,0.41942590703996946,0.4529366942419422,0.5572005383580081,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/hounie_rcl/seed_2
tissuemnist,L60_G60,RegNetY400MF,4,tralo,207.0,50,300,103,102,99,0.38625322406085766,0.38095238095238093,0.37362637362637363,0.391908560843018,0.4134684535345138,0.4997756841633019,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/tralo/seed_4
tissuemnist,L60_G60,RegNetY400MF,3,tralo,114.0,50,300,103,102,89,0.33663594495816584,0.358974358974359,0.358974358974359,0.42911836403330056,0.46166124378102064,0.5630327501121579,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/tralo/seed_3
tissuemnist,L60_G60,RegNetY400MF,1,tralo,110.0,50,300,103,102,97,0.3856728952277485,0.38095238095238093,0.38095238095238093,0.4434884959225275,0.475663711054818,0.5720053835800808,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/tralo/seed_1
tissuemnist,L60_G60,RegNetY400MF,2,tralo,133.0,50,300,103,102,87,0.3992484305184724,0.41025641025641024,0.41025641025641024,0.42456223445053604,0.45569956192262345,0.5549573799910273,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/tralo/seed_2
tissuemnist,L60_G60,RegNetY400MF,4,danits_lp,0.0,50,300,103,102,163,0.31736026819496094,0.336996336996337,0.3443223443223443,0.3370028350628045,0.35792545727032427,0.40242261103633914,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/danits_lp/seed_4
tissuemnist,L60_G60,RegNetY400MF,3,danits_lp,0.0,50,300,103,102,163,0.2744146349684011,0.2857142857142857,0.2783882783882784,0.3559114071391939,0.389517675087735,0.48541947061462537,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/danits_lp/seed_3
tissuemnist,L60_G60,RegNetY400MF,1,danits_lp,0.0,50,300,103,102,420,0.3838373474194948,0.3516483516483517,0.3516483516483517,0.34589218317338855,0.36607125384005673,0.40331987438313144,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/danits_lp/seed_1
tissuemnist,L60_G60,RegNetY400MF,2,danits_lp,0.0,50,300,103,102,237,0.3573569425298886,0.32967032967032966,0.32967032967032966,0.3149653129574846,0.33920199121977446,0.35307312696276355,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/danits_lp/seed_2
tissuemnist,L60_G60,RegNetY400MF,4,fioretto_ldf,57.0,50,300,103,102,99,0.38147707370761114,0.40293040293040294,0.40293040293040294,0.4219967054284236,0.44341323887771406,0.5374607447285779,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/fioretto_ldf/seed_4
tissuemnist,L60_G60,RegNetY400MF,3,fioretto_ldf,53.0,50,300,103,102,93,0.34688006279024675,0.3663003663003663,0.3663003663003663,0.4257694140598211,0.4603722845067395,0.5536114849708389,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/fioretto_ldf/seed_3
tissuemnist,L60_G60,RegNetY400MF,1,fioretto_ldf,299.0,50,300,103,102,98,0.3744552321311869,0.358974358974359,0.3663003663003663,0.437446854319659,0.4739939721543546,0.5733512786002691,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/fioretto_ldf/seed_1
tissuemnist,L60_G60,RegNetY400MF,2,fioretto_ldf,299.0,50,300,103,102,97,0.389467870447109,0.3882783882783883,0.3882783882783883,0.4231396353990231,0.455635622571581,0.5549573799910273,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/fioretto_ldf/seed_2
tissuemnist,L60_G60,RegNetY400MF,4,tralo_bounded,350.0,50,300,103,102,98,0.3853753631475305,0.3956043956043956,0.3956043956043956,0.42270882385782893,0.4450165159050732,0.5365634813817856,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/tralo_bounded/seed_4
tissuemnist,L60_G60,RegNetY400MF,3,tralo_bounded,102.0,50,300,103,102,91,0.33836461262373346,0.3516483516483517,0.3516483516483517,0.42793628003457007,0.46555048261785087,0.5576491700314042,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/tralo_bounded/seed_3
tissuemnist,L60_G60,RegNetY400MF,1,tralo_bounded,105.0,50,300,103,102,93,0.3788191124081398,0.38095238095238093,0.38095238095238093,0.44416957444559313,0.4770954859422135,0.5746971736204576,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/tralo_bounded/seed_1
tissuemnist,L60_G60,RegNetY400MF,2,tralo_bounded,121.0,50,300,103,102,94,0.39499768257784257,0.4249084249084249,0.43956043956043955,0.42573299570527634,0.4504462882608379,0.554060116644235,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/tralo_bounded/seed_2
tissuemnist,L60_G60,RegNetY400MF,4,heuristic,0.0,50,300,103,102,163,0.31736026819496094,0.3443223443223443,0.3443223443223443,0.3370028350628045,0.35792545727032427,0.40242261103633914,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/heuristic/seed_4
tissuemnist,L60_G60,RegNetY400MF,3,heuristic,0.0,50,300,103,102,163,0.2744146349684011,0.2783882783882784,0.2783882783882784,0.3559114071391939,0.389517675087735,0.48541947061462537,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/heuristic/seed_3
tissuemnist,L60_G60,RegNetY400MF,1,heuristic,0.0,50,300,103,102,420,0.3838373474194948,0.3516483516483517,0.3516483516483517,0.34589218317338855,0.36607125384005673,0.40331987438313144,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/heuristic/seed_1
tissuemnist,L60_G60,RegNetY400MF,2,heuristic,0.0,50,300,103,102,237,0.3573569425298886,0.32967032967032966,0.32967032967032966,0.3149653129574846,0.33920199121977446,0.35307312696276355,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L60_G60/heuristic/seed_2
tissuemnist,L90_G90,RegNetY400MF,4,hounie_rcl,58.0,50,300,154,154,141,0.40082086783025805,0.4492307692307692,0.4492307692307692,0.41814779623038056,0.43789299259229464,0.5240017945266936,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L90_G90/hounie_rcl/seed_4
tissuemnist,L90_G90,RegNetY400MF,3,hounie_rcl,58.0,50,300,154,154,130,0.35538943775673126,0.39384615384615385,0.39384615384615385,0.4295382119747923,0.4652530810343796,0.5495737999102737,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L90_G90/hounie_rcl/seed_3
tissuemnist,L90_G90,RegNetY400MF,1,hounie_rcl,70.0,50,300,154,154,131,0.38447754332310974,0.4430769230769231,0.4369230769230769,0.4464785352069006,0.4672846107891016,0.5702108568864962,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L90_G90/hounie_rcl/seed_1
tissuemnist,L90_G90,RegNetY400MF,2,hounie_rcl,54.0,50,300,154,154,133,0.40637049010983717,0.4307692307692308,0.4307692307692308,0.4217451150146371,0.45353936768178066,0.5513683266038583,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L90_G90/hounie_rcl/seed_2
tissuemnist,L90_G90,RegNetY400MF,4,tralo,98.0,50,300,154,154,150,0.4166122875900842,0.4492307692307692,0.4492307692307692,0.4128140324054189,0.42986690227214985,0.5172723194257515,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L90_G90/tralo/seed_4
tissuemnist,L90_G90,RegNetY400MF,3,tralo,95.0,50,300,154,154,145,0.3588646920892654,0.4,0.4,0.4347618726102237,0.4653608023786668,0.5464333781965006,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L90_G90/tralo/seed_3
tissuemnist,L90_G90,RegNetY400MF,1,tralo,98.0,50,300,154,154,139,0.4076034924547647,0.4430769230769231,0.4430769230769231,0.4568780579909527,0.48064846548483964,0.5796321220278151,results/pending_runs/paper_final/lane2/RegNetY400MF/tissuemnist/L90_G90/tralo/seed_1
