campaign,dataset,cap,model,seed,method,sweep,arm,warmup,cepochs,lr,lr_c,ce_skip,K,count_raw,count_adj,sat,AP,ccF1adj,ccF1eq,macroAdj,macroEq,path
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,1,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,112,106,111,0,0.6901489072086108,0.5748502994011976,0.5808383233532934,0.765314945821339,0.7657014565825923,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/tralo/seed_1
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,2,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,112,108,111,0,0.6915353825881673,0.5568862275449101,0.562874251497006,0.7677210457076579,0.7680768325937146,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/tralo/seed_2
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,4,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,112,196,111,0,0.6917215607267493,0.5329341317365269,0.5389221556886228,0.695173654818338,0.696131787848775,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/danits_lp/seed_4
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,3,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,112,226,111,0,0.7094316366933681,0.5808383233532934,0.5808383233532934,0.7400208140334501,0.7400208140334501,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/danits_lp/seed_3
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,1,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,112,186,111,0,0.7035615727247095,0.5748502994011976,0.5688622754491018,0.7364511004557676,0.7348034849118409,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/danits_lp/seed_1
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,2,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,112,251,111,0,0.693339825327785,0.5389221556886228,0.5329341317365269,0.7396220428722063,0.7386638729122342,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/danits_lp/seed_2
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,4,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,112,99,111,0,0.6944557907102117,0.5568862275449101,0.5568862275449101,0.7212488025278392,0.7212488025278392,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/fioretto_ldf/seed_4
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,3,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,112,98,111,0,0.6790601700094689,0.5808383233532934,0.5808383233532934,0.7610184839250894,0.7610184839250894,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/fioretto_ldf/seed_3
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,1,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,112,98,111,0,0.6841970772649665,0.5748502994011976,0.5748502994011976,0.7685242917055495,0.7685242917055495,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/fioretto_ldf/seed_1
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,2,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,112,94,111,0,0.6823516512735883,0.5568862275449101,0.562874251497006,0.7633635990867889,0.7691451394543296,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/fioretto_ldf/seed_2
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,4,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,112,96,111,0,0.6929391247605664,0.5508982035928144,0.5508982035928144,0.7199848161322142,0.7199848161322142,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/tralo_bounded/seed_4
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,3,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,112,107,111,0,0.6844728471548662,0.5808383233532934,0.5808383233532934,0.7754936428314341,0.7754936428314341,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/tralo_bounded/seed_3
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,1,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,112,100,111,0,0.6883324514983279,0.5748502994011976,0.5748502994011976,0.7632198287747778,0.7632198287747778,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/tralo_bounded/seed_1
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,2,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,112,99,111,0,0.6860181792590263,0.562874251497006,0.562874251497006,0.77043758607792,0.7729710004953196,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/tralo_bounded/seed_2
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,4,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,112,196,111,0,0.6917215607267493,0.5389221556886228,0.5389221556886228,0.696131787848775,0.696131787848775,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/heuristic/seed_4
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,3,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,112,226,111,0,0.7094316366933681,0.5808383233532934,0.5808383233532934,0.7400208140334501,0.7400208140334501,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/heuristic/seed_3
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,1,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,112,186,111,0,0.7035615727247095,0.5688622754491018,0.5688622754491018,0.7348034849118409,0.7348034849118409,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/heuristic/seed_1
results/pending_runs/warmup_ablation,dermmnist,L50_G50,MobileNetV3,2,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,112,251,111,0,0.693339825327785,0.5329341317365269,0.5329341317365269,0.7386638729122342,0.7386638729122342,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/dermmnist/L50_G50/w10/heuristic/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,4,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,51,41,51,0,0.33486637972795924,0.2702702702702703,0.2702702702702703,0.37333530229538253,0.37333530229538253,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/hounie_rcl/seed_4
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,3,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,51,37,51,0,0.33713450453187255,0.25225225225225223,0.25225225225225223,0.39850602013969016,0.39850602013969016,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/hounie_rcl/seed_3
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,1,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,51,41,51,0,0.336697471230319,0.26126126126126126,0.26126126126126126,0.40170848401919945,0.40170848401919945,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/hounie_rcl/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,2,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,51,41,51,0,0.33921619576818135,0.23423423423423423,0.23423423423423423,0.4036931597801163,0.4036931597801163,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/hounie_rcl/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,4,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,51,39,51,0,0.33444755343990945,0.27927927927927926,0.27927927927927926,0.37207312784925994,0.37207312784925994,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/tralo/seed_4
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,3,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,51,40,51,0,0.34378124777280444,0.26126126126126126,0.26126126126126126,0.4038001790167304,0.4038001790167304,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/tralo/seed_3
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,1,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,51,46,51,0,0.3222038684088944,0.21621621621621623,0.21621621621621623,0.39945106789280066,0.39945106789280066,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/tralo/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,2,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,51,44,51,0,0.34626024656471127,0.24324324324324326,0.24324324324324326,0.40056903364023544,0.40056903364023544,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/tralo/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,4,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,51,335,51,0,0.3496634187249399,0.21621621621621623,0.2072072072072072,0.39956316693795174,0.3983981002805031,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/danits_lp/seed_4
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,3,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,51,60,48,0,0.36367957460976785,0.2465753424657534,0.26126126126126126,0.39189585812761296,0.39423003626491904,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/danits_lp/seed_3
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,1,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,51,186,51,0,0.3217395180164811,0.23423423423423423,0.23423423423423423,0.3652342476500613,0.3652342476500613,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/danits_lp/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,2,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,51,161,51,0,0.33034565331267446,0.24324324324324326,0.24324324324324326,0.41426854484621456,0.41386661558576443,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/danits_lp/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,4,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,51,39,51,0,0.32857791417254,0.2702702702702703,0.2702702702702703,0.36863061898647936,0.36863061898647936,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/fioretto_ldf/seed_4
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,3,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,51,33,51,0,0.3156829809913943,0.23423423423423423,0.23423423423423423,0.4045975036356063,0.4045975036356063,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/fioretto_ldf/seed_3
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,1,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,51,42,51,0,0.3380343360055239,0.25225225225225223,0.25225225225225223,0.40146747758231727,0.40146747758231727,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/fioretto_ldf/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,2,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,51,41,51,0,0.3422894939978198,0.25225225225225223,0.25225225225225223,0.4022661159874621,0.4022661159874621,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/fioretto_ldf/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,4,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,51,41,51,0,0.33022747300827576,0.2702702702702703,0.2702702702702703,0.3656433436217648,0.3656433436217648,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/tralo_bounded/seed_4
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,3,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,51,35,51,0,0.3245506428731003,0.24324324324324326,0.24324324324324326,0.3950553414079191,0.3950553414079191,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/tralo_bounded/seed_3
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,1,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,51,42,51,0,0.3378739108444549,0.23423423423423423,0.24324324324324326,0.39851644310499146,0.3995562397412487,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/tralo_bounded/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,2,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,51,38,51,0,0.3368996887798459,0.24324324324324326,0.24324324324324326,0.394486387893833,0.394486387893833,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/tralo_bounded/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,4,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,51,335,51,0,0.3496634187249399,0.2072072072072072,0.2072072072072072,0.3983981002805031,0.3983981002805031,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/heuristic/seed_4
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,3,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,51,60,51,0,0.36367957460976785,0.26126126126126126,0.26126126126126126,0.39423003626491904,0.39423003626491904,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/heuristic/seed_3
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,1,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,51,186,51,0,0.3217395180164811,0.23423423423423423,0.23423423423423423,0.3652342476500613,0.3652342476500613,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/heuristic/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L30_G30,MobileNetV3,2,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,51,161,51,0,0.33034565331267446,0.24324324324324326,0.24324324324324326,0.41386661558576443,0.41386661558576443,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L30_G30/w10/heuristic/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,4,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,86,69,86,0,0.3477471853156991,0.3346303501945525,0.3346303501945525,0.3756565134197951,0.3756565134197951,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/hounie_rcl/seed_4
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,3,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,86,65,86,0,0.3369541685936855,0.3035019455252918,0.3035019455252918,0.41918422259862964,0.41918422259862964,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/hounie_rcl/seed_3
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,1,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,86,68,86,0,0.34783513003417166,0.3346303501945525,0.3424124513618677,0.4219551972935061,0.4229279599394205,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/hounie_rcl/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,2,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,86,68,86,0,0.37553080744665374,0.3424124513618677,0.3424124513618677,0.42626182747651953,0.42626182747651953,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/hounie_rcl/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,4,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,86,84,86,0,0.3547012017468703,0.32684824902723736,0.32684824902723736,0.37529767610073733,0.3753298099748887,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/tralo/seed_4
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,3,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,86,83,86,0,0.36541314189182444,0.311284046692607,0.311284046692607,0.42066367027980134,0.42066367027980134,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/tralo/seed_3
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,1,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,86,82,86,0,0.3458921739111207,0.32684824902723736,0.3346303501945525,0.42506985398156927,0.4264682361426669,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/tralo/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,2,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,86,80,86,0,0.37534092764547033,0.35019455252918286,0.35797665369649806,0.42329375892384646,0.42426652156976086,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/tralo/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,4,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,86,335,86,0,0.3496634187249399,0.31906614785992216,0.32684824902723736,0.41355129099949206,0.414704748448009,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/danits_lp/seed_4
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,3,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,86,60,60,1,0.36367957460976785,0.2683982683982684,0.35019455252918286,0.39325952761857164,0.4054263156006045,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/danits_lp/seed_3
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,1,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,86,186,86,0,0.3217395180164811,0.3035019455252918,0.31906614785992216,0.37295508194068594,0.3742716039413174,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/danits_lp/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,2,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,86,161,86,0,0.33034565331267446,0.31906614785992216,0.32684824902723736,0.4253245336586817,0.4275368566230692,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/danits_lp/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,4,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,86,76,86,0,0.34950509706718647,0.3346303501945525,0.3346303501945525,0.3754652823359763,0.37477867291190003,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/fioretto_ldf/seed_4
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,3,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,86,71,86,0,0.3385900053602118,0.29571984435797666,0.29571984435797666,0.41946106944132405,0.4197193091608131,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/fioretto_ldf/seed_3
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,1,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,86,72,86,0,0.34642767948417147,0.3424124513618677,0.3424124513618677,0.42509402463022405,0.42509402463022405,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/fioretto_ldf/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,2,fioretto_ldf,warmup_ablation,,10,300,0.0001,5e-06,,86,67,86,0,0.37503416583746674,0.3424124513618677,0.3424124513618677,0.42538838801328877,0.42538838801328877,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/fioretto_ldf/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,4,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,86,77,86,0,0.3511769391190779,0.3346303501945525,0.3346303501945525,0.37419173087711094,0.37419173087711094,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/tralo_bounded/seed_4
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,3,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,86,71,86,0,0.34985441080147933,0.29571984435797666,0.29571984435797666,0.4186147333614711,0.4188537158823826,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/tralo_bounded/seed_3
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,1,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,86,73,86,0,0.3450726057579714,0.3346303501945525,0.32684824902723736,0.42293266455662126,0.42146874277514695,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/tralo_bounded/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,2,tralo_bounded,warmup_ablation,,10,300,0.0001,5e-06,True,86,68,86,0,0.37210618860626643,0.35019455252918286,0.35019455252918286,0.42438060262751776,0.42438060262751776,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/tralo_bounded/seed_2
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,4,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,86,335,86,0,0.3496634187249399,0.32684824902723736,0.32684824902723736,0.414704748448009,0.414704748448009,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/heuristic/seed_4
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,3,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,86,60,86,0,0.36367957460976785,0.35019455252918286,0.35019455252918286,0.4054263156006045,0.4054263156006045,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/heuristic/seed_3
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,1,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,86,186,86,0,0.3217395180164811,0.31906614785992216,0.31906614785992216,0.3742716039413174,0.3742716039413174,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/heuristic/seed_1
results/pending_runs/warmup_ablation,tissuemnist,L50_G50,MobileNetV3,2,heuristic,warmup_ablation,,10,300,0.0001,5e-06,,86,161,86,0,0.33034565331267446,0.32684824902723736,0.32684824902723736,0.4275368566230692,0.4275368566230692,results/pending_runs/warmup_ablation/lane_mnv3/MobileNetV3/tissuemnist/L50_G50/w10/heuristic/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,RegNetY400MF,4,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,67,29,67,0,0.581323838216217,0.3931034482758621,0.3931034482758621,0.685064102129999,0.685064102129999,results/pending_runs/warmup_ablation/lane_regnet/RegNetY400MF/dermmnist/L30_G30/w10/hounie_rcl/seed_4
results/pending_runs/warmup_ablation,dermmnist,L30_G30,RegNetY400MF,3,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,67,47,67,0,0.5963666994069009,0.4,0.4,0.6661139878034972,0.6661139878034972,results/pending_runs/warmup_ablation/lane_regnet/RegNetY400MF/dermmnist/L30_G30/w10/hounie_rcl/seed_3
results/pending_runs/warmup_ablation,dermmnist,L30_G30,RegNetY400MF,1,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,67,47,67,0,0.6069454532341977,0.4,0.4,0.6858706519521552,0.6858706519521552,results/pending_runs/warmup_ablation/lane_regnet/RegNetY400MF/dermmnist/L30_G30/w10/hounie_rcl/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,RegNetY400MF,2,hounie_rcl,warmup_ablation,,10,300,0.0001,5e-06,,67,36,67,0,0.5931611447291035,0.3724137931034483,0.3724137931034483,0.6752235673800193,0.6752235673800193,results/pending_runs/warmup_ablation/lane_regnet/RegNetY400MF/dermmnist/L30_G30/w10/hounie_rcl/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,RegNetY400MF,4,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,67,62,67,0,0.6342530001439133,0.4206896551724138,0.4206896551724138,0.7046621172087714,0.7046621172087714,results/pending_runs/warmup_ablation/lane_regnet/RegNetY400MF/dermmnist/L30_G30/w10/tralo/seed_4
results/pending_runs/warmup_ablation,dermmnist,L30_G30,RegNetY400MF,3,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,67,63,67,0,0.6056306565864892,0.3931034482758621,0.3931034482758621,0.6781384151189013,0.6781384151189013,results/pending_runs/warmup_ablation/lane_regnet/RegNetY400MF/dermmnist/L30_G30/w10/tralo/seed_3
results/pending_runs/warmup_ablation,dermmnist,L30_G30,RegNetY400MF,1,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,67,64,67,0,0.6290075228502062,0.4,0.4,0.6893783210633656,0.6893783210633656,results/pending_runs/warmup_ablation/lane_regnet/RegNetY400MF/dermmnist/L30_G30/w10/tralo/seed_1
results/pending_runs/warmup_ablation,dermmnist,L30_G30,RegNetY400MF,2,tralo,warmup_ablation,,10,300,0.0001,5e-06,True,67,66,67,0,0.6222794451241785,0.3931034482758621,0.3931034482758621,0.6794915782897645,0.6770986369472938,results/pending_runs/warmup_ablation/lane_regnet/RegNetY400MF/dermmnist/L30_G30/w10/tralo/seed_2
results/pending_runs/warmup_ablation,dermmnist,L30_G30,RegNetY400MF,4,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,67,251,67,0,0.6917057294932846,0.4,0.4,0.669108732615098,0.6687591596723969,results/pending_runs/warmup_ablation/lane_regnet/RegNetY400MF/dermmnist/L30_G30/w10/danits_lp/seed_4
results/pending_runs/warmup_ablation,dermmnist,L30_G30,RegNetY400MF,3,danits_lp,warmup_ablation,,10,300,0.0001,5e-06,,67,190,67,0,0.6592615904483938,0.3931034482758621,0.3931034482758621,0.6758645247141029,0.6758645247141029,results/pending_runs/warmup_ablation/lane_regnet/RegNetY400MF/dermmnist/L30_G30/w10/danits_lp/seed_3
