campaign,dataset,cap,model,seed,method,sweep,arm,warmup,cepochs,lr,lr_c,ce_skip,cls,n_pool,n_true,K,K_local_sum,n_groups,count_raw,count_adj,count_eq,deficit,AP,ccF1adj,ccF1eq,macroAdj,macroEq,path
paper_final,octmnist,L10_G10,MobileNetV3,1,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,25,25,3,15,25,25,0,0.693463080861092,0.17454545454545456,0.17454545454545456,0.6192580189805812,0.6192580189805812,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L10_G10/hounie_rcl/seed_1
paper_final,octmnist,L10_G10,MobileNetV3,2,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,25,25,3,10,25,25,0,0.7410764023905804,0.16727272727272727,0.16727272727272727,0.6028945886306312,0.6028945886306312,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L10_G10/hounie_rcl/seed_2
paper_final,octmnist,L10_G10,MobileNetV3,3,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,25,25,3,19,25,25,0,0.7065173625581217,0.16727272727272727,0.16727272727272727,0.6280548842285059,0.6280548842285059,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L10_G10/hounie_rcl/seed_3
paper_final,octmnist,L10_G10,MobileNetV3,4,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,25,25,3,14,25,25,0,0.6858796006213642,0.18181818181818182,0.18181818181818182,0.6345783078542881,0.6345783078542881,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L10_G10/hounie_rcl/seed_4
paper_final,octmnist,L10_G10,MobileNetV3,1,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,25,25,3,24,25,25,0,0.6999155239227846,0.18181818181818182,0.18181818181818182,0.619909697101402,0.619909697101402,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L10_G10/tralo/seed_1
paper_final,octmnist,L10_G10,MobileNetV3,2,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,25,25,3,25,25,25,0,0.7935269521855504,0.18181818181818182,0.18181818181818182,0.6197268704196291,0.6197268704196291,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L10_G10/tralo/seed_2
paper_final,octmnist,L10_G10,MobileNetV3,3,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,25,25,3,23,25,25,0,0.7147785577407418,0.16727272727272727,0.16727272727272727,0.6258118915780286,0.6258118915780286,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L10_G10/tralo/seed_3
paper_final,octmnist,L10_G10,MobileNetV3,4,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,25,25,3,24,25,25,0,0.7151326541387754,0.18181818181818182,0.18181818181818182,0.6397686174651717,0.6397686174651717,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L10_G10/tralo/seed_4
paper_final,octmnist,L10_G10,MobileNetV3,1,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,25,25,3,19,25,25,0,0.7027858522393311,0.18181818181818182,0.18181818181818182,0.6230493474307097,0.6230493474307097,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L10_G10/tralo_bounded/seed_1
paper_final,octmnist,L10_G10,MobileNetV3,2,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,25,25,3,17,25,25,0,0.7620396314725482,0.17454545454545456,0.17454545454545456,0.6145644597767137,0.6145644597767137,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L10_G10/tralo_bounded/seed_2
paper_final,octmnist,L10_G10,MobileNetV3,3,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,25,25,3,20,25,25,0,0.7120778112601679,0.16727272727272727,0.16727272727272727,0.6298719615522204,0.6298719615522204,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L10_G10/tralo_bounded/seed_3
paper_final,octmnist,L10_G10,MobileNetV3,4,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,25,25,3,21,25,25,0,0.7001560523899786,0.18181818181818182,0.18181818181818182,0.6390424549857431,0.6390424549857431,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L10_G10/tralo_bounded/seed_4
paper_final,octmnist,L40_G40,MobileNetV3,1,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,260,100,100,0,0.8136593427460524,0.52,0.52,0.692310754184845,0.692310754184845,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/danits_lp/seed_1
paper_final,octmnist,L40_G40,MobileNetV3,2,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,159,100,100,0,0.7517566084997516,0.49142857142857144,0.49142857142857144,0.6613586296346752,0.6613586296346752,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/danits_lp/seed_2
paper_final,octmnist,L40_G40,MobileNetV3,3,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,152,100,100,0,0.7205322351981209,0.4685714285714286,0.4685714285714286,0.6740728836823335,0.6740315798936141,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/danits_lp/seed_3
paper_final,octmnist,L40_G40,MobileNetV3,4,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,167,100,100,0,0.7775062340284874,0.49714285714285716,0.49714285714285716,0.7270640363540148,0.7270295517078588,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/danits_lp/seed_4
paper_final,octmnist,L40_G40,MobileNetV3,1,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,84,84,100,16,0.7628781188676899,0.46107784431137727,0.5142857142857142,0.7190372216274881,0.7351497655277537,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/fioretto_ldf/seed_1
paper_final,octmnist,L40_G40,MobileNetV3,2,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,99,96,100,4,0.8005374617416535,0.49710982658959535,0.5142857142857142,0.7303623054462738,0.7360987028076539,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/fioretto_ldf/seed_2
paper_final,octmnist,L40_G40,MobileNetV3,3,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,95,95,100,5,0.7612840603159556,0.4985507246376812,0.52,0.7419481985237273,0.749161441112758,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/fioretto_ldf/seed_3
paper_final,octmnist,L40_G40,MobileNetV3,4,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,95,95,100,5,0.7521287312355903,0.4927536231884058,0.5028571428571429,0.7417411618926486,0.7443044396481205,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/fioretto_ldf/seed_4
paper_final,octmnist,L40_G40,MobileNetV3,1,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,260,100,100,0,0.8136593427460524,0.52,0.52,0.692310754184845,0.692310754184845,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/heuristic/seed_1
paper_final,octmnist,L40_G40,MobileNetV3,2,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,159,100,100,0,0.7517566084997516,0.49142857142857144,0.49142857142857144,0.6613586296346752,0.6613586296346752,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/heuristic/seed_2
paper_final,octmnist,L40_G40,MobileNetV3,3,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,152,100,100,0,0.7205322351981209,0.4685714285714286,0.4685714285714286,0.6740315798936141,0.6740315798936141,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/heuristic/seed_3
paper_final,octmnist,L40_G40,MobileNetV3,4,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,167,100,100,0,0.7775062340284874,0.49714285714285716,0.49714285714285716,0.7270295517078588,0.7270295517078588,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/heuristic/seed_4
paper_final,octmnist,L40_G40,MobileNetV3,1,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,78,78,100,22,0.7620896502515371,0.45121951219512196,0.52,0.7131969933165362,0.7334242619669098,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/hounie_rcl/seed_1
paper_final,octmnist,L40_G40,MobileNetV3,2,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,80,80,100,20,0.7952340192953226,0.4484848484848485,0.5028571428571429,0.7120272724145964,0.727787603874966,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/hounie_rcl/seed_2
paper_final,octmnist,L40_G40,MobileNetV3,3,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,87,87,100,13,0.7583678115334097,0.47477744807121663,0.52,0.7319554476139151,0.7462062119217291,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/hounie_rcl/seed_3
paper_final,octmnist,L40_G40,MobileNetV3,4,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,100,101,3,83,83,100,17,0.7455977613883187,0.45045045045045046,0.5028571428571429,0.729614313818814,0.7451581371817075,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/hounie_rcl/seed_4
paper_final,octmnist,L40_G40,MobileNetV3,1,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,100,101,3,100,100,100,0,0.7849749668107573,0.5257142857142857,0.5257142857142857,0.7467886804355576,0.7467886804355576,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/tralo/seed_1
paper_final,octmnist,L40_G40,MobileNetV3,2,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,100,101,3,98,98,100,2,0.7970599700969818,0.5114942528735632,0.52,0.732272332882145,0.7351350786295188,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/tralo/seed_2
paper_final,octmnist,L40_G40,MobileNetV3,3,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,100,101,3,96,96,100,4,0.7704429782863597,0.5028901734104047,0.52,0.7431791085625653,0.7479428210678212,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/tralo/seed_3
paper_final,octmnist,L40_G40,MobileNetV3,4,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,100,101,3,100,100,100,0,0.7543993047349805,0.49714285714285716,0.49714285714285716,0.7430132122266788,0.7429833353085391,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/tralo/seed_4
paper_final,octmnist,L40_G40,MobileNetV3,1,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,100,101,3,84,84,100,16,0.7640526627945764,0.46107784431137727,0.5142857142857142,0.7180829603432491,0.7341900190729405,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/tralo_bounded/seed_1
paper_final,octmnist,L40_G40,MobileNetV3,2,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,100,101,3,100,96,100,4,0.8005459171403769,0.49710982658959535,0.5085714285714286,0.7323858464610834,0.7358121029097826,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/tralo_bounded/seed_2
paper_final,octmnist,L40_G40,MobileNetV3,3,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,100,101,3,94,94,100,6,0.7605482471438302,0.4941860465116279,0.52,0.7376484805419556,0.7452452800045817,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/tralo_bounded/seed_3
paper_final,octmnist,L40_G40,MobileNetV3,4,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,100,101,3,95,95,100,5,0.7510467556436732,0.4927536231884058,0.5028571428571429,0.7426231807449399,0.7451581371817075,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L40_G40/tralo_bounded/seed_4
paper_final,octmnist,L70_G70,MobileNetV3,1,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,260,174,174,1,0.8136593427460524,0.6933962264150944,0.6933962264150944,0.7517328400242349,0.7517328400242349,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/danits_lp/seed_1
paper_final,octmnist,L70_G70,MobileNetV3,2,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,159,156,174,19,0.7517566084997516,0.5911330049261084,0.6320754716981132,0.6964846218229633,0.7102562807235585,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/danits_lp/seed_2
paper_final,octmnist,L70_G70,MobileNetV3,3,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,152,152,174,23,0.7205322351981209,0.5970149253731343,0.6132075471698113,0.7149503391103835,0.7162628019806982,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/danits_lp/seed_3
paper_final,octmnist,L70_G70,MobileNetV3,4,danits_lp,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,167,167,174,8,0.7775062340284874,0.6618705035971223,0.6650943396226415,0.7847074224887984,0.7845221532775593,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/danits_lp/seed_4
paper_final,octmnist,L70_G70,MobileNetV3,1,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,157,174,174,1,0.7718513076827858,0.6273584905660378,0.6273584905660378,0.7636547369241145,0.7636547369241145,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/fioretto_ldf/seed_1
paper_final,octmnist,L70_G70,MobileNetV3,2,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,153,174,174,1,0.7978519752731716,0.6839622641509434,0.6839622641509434,0.793074861329012,0.793074861329012,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/fioretto_ldf/seed_2
paper_final,octmnist,L70_G70,MobileNetV3,3,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,157,174,174,1,0.7613517769723338,0.6556603773584906,0.6556603773584906,0.782625469300907,0.782625469300907,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/fioretto_ldf/seed_3
paper_final,octmnist,L70_G70,MobileNetV3,4,fioretto_ldf,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,157,174,174,1,0.7615457777621764,0.660377358490566,0.660377358490566,0.7930825503627137,0.7930825503627137,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/fioretto_ldf/seed_4
paper_final,octmnist,L70_G70,MobileNetV3,1,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,260,174,174,1,0.8136593427460524,0.6933962264150944,0.6933962264150944,0.7517328400242349,0.7517328400242349,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/heuristic/seed_1
paper_final,octmnist,L70_G70,MobileNetV3,2,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,159,174,174,1,0.7517566084997516,0.6320754716981132,0.6320754716981132,0.7102562807235585,0.7102562807235585,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/heuristic/seed_2
paper_final,octmnist,L70_G70,MobileNetV3,3,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,152,174,174,1,0.7205322351981209,0.6132075471698113,0.6132075471698113,0.7162628019806982,0.7162628019806982,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/heuristic/seed_3
paper_final,octmnist,L70_G70,MobileNetV3,4,heuristic,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,167,174,174,1,0.7775062340284874,0.6650943396226415,0.6650943396226415,0.7845221532775593,0.7845221532775593,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/heuristic/seed_4
paper_final,octmnist,L70_G70,MobileNetV3,1,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,155,174,174,1,0.7721964108490332,0.6320754716981132,0.6320754716981132,0.7678353303496864,0.7678353303496864,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/hounie_rcl/seed_1
paper_final,octmnist,L70_G70,MobileNetV3,2,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,153,174,174,1,0.7978519752731716,0.6839622641509434,0.6839622641509434,0.793074861329012,0.793074861329012,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/hounie_rcl/seed_2
paper_final,octmnist,L70_G70,MobileNetV3,3,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,159,174,174,1,0.7621110914652276,0.6509433962264151,0.6509433962264151,0.7844475300432889,0.7844475300432889,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/hounie_rcl/seed_3
paper_final,octmnist,L70_G70,MobileNetV3,4,hounie_rcl,,,50,300,0.0001,5e-06,,2,1000,250,175,174,3,157,174,174,1,0.7611330125255021,0.660377358490566,0.660377358490566,0.7931262854628065,0.7931262854628065,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/hounie_rcl/seed_4
paper_final,octmnist,L70_G70,MobileNetV3,1,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,175,174,3,174,174,174,1,0.7890547900627354,0.6509433962264151,0.6509433962264151,0.7780127089848161,0.7769929693045075,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/tralo/seed_1
paper_final,octmnist,L70_G70,MobileNetV3,2,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,175,174,3,154,174,174,1,0.7971715620038169,0.6745283018867925,0.6745283018867925,0.7887309628561061,0.7887309628561061,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/tralo/seed_2
paper_final,octmnist,L70_G70,MobileNetV3,3,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,175,174,3,166,174,174,1,0.7298007813515235,0.6132075471698113,0.6179245283018868,0.7644546531739774,0.7665895537321481,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/tralo/seed_3
paper_final,octmnist,L70_G70,MobileNetV3,4,tralo,,,50,300,0.0001,5e-06,True,2,1000,250,175,174,3,159,174,174,1,0.7622580471862204,0.660377358490566,0.660377358490566,0.7941392934057097,0.7941392934057097,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/tralo/seed_4
paper_final,octmnist,L70_G70,MobileNetV3,1,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,175,174,3,157,174,174,1,0.7705936152105776,0.6320754716981132,0.6320754716981132,0.7668558094896856,0.7668558094896856,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/tralo_bounded/seed_1
paper_final,octmnist,L70_G70,MobileNetV3,2,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,175,174,3,153,174,174,1,0.7978519752731716,0.6839622641509434,0.6839622641509434,0.793074861329012,0.793074861329012,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/tralo_bounded/seed_2
paper_final,octmnist,L70_G70,MobileNetV3,3,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,175,174,3,156,174,174,1,0.7619404107015707,0.6556603773584906,0.6556603773584906,0.7847071596602788,0.7847071596602788,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/tralo_bounded/seed_3
paper_final,octmnist,L70_G70,MobileNetV3,4,tralo_bounded,,,50,300,0.0001,5e-06,True,2,1000,250,175,174,3,154,174,174,1,0.761113221580628,0.660377358490566,0.660377358490566,0.7931262854628065,0.7931262854628065,results/pending_runs/paper_final/lane0/MobileNetV3/octmnist/L70_G70/tralo_bounded/seed_4
paper_final,tissuemnist,L10_G10,MobileNetV3,1,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,204,17,17,0,0.2838922384793287,0.06382978723404255,0.06382978723404255,0.32173916479145975,0.32173916479145975,results/pending_runs/paper_final/lane0/MobileNetV3/tissuemnist/L10_G10/danits_lp/seed_1
paper_final,tissuemnist,L10_G10,MobileNetV3,2,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,194,17,17,0,0.3515264880471548,0.1276595744680851,0.1276595744680851,0.36149880497934556,0.36149880497934556,results/pending_runs/paper_final/lane0/MobileNetV3/tissuemnist/L10_G10/danits_lp/seed_2
paper_final,tissuemnist,L10_G10,MobileNetV3,3,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,124,17,17,0,0.2672387550762193,0.11702127659574468,0.11702127659574468,0.3218281517566407,0.3218281517566407,results/pending_runs/paper_final/lane0/MobileNetV3/tissuemnist/L10_G10/danits_lp/seed_3
paper_final,tissuemnist,L10_G10,MobileNetV3,4,danits_lp,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,80,17,17,0,0.34340311918459765,0.0851063829787234,0.0851063829787234,0.31597549138998093,0.31597549138998093,results/pending_runs/paper_final/lane0/MobileNetV3/tissuemnist/L10_G10/danits_lp/seed_4
paper_final,tissuemnist,L10_G10,MobileNetV3,1,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,11,17,17,0,0.27043181400212585,0.10638297872340426,0.10638297872340426,0.37258653180689855,0.37258653180689855,results/pending_runs/paper_final/lane0/MobileNetV3/tissuemnist/L10_G10/fioretto_ldf/seed_1
paper_final,tissuemnist,L10_G10,MobileNetV3,2,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,14,17,17,0,0.30170114127478864,0.10638297872340426,0.10638297872340426,0.3651034788086473,0.3651034788086473,results/pending_runs/paper_final/lane0/MobileNetV3/tissuemnist/L10_G10/fioretto_ldf/seed_2
paper_final,tissuemnist,L10_G10,MobileNetV3,3,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,13,17,17,0,0.2725551609810204,0.10638297872340426,0.10638297872340426,0.3677868849316923,0.3677868849316923,results/pending_runs/paper_final/lane0/MobileNetV3/tissuemnist/L10_G10/fioretto_ldf/seed_3
paper_final,tissuemnist,L10_G10,MobileNetV3,4,fioretto_ldf,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,12,17,17,0,0.28806666823659605,0.0851063829787234,0.0851063829787234,0.36002764337868526,0.36002764337868526,results/pending_runs/paper_final/lane0/MobileNetV3/tissuemnist/L10_G10/fioretto_ldf/seed_4
paper_final,tissuemnist,L10_G10,MobileNetV3,1,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,204,17,17,0,0.2838922384793287,0.06382978723404255,0.06382978723404255,0.32173916479145975,0.32173916479145975,results/pending_runs/paper_final/lane0/MobileNetV3/tissuemnist/L10_G10/heuristic/seed_1
paper_final,tissuemnist,L10_G10,MobileNetV3,2,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,194,17,17,0,0.3515264880471548,0.1276595744680851,0.1276595744680851,0.36149880497934556,0.36149880497934556,results/pending_runs/paper_final/lane0/MobileNetV3/tissuemnist/L10_G10/heuristic/seed_2
paper_final,tissuemnist,L10_G10,MobileNetV3,3,heuristic,,,50,300,0.0001,5e-06,,4,2400,171,17,17,2,124,17,17,0,0.2672387550762193,0.11702127659574468,0.11702127659574468,0.3218281517566407,0.3218281517566407,results/pending_runs/paper_final/lane0/MobileNetV3/tissuemnist/L10_G10/heuristic/seed_3
