campaign,dataset,cap,model,seed,method,sweep,arm,warmup,cepochs,lr,lr_c,ce_skip,K,count_raw,count_adj,sat,AP,ccF1adj,ccF1eq,macroAdj,macroEq,path
results/pending_runs/paper_backbones,dermmnist,L30_G30,ShuffleNetV2,3,fioretto_ldf,,,50,300,0.0001,5e-06,,67,58,67,0,0.5169570794315919,0.36551724137931035,0.36551724137931035,0.6628565638492755,0.6628565638492755,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L30_G30/fioretto_ldf/seed_3
results/pending_runs/paper_backbones,dermmnist,L30_G30,ShuffleNetV2,1,fioretto_ldf,,,50,300,0.0001,5e-06,,67,61,67,0,0.5169920296973249,0.38620689655172413,0.3931034482758621,0.6559270494888519,0.6562804631960343,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L30_G30/fioretto_ldf/seed_1
results/pending_runs/paper_backbones,dermmnist,L30_G30,ShuffleNetV2,2,fioretto_ldf,,,50,300,0.0001,5e-06,,67,55,67,0,0.5615290108077728,0.3793103448275862,0.3793103448275862,0.64962499463857,0.64962499463857,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L30_G30/fioretto_ldf/seed_2
results/pending_runs/paper_backbones,dermmnist,L30_G30,ShuffleNetV2,4,tralo_bounded,,,50,300,0.0001,5e-06,True,67,51,67,0,0.5593760062351637,0.3931034482758621,0.3931034482758621,0.6616568999768621,0.6616568999768621,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L30_G30/tralo_bounded/seed_4
results/pending_runs/paper_backbones,dermmnist,L30_G30,ShuffleNetV2,3,tralo_bounded,,,50,300,0.0001,5e-06,True,67,55,67,0,0.5201431690921652,0.3586206896551724,0.3586206896551724,0.6629814404283237,0.6629814404283237,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L30_G30/tralo_bounded/seed_3
results/pending_runs/paper_backbones,dermmnist,L30_G30,ShuffleNetV2,1,tralo_bounded,,,50,300,0.0001,5e-06,True,67,62,67,0,0.5225325513193041,0.3931034482758621,0.4,0.6678865348548252,0.668408836923656,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L30_G30/tralo_bounded/seed_1
results/pending_runs/paper_backbones,dermmnist,L30_G30,ShuffleNetV2,2,tralo_bounded,,,50,300,0.0001,5e-06,True,67,54,67,0,0.566778597619884,0.3793103448275862,0.3793103448275862,0.646224276042843,0.646224276042843,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L30_G30/tralo_bounded/seed_2
results/pending_runs/paper_backbones,dermmnist,L30_G30,ShuffleNetV2,4,heuristic,,,50,300,0.0001,5e-06,,67,253,67,0,0.6041188690093185,0.36551724137931035,0.36551724137931035,0.676688519011096,0.676688519011096,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L30_G30/heuristic/seed_4
results/pending_runs/paper_backbones,dermmnist,L30_G30,ShuffleNetV2,3,heuristic,,,50,300,0.0001,5e-06,,67,185,67,0,0.5853469736081506,0.3586206896551724,0.3586206896551724,0.6871650957796485,0.6871650957796485,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L30_G30/heuristic/seed_3
results/pending_runs/paper_backbones,dermmnist,L30_G30,ShuffleNetV2,1,heuristic,,,50,300,0.0001,5e-06,,67,229,67,0,0.5690922436568214,0.3793103448275862,0.3793103448275862,0.651347410507926,0.651347410507926,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L30_G30/heuristic/seed_1
results/pending_runs/paper_backbones,dermmnist,L30_G30,ShuffleNetV2,2,heuristic,,,50,300,0.0001,5e-06,,67,158,67,0,0.6197260044920374,0.38620689655172413,0.38620689655172413,0.6559592233692214,0.6559592233692214,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L30_G30/heuristic/seed_2
results/pending_runs/paper_backbones,dermmnist,L50_G50,ShuffleNetV2,4,danits_lp,,,50,300,0.0001,5e-06,,112,253,111,0,0.6041188690093185,0.5089820359281437,0.5089820359281437,0.6982367545654159,0.6982367545654159,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L50_G50/danits_lp/seed_4
results/pending_runs/paper_backbones,dermmnist,L50_G50,ShuffleNetV2,3,danits_lp,,,50,300,0.0001,5e-06,,112,185,111,0,0.5853469736081506,0.48502994011976047,0.48502994011976047,0.7079477401838844,0.7076965273542947,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L50_G50/danits_lp/seed_3
results/pending_runs/paper_backbones,dermmnist,L50_G50,ShuffleNetV2,1,danits_lp,,,50,300,0.0001,5e-06,,112,229,111,0,0.5690922436568214,0.47904191616766467,0.49101796407185627,0.666299094949747,0.6697984117084239,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L50_G50/danits_lp/seed_1
results/pending_runs/paper_backbones,dermmnist,L50_G50,ShuffleNetV2,2,danits_lp,,,50,300,0.0001,5e-06,,112,158,111,0,0.6197260044920374,0.49101796407185627,0.49101796407185627,0.6713050507891879,0.6713050507891879,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L50_G50/danits_lp/seed_2
results/pending_runs/paper_backbones,dermmnist,L50_G50,ShuffleNetV2,4,tralo_bounded,,,50,300,0.0001,5e-06,True,112,95,111,0,0.5966772682644543,0.5269461077844312,0.5269461077844312,0.6932867155943,0.6931237322542649,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L50_G50/tralo_bounded/seed_4
results/pending_runs/paper_backbones,dermmnist,L50_G50,ShuffleNetV2,3,tralo_bounded,,,50,300,0.0001,5e-06,True,112,95,111,0,0.5569525031540901,0.47904191616766467,0.47904191616766467,0.6866127086840067,0.6866127086840067,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L50_G50/tralo_bounded/seed_3
results/pending_runs/paper_backbones,dermmnist,L50_G50,ShuffleNetV2,1,tralo_bounded,,,50,300,0.0001,5e-06,True,112,95,111,0,0.5502780003046386,0.48502994011976047,0.48502994011976047,0.693471292039033,0.693471292039033,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L50_G50/tralo_bounded/seed_1
results/pending_runs/paper_backbones,dermmnist,L50_G50,ShuffleNetV2,2,tralo_bounded,,,50,300,0.0001,5e-06,True,112,89,111,0,0.5991832739665905,0.49101796407185627,0.47904191616766467,0.669894368065585,0.6663222972636422,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L50_G50/tralo_bounded/seed_2
results/pending_runs/paper_backbones,dermmnist,L50_G50,ShuffleNetV2,4,heuristic,,,50,300,0.0001,5e-06,,112,253,111,0,0.6041188690093185,0.5089820359281437,0.5089820359281437,0.6982367545654159,0.6982367545654159,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L50_G50/heuristic/seed_4
results/pending_runs/paper_backbones,dermmnist,L50_G50,ShuffleNetV2,3,heuristic,,,50,300,0.0001,5e-06,,112,185,111,0,0.5853469736081506,0.48502994011976047,0.48502994011976047,0.7076965273542947,0.7076965273542947,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L50_G50/heuristic/seed_3
results/pending_runs/paper_backbones,dermmnist,L50_G50,ShuffleNetV2,1,heuristic,,,50,300,0.0001,5e-06,,112,229,111,0,0.5690922436568214,0.49101796407185627,0.49101796407185627,0.6697984117084239,0.6697984117084239,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L50_G50/heuristic/seed_1
results/pending_runs/paper_backbones,dermmnist,L50_G50,ShuffleNetV2,2,heuristic,,,50,300,0.0001,5e-06,,112,158,111,0,0.6197260044920374,0.49101796407185627,0.49101796407185627,0.6713050507891879,0.6713050507891879,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L50_G50/heuristic/seed_2
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,4,hounie_rcl,,,50,300,0.0001,5e-06,,178,165,178,0,0.6194783172920091,0.6134663341645885,0.6134663341645885,0.7197892154834966,0.7197892154834966,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/hounie_rcl/seed_4
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,3,hounie_rcl,,,50,300,0.0001,5e-06,,178,150,178,0,0.5872531428992119,0.5785536159600998,0.5835411471321695,0.7110572103407282,0.712631423066622,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/hounie_rcl/seed_3
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,1,hounie_rcl,,,50,300,0.0001,5e-06,,178,156,178,0,0.5817320346089794,0.5336658354114713,0.5336658354114713,0.7005204644031259,0.7005204644031259,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/hounie_rcl/seed_1
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,2,hounie_rcl,,,50,300,0.0001,5e-06,,178,161,178,0,0.6244023352530081,0.5935162094763092,0.5935162094763092,0.6948163855828202,0.6948163855828202,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/hounie_rcl/seed_2
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,4,tralo,,,50,300,0.0001,5e-06,True,178,173,178,0,0.6198753702990399,0.6084788029925187,0.6084788029925187,0.7224944515513767,0.7209493147215039,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/tralo/seed_4
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,3,tralo,,,50,300,0.0001,5e-06,True,178,173,178,0,0.5950208448921642,0.5785536159600998,0.5785536159600998,0.7111867477178251,0.7105623790245882,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/tralo/seed_3
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,1,tralo,,,50,300,0.0001,5e-06,True,178,167,178,0,0.5788245709278731,0.5486284289276808,0.5486284289276808,0.6870306255223679,0.6855615502131532,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/tralo/seed_1
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,2,tralo,,,50,300,0.0001,5e-06,True,178,174,178,0,0.6250312239591502,0.5935162094763092,0.5935162094763092,0.6941406536874712,0.6941406536874712,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/tralo/seed_2
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,4,danits_lp,,,50,300,0.0001,5e-06,,178,253,178,0,0.6041188690093185,0.5785536159600998,0.57356608478803,0.7072388863998411,0.705588754594727,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/danits_lp/seed_4
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,3,danits_lp,,,50,300,0.0001,5e-06,,178,185,176,0,0.5853469736081506,0.5664160401002506,0.5685785536159601,0.7178325686475056,0.7208616129089082,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/danits_lp/seed_3
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,1,danits_lp,,,50,300,0.0001,5e-06,,178,229,178,0,0.5690922436568214,0.5386533665835411,0.543640897755611,0.6752732669020004,0.6744468542764893,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/danits_lp/seed_1
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,2,danits_lp,,,50,300,0.0001,5e-06,,178,158,158,1,0.6197260044920374,0.5774278215223098,0.57356608478803,0.6888216072687142,0.6871587557301341,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/danits_lp/seed_2
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,4,fioretto_ldf,,,50,300,0.0001,5e-06,,178,164,178,0,0.6190987505883869,0.6084788029925187,0.6084788029925187,0.7149831762898814,0.7149831762898814,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/fioretto_ldf/seed_4
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,3,fioretto_ldf,,,50,300,0.0001,5e-06,,178,155,178,0,0.5876434447236878,0.5785536159600998,0.5785536159600998,0.7105743025077815,0.7109932927409728,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/fioretto_ldf/seed_3
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,1,fioretto_ldf,,,50,300,0.0001,5e-06,,178,153,178,0,0.5806728571257521,0.5336658354114713,0.5336658354114713,0.6999141508430233,0.6999141508430233,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/fioretto_ldf/seed_1
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,2,fioretto_ldf,,,50,300,0.0001,5e-06,,178,161,178,0,0.6244534188194719,0.5935162094763092,0.5935162094763092,0.6948163855828202,0.6948163855828202,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/fioretto_ldf/seed_2
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,4,tralo_bounded,,,50,300,0.0001,5e-06,True,178,168,178,0,0.6192981100701797,0.6134663341645885,0.6084788029925187,0.7189006599818545,0.7183584799177029,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/tralo_bounded/seed_4
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,3,tralo_bounded,,,50,300,0.0001,5e-06,True,178,155,178,0,0.5880859224130462,0.5785536159600998,0.5785536159600998,0.7125862974521707,0.7129996951858573,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/tralo_bounded/seed_3
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,1,tralo_bounded,,,50,300,0.0001,5e-06,True,178,157,178,0,0.5818724758691853,0.5286783042394015,0.5286783042394015,0.6983840871042711,0.6983840871042711,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/tralo_bounded/seed_1
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,2,tralo_bounded,,,50,300,0.0001,5e-06,True,178,161,178,0,0.6244378100856237,0.5935162094763092,0.5935162094763092,0.6948163855828202,0.6948163855828202,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/tralo_bounded/seed_2
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,4,heuristic,,,50,300,0.0001,5e-06,,178,253,178,0,0.6041188690093185,0.57356608478803,0.57356608478803,0.705588754594727,0.705588754594727,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/heuristic/seed_4
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,3,heuristic,,,50,300,0.0001,5e-06,,178,185,178,0,0.5853469736081506,0.5685785536159601,0.5685785536159601,0.7208616129089082,0.7208616129089082,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/heuristic/seed_3
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,1,heuristic,,,50,300,0.0001,5e-06,,178,229,178,0,0.5690922436568214,0.543640897755611,0.543640897755611,0.6744468542764893,0.6744468542764893,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/heuristic/seed_1
results/pending_runs/paper_backbones,dermmnist,L80_G80,ShuffleNetV2,2,heuristic,,,50,300,0.0001,5e-06,,178,158,178,0,0.6197260044920374,0.57356608478803,0.57356608478803,0.6871587557301341,0.6871587557301341,results/pending_runs/paper_backbones/ShuffleNetV2/dermmnist/L80_G80/heuristic/seed_2
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,4,hounie_rcl,,,50,300,0.0001,5e-06,,34,25,34,0,0.35773219026548386,0.2146341463414634,0.2146341463414634,0.3661497533953013,0.3661497533953013,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/hounie_rcl/seed_4
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,3,hounie_rcl,,,50,300,0.0001,5e-06,,34,30,34,0,0.40554034824163965,0.25365853658536586,0.25365853658536586,0.37263884855988894,0.37263884855988894,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/hounie_rcl/seed_3
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,1,hounie_rcl,,,50,300,0.0001,5e-06,,34,22,34,0,0.3727840849606592,0.23414634146341465,0.23414634146341465,0.3373129556539441,0.3373129556539441,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/hounie_rcl/seed_1
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,2,hounie_rcl,,,50,300,0.0001,5e-06,,34,31,34,0,0.31184013952784456,0.18536585365853658,0.18536585365853658,0.3748170120013364,0.3748170120013364,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/hounie_rcl/seed_2
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,4,tralo,,,50,300,0.0001,5e-06,True,34,33,34,0,0.36846478584562187,0.2048780487804878,0.2048780487804878,0.3860453235653115,0.3860453235653115,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/tralo/seed_4
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,3,tralo,,,50,300,0.0001,5e-06,True,34,33,34,0,0.4012790350631106,0.25365853658536586,0.25365853658536586,0.37443256470082964,0.37443256470082964,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/tralo/seed_3
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,1,tralo,,,50,300,0.0001,5e-06,True,34,30,34,0,0.3661818403510331,0.18536585365853658,0.18536585365853658,0.345513650334621,0.3454260602289797,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/tralo/seed_1
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,2,tralo,,,50,300,0.0001,5e-06,True,34,29,34,0,0.30535567464904007,0.2048780487804878,0.2048780487804878,0.3779511211915657,0.3779511211915657,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/tralo/seed_2
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,4,danits_lp,,,50,300,0.0001,5e-06,,34,157,34,0,0.3623741379867142,0.18536585365853658,0.1951219512195122,0.41975825543371265,0.42248423504064747,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/danits_lp/seed_4
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,3,danits_lp,,,50,300,0.0001,5e-06,,34,178,34,0,0.4022267765275244,0.22439024390243903,0.22439024390243903,0.39660907791345235,0.3966713493275133,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/danits_lp/seed_3
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,1,danits_lp,,,50,300,0.0001,5e-06,,34,237,34,0,0.36952510206678807,0.1951219512195122,0.2048780487804878,0.40129530990063705,0.40264407117965717,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/danits_lp/seed_1
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,2,danits_lp,,,50,300,0.0001,5e-06,,34,144,34,0,0.3134716897016343,0.17560975609756097,0.18536585365853658,0.38621059570128713,0.38788798335428454,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/danits_lp/seed_2
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,4,fioretto_ldf,,,50,300,0.0001,5e-06,,34,27,34,0,0.3594228000426266,0.2146341463414634,0.22439024390243903,0.3793992307100013,0.3808775503910983,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/fioretto_ldf/seed_4
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,3,fioretto_ldf,,,50,300,0.0001,5e-06,,34,28,34,0,0.4013061966943348,0.2634146341463415,0.2634146341463415,0.3781370031048033,0.3781370031048033,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/fioretto_ldf/seed_3
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,1,fioretto_ldf,,,50,300,0.0001,5e-06,,34,25,34,0,0.3638208562438207,0.1951219512195122,0.1951219512195122,0.3316531158903064,0.3316531158903064,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/fioretto_ldf/seed_1
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,2,fioretto_ldf,,,50,300,0.0001,5e-06,,34,28,34,0,0.30614681263733057,0.1951219512195122,0.1951219512195122,0.37653979082913325,0.37653979082913325,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/fioretto_ldf/seed_2
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,4,tralo_bounded,,,50,300,0.0001,5e-06,True,34,25,34,0,0.3610734223400307,0.2146341463414634,0.2146341463414634,0.3804729144127461,0.3804729144127461,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/tralo_bounded/seed_4
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,3,tralo_bounded,,,50,300,0.0001,5e-06,True,34,30,34,0,0.4023544345216107,0.2634146341463415,0.2634146341463415,0.3805747183262118,0.3805747183262118,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/tralo_bounded/seed_3
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,1,tralo_bounded,,,50,300,0.0001,5e-06,True,34,27,34,0,0.3641254339671536,0.1951219512195122,0.1951219512195122,0.3323896411903915,0.3323896411903915,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/tralo_bounded/seed_1
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,2,tralo_bounded,,,50,300,0.0001,5e-06,True,34,27,34,0,0.30310809436617925,0.1951219512195122,0.1951219512195122,0.3742656848210026,0.3742656848210026,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/tralo_bounded/seed_2
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,4,heuristic,,,50,300,0.0001,5e-06,,34,157,34,0,0.3623741379867142,0.1951219512195122,0.1951219512195122,0.42248423504064747,0.42248423504064747,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/heuristic/seed_4
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,3,heuristic,,,50,300,0.0001,5e-06,,34,178,34,0,0.4022267765275244,0.22439024390243903,0.22439024390243903,0.3966713493275133,0.3966713493275133,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/heuristic/seed_3
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,1,heuristic,,,50,300,0.0001,5e-06,,34,237,34,0,0.36952510206678807,0.2048780487804878,0.2048780487804878,0.40264407117965717,0.40264407117965717,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/heuristic/seed_1
results/pending_runs/paper_backbones,tissuemnist,L20_G20,ShuffleNetV2,2,heuristic,,,50,300,0.0001,5e-06,,34,144,34,0,0.3134716897016343,0.18536585365853658,0.18536585365853658,0.38788798335428454,0.38788798335428454,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L20_G20/heuristic/seed_2
results/pending_runs/paper_backbones,tissuemnist,L70_G70,ShuffleNetV2,4,hounie_rcl,,,50,300,0.0001,5e-06,,120,108,120,0,0.3771981777789939,0.39862542955326463,0.4054982817869416,0.44573757334343694,0.44659667987264656,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L70_G70/hounie_rcl/seed_4
results/pending_runs/paper_backbones,tissuemnist,L70_G70,ShuffleNetV2,3,hounie_rcl,,,50,300,0.0001,5e-06,,120,111,120,0,0.429425263217618,0.41924398625429554,0.4261168384879725,0.43973882369473594,0.44070896661935566,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L70_G70/hounie_rcl/seed_3
results/pending_runs/paper_backbones,tissuemnist,L70_G70,ShuffleNetV2,1,hounie_rcl,,,50,300,0.0001,5e-06,,120,103,120,0,0.3746812877053052,0.37800687285223367,0.3848797250859107,0.39429128004384906,0.3951503865730587,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L70_G70/hounie_rcl/seed_1
results/pending_runs/paper_backbones,tissuemnist,L70_G70,ShuffleNetV2,2,hounie_rcl,,,50,300,0.0001,5e-06,,120,109,120,0,0.33958399736530126,0.32989690721649484,0.32989690721649484,0.40781524138778147,0.40781524138778147,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L70_G70/hounie_rcl/seed_2
results/pending_runs/paper_backbones,tissuemnist,L70_G70,ShuffleNetV2,4,tralo,,,50,300,0.0001,5e-06,True,120,115,120,0,0.38151541830694535,0.37800687285223367,0.3917525773195876,0.4522974517178464,0.4544649243711186,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L70_G70/tralo/seed_4
results/pending_runs/paper_backbones,tissuemnist,L70_G70,ShuffleNetV2,3,tralo,,,50,300,0.0001,5e-06,True,120,116,120,0,0.4293614543485091,0.4329896907216495,0.41924398625429554,0.4417809560001841,0.44025126636720735,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L70_G70/tralo/seed_3
results/pending_runs/paper_backbones,tissuemnist,L70_G70,ShuffleNetV2,1,tralo,,,50,300,0.0001,5e-06,True,120,118,120,0,0.38570436141842995,0.37800687285223367,0.37800687285223367,0.40728292176216274,0.4074709830397393,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L70_G70/tralo/seed_1
results/pending_runs/paper_backbones,tissuemnist,L70_G70,ShuffleNetV2,2,tralo,,,50,300,0.0001,5e-06,True,120,117,120,0,0.33997804316543323,0.32989690721649484,0.32989690721649484,0.4031472361578285,0.4031234419231492,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L70_G70/tralo/seed_2
results/pending_runs/paper_backbones,tissuemnist,L70_G70,ShuffleNetV2,4,danits_lp,,,50,300,0.0001,5e-06,,120,157,120,0,0.3623741379867142,0.37800687285223367,0.39862542955326463,0.4442790969238538,0.4455488232470717,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L70_G70/danits_lp/seed_4
results/pending_runs/paper_backbones,tissuemnist,L70_G70,ShuffleNetV2,3,danits_lp,,,50,300,0.0001,5e-06,,120,178,120,0,0.4022267765275244,0.39862542955326463,0.4054982817869416,0.4140785762566045,0.41596800539815076,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L70_G70/danits_lp/seed_3
results/pending_runs/paper_backbones,tissuemnist,L70_G70,ShuffleNetV2,1,danits_lp,,,50,300,0.0001,5e-06,,120,237,120,0,0.36952510206678807,0.3848797250859107,0.3848797250859107,0.42171576023258084,0.42171576023258084,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L70_G70/danits_lp/seed_1
results/pending_runs/paper_backbones,tissuemnist,L70_G70,ShuffleNetV2,2,danits_lp,,,50,300,0.0001,5e-06,,120,144,120,0,0.3134716897016343,0.3161512027491409,0.3161512027491409,0.4037002850805437,0.4037780238162356,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L70_G70/danits_lp/seed_2
results/pending_runs/paper_backbones,tissuemnist,L70_G70,ShuffleNetV2,4,fioretto_ldf,,,50,300,0.0001,5e-06,,120,114,120,0,0.37820126972043555,0.3917525773195876,0.3917525773195876,0.44771637240842854,0.4479103452194806,results/pending_runs/paper_backbones/ShuffleNetV2/tissuemnist/L70_G70/fioretto_ldf/seed_4
