Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
198,0.8673,0.444024,0.182490,0.627885,0.01,0.01,0,0,113,63,inf,126,42,274,137.47,62.62,241.91,24.47,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.8781,0.431985,0.242789,0.641034,0.01,0.01,0,0,113,63,inf,136,43,263,148.59,62.32,231.08,35.59,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.8690,0.462043,0.177062,0.634183,0.01,0.01,0,0,113,63,inf,129,41,272,137.60,58.48,245.92,24.60,0.00,0.00,1,0,0,0,0.00,0.00,0.00
207,0.8816,0.434863,0.227387,0.684618,0.01,0.01,0,0,113,63,inf,147,51,244,158.71,74.46,208.83,45.71,11.46,0.00,1,0,0,0,0.00,0.00,0.00
210,0.8849,0.417843,0.157583,0.654512,0.01,0.01,0,0,113,63,inf,139,47,256,151.15,66.70,224.15,38.15,3.70,0.00,1,0,0,0,0.00,0.00,0.00
213,0.8831,0.437014,0.221673,0.656110,0.01,0.01,0,0,113,63,inf,133,42,267,144.32,63.43,234.25,31.32,0.43,0.00,1,0,0,0,0.00,0.00,0.00
216,0.8874,0.413597,0.200531,0.690451,0.01,0.01,0,0,113,63,inf,142,57,243,156.37,71.50,214.13,43.37,8.50,0.00,1,0,0,0,0.00,0.00,0.00
219,0.8733,0.403775,0.137161,0.644503,0.01,0.01,0,0,113,63,inf,118,51,273,135.71,70.27,236.02,22.71,7.27,0.00,1,0,0,0,0.00,0.00,0.00
222,0.8841,0.389188,0.121104,0.637945,0.01,0.01,0,0,113,63,inf,129,47,266,142.88,65.05,234.07,29.88,2.05,0.00,1,0,0,0,0.00,0.00,0.00
225,0.8824,0.430368,0.112548,0.656927,0.01,0.01,0,0,113,63,inf,126,50,266,141.05,65.05,235.90,28.05,2.05,0.00,1,0,0,0,0.00,0.00,0.00
228,0.8796,0.404207,0.115795,0.656053,0.01,0.01,0,0,113,63,inf,125,47,270,140.06,65.56,236.38,27.06,2.56,0.00,1,0,0,0,0.00,0.00,0.00
231,0.8887,0.438069,0.288940,0.668192,0.01,0.01,0,0,113,63,inf,146,43,253,157.61,61.39,223.00,44.61,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.8758,0.433781,0.202879,0.632109,0.01,0.01,0,0,113,63,inf,130,38,274,141.32,56.71,243.97,28.32,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.8889,0.431203,0.266520,0.666390,0.01,0.01,0,0,113,63,inf,142,45,255,153.56,62.26,226.18,40.56,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.8879,0.424157,0.128407,0.661762,0.01,0.01,0,0,113,63,inf,130,49,263,143.72,66.02,232.26,30.72,3.02,0.00,1,0,0,0,0.00,0.00,0.00
243,0.8743,0.428170,0.099551,0.623702,0.01,0.01,0,0,113,63,inf,117,56,269,128.73,68.18,245.09,15.73,5.18,0.00,1,0,0,0,0.00,0.00,0.00
246,0.8622,0.426798,0.127198,0.602680,0.01,0.01,0,0,113,63,inf,121,43,278,129.32,54.12,258.56,16.32,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.8902,0.399651,0.181208,0.659198,0.01,0.01,0,0,113,63,inf,122,62,258,139.81,75.48,226.71,26.81,12.48,0.00,1,0,0,0,0.00,0.00,0.00
252,0.8935,0.415146,0.134692,0.642827,0.01,0.01,0,0,113,63,inf,140,43,259,149.29,64.13,228.58,36.29,1.13,0.00,1,0,0,0,0.00,0.00,0.00
255,0.8670,0.387594,0.139260,0.608944,0.01,0.01,0,0,113,63,inf,123,39,280,131.01,55.27,255.72,18.01,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.8761,0.432567,0.111028,0.635617,0.01,0.01,0,0,113,63,inf,118,50,274,130.26,69.33,242.41,17.26,6.33,0.00,1,0,0,0,0.00,0.00,0.00
261,0.8788,0.393566,0.141801,0.648775,0.01,0.01,0,0,113,63,inf,122,45,275,137.43,70.16,234.41,24.43,7.16,0.00,1,0,0,0,0.00,0.00,0.00
264,0.8975,0.397829,0.200231,0.672488,0.01,0.01,0,0,113,63,inf,137,49,256,146.36,75.32,220.32,33.36,12.32,0.00,1,0,0,0,0.00,0.00,0.00
267,0.9010,0.415679,0.141050,0.646920,0.01,0.01,0,0,113,63,inf,145,47,250,156.46,62.54,222.99,43.46,0.00,0.00,1,0,0,0,0.00,0.00,0.00
270,0.8892,0.430096,0.193248,0.631410,0.01,0.01,0,0,113,63,inf,127,44,271,139.77,63.74,238.49,26.77,0.74,0.00,1,0,0,0,0.00,0.00,0.00
273,0.8940,0.383970,0.103607,0.648243,0.01,0.01,0,0,113,63,inf,126,54,262,136.64,65.32,240.05,23.64,2.32,0.00,1,0,0,0,0.00,0.00,0.00
276,0.9005,0.415148,0.171560,0.654307,0.01,0.01,0,0,113,63,inf,133,59,250,143.48,71.85,226.67,30.48,8.85,0.00,1,0,0,0,0.00,0.00,0.00
279,0.8894,0.395399,0.264546,0.651109,0.01,0.01,0,0,113,63,inf,143,40,259,152.83,57.90,231.27,39.83,0.00,0.00,1,0,0,0,0.00,0.00,0.00
282,0.9053,0.393656,0.249650,0.660229,0.01,0.01,0,0,113,63,inf,135,50,257,150.41,61.83,229.76,37.41,0.00,0.00,1,0,0,0,0.00,0.00,0.00
285,0.9081,0.402538,0.184797,0.665992,0.01,0.01,0,0,113,63,inf,144,50,248,155.17,68.45,218.38,42.17,5.45,0.00,1,0,0,0,0.00,0.00,0.00
288,0.9096,0.394107,0.166230,0.674996,0.01,0.01,0,0,113,63,inf,137,54,251,146.95,69.61,225.44,33.95,6.61,0.00,1,0,0,0,0.00,0.00,0.00
291,0.9058,0.405678,0.165935,0.654733,0.01,0.01,0,0,113,63,inf,141,48,253,148.16,68.85,224.99,35.16,5.85,0.00,1,0,0,0,0.00,0.00,0.00
294,0.9088,0.388372,0.134151,0.643649,0.01,0.01,0,0,113,63,inf,139,51,252,147.75,64.96,229.29,34.75,1.96,0.00,1,0,0,0,0.00,0.00,0.00
297,0.8972,0.389652,0.097508,0.647926,0.01,0.01,0,0,113,63,inf,123,53,266,135.07,64.92,242.01,22.07,1.92,0.00,1,0,0,0,0.00,0.00,0.00
300,0.8965,0.378276,0.256614,0.655052,0.01,0.01,0,0,113,63,inf,137,40,265,151.65,59.16,231.19,38.65,0.00,0.00,1,0,0,0,0.00,0.00,0.00
