Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
150,0.9877,0.231269,0.384507,0.589597,0.01,0.01,0,0,42,24,inf,159,14,269,157.72,25.49,258.79,115.72,1.49,0.00,1,0,0,0,0.00,0.00,0.00
153,0.9859,0.156799,0.385204,0.572479,0.01,0.01,0,0,42,24,inf,155,14,273,156.55,24.87,260.58,114.55,0.87,0.00,1,0,0,0,0.00,0.00,0.00
156,0.9861,0.242894,0.725520,0.590285,0.01,0.01,0,0,42,24,inf,155,15,272,153.59,21.05,267.35,111.59,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.9829,0.204031,0.454704,0.561224,0.01,0.01,0,0,42,24,inf,140,24,278,143.60,30.34,268.06,101.60,6.34,0.00,1,0,0,0,0.00,0.00,0.00
162,0.9854,0.204480,0.421381,0.531573,0.01,0.01,0,0,42,24,inf,149,17,276,147.57,27.46,266.97,105.57,3.46,0.00,1,0,0,0,0.00,0.00,0.00
165,0.9849,0.139886,0.380343,0.655341,0.01,0.01,0,0,42,24,inf,163,16,263,160.41,24.41,257.18,118.41,0.41,0.00,1,0,0,0,0.00,0.00,0.00
168,0.9882,0.187022,0.455897,0.527389,0.01,0.01,0,0,42,24,inf,147,21,274,144.61,30.19,267.20,102.61,6.19,0.00,1,0,0,0,0.00,0.00,0.00
171,0.9814,0.231679,0.727535,0.583588,0.01,0.01,0,0,42,24,inf,155,11,276,154.64,15.95,271.41,112.64,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.9892,0.169755,0.729670,0.544280,0.01,0.01,0,0,42,24,inf,155,15,272,155.34,22.80,263.86,113.34,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.9884,0.143681,0.406738,0.553481,0.01,0.01,0,0,42,24,inf,153,18,271,151.19,26.05,264.76,109.19,2.05,0.00,1,0,0,0,0.00,0.00,0.00
180,0.9882,0.157926,0.431442,0.562142,0.01,0.01,0,0,42,24,inf,165,19,258,163.45,27.12,251.43,121.45,3.12,0.00,1,0,0,0,0.00,0.00,0.00
183,0.9889,0.200489,0.426308,0.516483,0.01,0.01,0,0,42,24,inf,154,20,268,148.70,27.62,265.68,106.70,3.62,0.00,1,0,0,0,0.00,0.00,0.00
186,0.9861,0.194745,0.735086,0.564436,0.01,0.01,0,0,42,24,inf,163,12,267,158.64,20.77,262.59,116.64,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.9922,0.139185,0.436219,0.506872,0.01,0.01,0,0,42,24,inf,163,20,259,160.14,27.33,254.54,118.14,3.33,0.00,1,0,0,0,0.00,0.00,0.00
192,0.9912,0.139102,0.458575,0.535290,0.01,0.01,0,0,42,24,inf,158,21,263,159.13,30.44,252.43,117.13,6.44,0.00,1,0,0,0,0.00,0.00,0.00
195,0.9882,0.122681,0.487923,0.559754,0.01,0.01,0,0,42,24,inf,142,21,279,140.40,33.90,267.71,98.40,9.90,0.00,1,0,0,0,0.00,0.00,0.00
198,0.9872,0.199901,0.734226,0.543320,0.01,0.01,0,0,42,24,inf,158,14,270,159.51,19.72,262.77,117.51,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.9892,0.125558,0.414592,0.532043,0.01,0.01,0,0,42,24,inf,145,17,280,147.99,26.36,267.65,105.99,2.36,0.00,1,0,0,0,0.00,0.00,0.00
204,0.9942,0.159873,0.437344,0.590167,0.01,0.01,0,0,42,24,inf,151,21,270,152.02,28.27,261.71,110.02,4.27,0.00,1,0,0,0,0.00,0.00,0.00
207,0.9894,0.130187,0.728536,0.584563,0.01,0.01,0,0,42,24,inf,152,12,278,154.55,18.50,268.94,112.55,0.00,0.00,1,0,0,0,0.00,0.00,0.00
210,0.9904,0.207980,0.374965,0.597089,0.01,0.01,0,0,42,24,inf,162,20,260,164.09,24.48,253.43,122.09,0.48,0.00,1,0,0,0,0.00,0.00,0.00
213,0.9919,0.135775,0.728734,0.547775,0.01,0.01,0,0,42,24,inf,149,17,276,154.91,21.84,265.25,112.91,0.00,0.00,1,0,0,0,0.00,0.00,0.00
216,0.9927,0.163122,0.403546,0.538534,0.01,0.01,0,0,42,24,inf,153,18,271,153.59,26.46,261.96,111.59,2.46,0.00,1,0,0,0,0.00,0.00,0.00
219,0.9899,0.154972,0.726229,0.524923,0.01,0.01,0,0,42,24,inf,150,17,275,152.82,22.78,266.40,110.82,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.9937,0.121360,0.370669,0.540584,0.01,0.01,0,0,42,24,inf,148,13,281,146.43,24.57,271.00,104.43,0.57,0.00,1,0,0,0,0.00,0.00,0.00
225,0.9945,0.153298,0.732384,0.565711,0.01,0.01,0,0,42,24,inf,159,13,270,156.34,21.26,264.40,114.34,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.9872,0.146355,0.711945,0.555878,0.01,0.01,0,0,42,24,inf,146,13,283,145.95,18.60,277.45,103.95,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.9826,0.146530,0.703465,0.544996,0.01,0.01,0,0,42,24,inf,145,16,281,141.74,21.06,279.20,99.74,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.9914,0.184909,0.736941,0.632503,0.01,0.01,0,0,42,24,inf,159,14,269,158.87,19.09,264.04,116.87,0.00,0.00,1,0,0,0,0.00,0.00,0.00
