sweep,sweep_purpose,dataset,model,method,constraint_tag,tight_L_pct,tight_G_pct,is_asymmetric,sigma,constrained_class,num_classes,seed,pretrained,macro_f1,accuracy,f1_cstr,f1_unc_mean,raw_all_satisfied,flips_required,ece,brier,train_acc_final,warmup_epochs,constraint_epochs,learning_rate,batch_size,lambda_step,rho_step,rho_target,alpha_kl,disable_lambda_toggle,reset_optimizer_at_sat,undershoot_hinge,restore_best_satisfied,data_dir,cell_path,F1_Class0,F1_Class1,F1_Class10,F1_Class11,F1_Class12,F1_Class13,F1_Class14,F1_Class15,F1_Class16,F1_Class17,F1_Class18,F1_Class19,F1_Class2,F1_Class20,F1_Class21,F1_Class22,F1_Class23,F1_Class24,F1_Class25,F1_Class26,F1_Class27,F1_Class28,F1_Class29,F1_Class3,F1_Class30,F1_Class31,F1_Class32,F1_Class33,F1_Class34,F1_Class35,F1_Class36,F1_Class37,F1_Class38,F1_Class39,F1_Class4,F1_Class40,F1_Class41,F1_Class42,F1_Class43,F1_Class44,F1_Class45,F1_Class46,F1_Class47,F1_Class48,F1_Class49,F1_Class5,F1_Class50,F1_Class51,F1_Class52,F1_Class53,F1_Class54,F1_Class55,F1_Class56,F1_Class57,F1_Class58,F1_Class59,F1_Class6,F1_Class60,F1_Class61,F1_Class62,F1_Class63,F1_Class64,F1_Class65,F1_Class66,F1_Class67,F1_Class68,F1_Class69,F1_Class7,F1_Class70,F1_Class71,F1_Class72,F1_Class73,F1_Class74,F1_Class75,F1_Class76,F1_Class77,F1_Class78,F1_Class79,F1_Class8,F1_Class80,F1_Class81,F1_Class82,F1_Class83,F1_Class84,F1_Class85,F1_Class86,F1_Class87,F1_Class88,F1_Class89,F1_Class9,F1_Class90,F1_Class91,F1_Class92,F1_Class93,F1_Class94,F1_Class95,F1_Class96,F1_Class97,F1_Class98,F1_Class99,Support_Class0,Support_Class1,Support_Class10,Support_Class11,Support_Class12,Support_Class13,Support_Class14,Support_Class15,Support_Class16,Support_Class17,Support_Class18,Support_Class19,Support_Class2,Support_Class20,Support_Class21,Support_Class22,Support_Class23,Support_Class24,Support_Class25,Support_Class26,Support_Class27,Support_Class28,Support_Class29,Support_Class3,Support_Class30,Support_Class31,Support_Class32,Support_Class33,Support_Class34,Support_Class35,Support_Class36,Support_Class37,Support_Class38,Support_Class39,Support_Class4,Support_Class40,Support_Class41,Support_Class42,Support_Class43,Support_Class44,Support_Class45,Support_Class46,Support_Class47,Support_Class48,Support_Class49,Support_Class5,Support_Class50,Support_Class51,Support_Class52,Support_Class53,Support_Class54,Support_Class55,Support_Class56,Support_Class57,Support_Class58,Support_Class59,Support_Class6,Support_Class60,Support_Class61,Support_Class62,Support_Class63,Support_Class64,Support_Class65,Support_Class66,Support_Class67,Support_Class68,Support_Class69,Support_Class7,Support_Class70,Support_Class71,Support_Class72,Support_Class73,Support_Class74,Support_Class75,Support_Class76,Support_Class77,Support_Class78,Support_Class79,Support_Class8,Support_Class80,Support_Class81,Support_Class82,Support_Class83,Support_Class84,Support_Class85,Support_Class86,Support_Class87,Support_Class88,Support_Class89,Support_Class9,Support_Class90,Support_Class91,Support_Class92,Support_Class93,Support_Class94,Support_Class95,Support_Class96,Support_Class97,Support_Class98,Support_Class99
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,tralo,L50_G50,50,50,0,0.0,4,7,6,1,0.6624,0.8347,0.491,0.6910166666666667,1,13.0,0.1018,,,1,100,,64,0.002,,100.0,0.0,0,1,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_6,0.6165,0.7573,,,,,,,,,,,0.6998,,,,,,,,,,,0.3784,,,,,,,,,,,0.491,,,,,,,,,,,0.9222,,,,,,,,,,,0.7719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,tralo,L50_G50,50,50,0,0.0,4,7,4,1,0.6419,0.8193,0.4251,0.6779666666666667,1,36.0,0.1216,,,1,100,,64,0.002,,100.0,0.0,0,1,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_4,0.5942,0.7024,,,,,,,,,,,0.6854,,,,,,,,,,,0.2857,,,,,,,,,,,0.4251,,,,,,,,,,,0.9112,,,,,,,,,,,0.8889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,tralo,L50_G50,50,50,0,0.0,4,7,7,1,0.651,0.8303,0.4491,0.6846166666666668,1,15.0,0.1164,,,1,100,,64,0.002,,100.0,0.0,0,1,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_7,0.6667,0.7435,,,,,,,,,,,0.713,,,,,,,,,,,0.25,,,,,,,,,,,0.4491,,,,,,,,,,,0.9131,,,,,,,,,,,0.8214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,tralo,L50_G50,50,50,0,0.0,4,7,3,1,0.6587,0.8288,0.479,0.6886333333333333,1,24.0,0.1107,,,1,100,,64,0.002,,100.0,0.0,0,1,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_3,0.5882,0.7048,,,,,,,,,,,0.6948,,,,,,,,,,,0.3429,,,,,,,,,,,0.479,,,,,,,,,,,0.9165,,,,,,,,,,,0.8846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,tralo,L50_G50,50,50,0,0.0,4,7,1,1,0.6646,0.8328,0.479,0.6955,1,11.0,0.1065,,,1,100,,64,0.002,,100.0,0.0,0,1,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_1,0.6345,0.7327,,,,,,,,,,,0.6975,,,,,,,,,,,0.3529,,,,,,,,,,,0.479,,,,,,,,,,,0.919,,,,,,,,,,,0.8364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,tralo,L50_G50,50,50,0,0.0,4,7,2,1,0.6449,0.8258,0.491,0.6705833333333334,1,9.0,0.111,,,1,100,,64,0.002,,100.0,0.0,0,1,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_2,0.6087,0.7019,,,,,,,,,,,0.6667,,,,,,,,,,,0.2941,,,,,,,,,,,0.491,,,,,,,,,,,0.9157,,,,,,,,,,,0.8364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,tralo,L50_G50,50,50,0,0.0,4,7,5,1,0.6155,0.8218,0.4611,0.6412833333333333,1,11.0,0.1176,,,1,100,,64,0.002,,100.0,0.0,0,1,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_5,0.5891,0.6765,,,,,,,,,,,0.6747,,,,,,,,,,,0.2424,,,,,,,,,,,0.4611,,,,,,,,,,,0.915,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,4,7,8,1,0.6512,0.8263,0.4671,0.68185,1,23.0,0.1143,,,1,100,,64,,,,,0,0,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_8,0.5669,0.7143,,,,,,,,,,,0.6776,,,,,,,,,,,0.3333,,,,,,,,,,,0.4671,,,,,,,,,,,0.9144,,,,,,,,,,,0.8846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,4,7,6,1,0.6609,0.8313,0.479,0.6912666666666668,1,13.0,0.0999,,,1,100,,64,,,,,0,0,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_6,0.6107,0.7385,,,,,,,,,,,0.6931,,,,,,,,,,,0.3902,,,,,,,,,,,0.479,,,,,,,,,,,0.922,,,,,,,,,,,0.7931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,4,7,4,1,0.6428,0.8213,0.4431,0.6760166666666668,0,13.0,0.1165,,,1,100,,64,,,,,0,0,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_4,0.5652,0.7019,,,,,,,,,,,0.6834,,,,,,,,,,,0.3333,,,,,,,,,,,0.4431,,,,,,,,,,,0.9152,,,,,,,,,,,0.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,4,7,7,1,0.6473,0.8288,0.4491,0.6803166666666667,1,20.0,0.1206,,,1,100,,64,,,,,0,0,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_7,0.6614,0.7292,,,,,,,,,,,0.7075,,,,,,,,,,,0.25,,,,,,,,,,,0.4491,,,,,,,,,,,0.9124,,,,,,,,,,,0.8214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,4,7,3,1,0.6544,0.8278,0.479,0.6836166666666665,1,32.0,0.1158,,,1,100,,64,,,,,0,0,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_3,0.5781,0.7308,,,,,,,,,,,0.6878,,,,,,,,,,,0.375,,,,,,,,,,,0.479,,,,,,,,,,,0.9152,,,,,,,,,,,0.8148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,4,7,1,1,0.6474,0.8278,0.491,0.6734833333333334,1,12.0,0.1071,,,1,100,,64,,,,,0,0,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_1,0.6331,0.6809,,,,,,,,,,,0.6972,,,,,,,,,,,0.3077,,,,,,,,,,,0.491,,,,,,,,,,,0.915,,,,,,,,,,,0.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,4,7,2,1,0.6333,0.8268,0.4731,0.6600333333333334,1,17.0,0.1113,,,1,100,,64,,,,,0,0,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_2,0.626,0.7327,,,,,,,,,,,0.6755,,,,,,,,,,,0.1875,,,,,,,,,,,0.4731,,,,,,,,,,,0.9171,,,,,,,,,,,0.8214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),dermmnist,MobileNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,4,7,5,1,0.6304,0.8288,0.485,0.6546833333333333,1,17.0,0.1081,,,1,100,,64,,,,,0,0,0,0,data/dermmnist/slice_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_5,0.592,0.7324,,,,,,,,,,,0.6756,,,,,,,,,,,0.2581,,,,,,,,,,,0.485,,,,,,,,,,,0.92,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,103.0,,,,,,,,,,,220.0,,,,,,,,,,,23.0,,,,,,,,,,,223.0,,,,,,,,,,,1341.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),aider,ShuffleNetV2,hounie_rcl,L50_G50,50,50,0,0.0,0,4,4,1,0.838,0.9193,0.6667,0.8951333333333333,0,26.0,0.1976,,,3,100,,64,,,,,0,0,0,0,data/aider/slice_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/hounie_rcl/seed_4,0.6667,0.9216,,,,,,,,,,,0.8132,,,,,,,,,,,0.9506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,,,,,,,,,,,105.0,,,,,,,,,,,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),aider,ShuffleNetV2,hounie_rcl,L50_G50,50,50,0,0.0,0,4,3,1,0.8429,0.9227,0.6536,0.9060333333333332,0,9.0,0.2049,,,3,100,,64,,,,,0,0,0,0,data/aider/slice_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/hounie_rcl/seed_3,0.6536,0.9268,,,,,,,,,,,0.8377,,,,,,,,,,,0.9536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,,,,,,,,,,,105.0,,,,,,,,,,,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),aider,ShuffleNetV2,hounie_rcl,L50_G50,50,50,0,0.0,0,4,1,1,0.8328,0.9168,0.6667,0.8882333333333333,0,24.0,0.222,,,3,100,,64,,,,,0,0,0,0,data/aider/slice_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/hounie_rcl/seed_1,0.6667,0.9109,,,,,,,,,,,0.8043,,,,,,,,,,,0.9495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,,,,,,,,,,,105.0,,,,,,,,,,,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),aider,ShuffleNetV2,hounie_rcl,L50_G50,50,50,0,0.0,0,4,2,1,0.8449,0.9261,0.6536,0.9087666666666667,0,15.0,0.2338,,,3,100,,64,,,,,0,0,0,0,data/aider/slice_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/hounie_rcl/seed_2,0.6536,0.9479,,,,,,,,,,,0.8211,,,,,,,,,,,0.9573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,,,,,,,,,,,105.0,,,,,,,,,,,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),aider,ShuffleNetV2,tralo,L50_G50,50,50,0,0.0,0,4,4,1,0.8787,0.942,0.6667,0.9493999999999999,0,20.0,0.0192,,,3,100,,64,0.002,,100.0,0.0,0,1,0,0,data/aider/slice_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/tralo/seed_4,0.6667,0.9561,,,,,,,,,,,0.9268,,,,,,,,,,,0.9653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,,,,,,,,,,,105.0,,,,,,,,,,,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),aider,ShuffleNetV2,tralo,L50_G50,50,50,0,0.0,0,4,3,1,0.8415,0.9218,0.6536,0.9041666666666667,0,13.0,0.2127,,,3,100,,64,0.002,,100.0,0.0,0,1,0,0,data/aider/slice_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/tralo/seed_3,0.6536,0.9261,,,,,,,,,,,0.8333,,,,,,,,,,,0.9531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,,,,,,,,,,,105.0,,,,,,,,,,,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),aider,ShuffleNetV2,tralo,L50_G50,50,50,0,0.0,0,4,1,1,0.8687,0.9345,0.6667,0.9360666666666666,0,19.0,0.0168,,,3,100,,64,0.002,,100.0,0.0,0,1,0,0,data/aider/slice_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/tralo/seed_1,0.6667,0.9447,,,,,,,,,,,0.9045,,,,,,,,,,,0.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,,,,,,,,,,,105.0,,,,,,,,,,,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),aider,ShuffleNetV2,tralo,L50_G50,50,50,0,0.0,0,4,2,1,0.8325,0.9193,0.6536,0.8921666666666667,0,14.0,0.2263,,,3,100,,64,0.002,,100.0,0.0,0,1,0,0,data/aider/slice_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/tralo/seed_2,0.6536,0.932,,,,,,,,,,,0.7914,,,,,,,,,,,0.9531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,,,,,,,,,,,105.0,,,,,,,,,,,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),aider,ShuffleNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,0,4,4,1,0.8773,0.9412,0.6667,0.9474999999999999,0,20.0,0.0187,,,3,100,,64,,,,,0,0,0,0,data/aider/slice_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/fioretto_ldf/seed_4,0.6667,0.9561,,,,,,,,,,,0.9216,,,,,,,,,,,0.9648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,,,,,,,,,,,105.0,,,,,,,,,,,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),aider,ShuffleNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,0,4,3,1,0.8415,0.9218,0.6536,0.9041666666666667,0,13.0,0.2129,,,3,100,,64,,,,,0,0,0,0,data/aider/slice_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/fioretto_ldf/seed_3,0.6536,0.9261,,,,,,,,,,,0.8333,,,,,,,,,,,0.9531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,,,,,,,,,,,105.0,,,,,,,,,,,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),aider,ShuffleNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,0,4,1,1,0.8621,0.9303,0.6667,0.9271666666666668,0,4.0,0.0295,,,3,100,,64,,,,,0,0,0,0,data/aider/slice_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/fioretto_ldf/seed_1,0.6667,0.9333,,,,,,,,,,,0.8923,,,,,,,,,,,0.9559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,,,,,,,,,,,105.0,,,,,,,,,,,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackwell_validation,Blackwell 8-seed paired validation of Turing winners (MobileNetV2/V3 x derm/aider),aider,ShuffleNetV2,fioretto_ldf,L50_G50,50,50,0,0.0,0,4,2,1,0.8325,0.9193,0.6536,0.8921666666666667,0,14.0,0.2263,,,3,100,,64,,,,,0,0,0,0,data/aider/slice_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/fioretto_ldf/seed_2,0.6536,0.932,,,,,,,,,,,0.7914,,,,,,,,,,,0.9531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,104.0,,,,,,,,,,,105.0,,,,,,,,,,,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
