Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
147,0.9851,0.121870,0.670565,0.653241,0.00,0.00,0,0,42,24,inf,141,67,234,140.20,66.65,235.15,98.20,42.65,0.00,1,0,0,0,0.00,0.00,0.00
150,0.9811,0.123386,0.696779,0.675171,0.00,0.00,0,0,42,24,inf,140,72,230,140.83,77.15,224.02,98.83,53.15,0.00,1,0,0,0,0.00,0.00,0.00
153,0.9927,0.215327,0.653027,0.641755,0.00,0.00,0,0,42,24,inf,144,59,239,144.10,61.24,236.66,102.10,37.24,0.00,1,0,0,0,0.00,0.00,0.00
156,0.9909,0.130916,0.650962,0.639343,0.00,0.00,0,0,42,24,inf,141,56,245,144.81,58.97,238.21,102.81,34.97,0.00,1,0,0,0,0.00,0.00,0.00
159,0.9864,0.108196,0.643254,0.621998,0.00,0.00,0,0,42,24,inf,133,56,253,137.04,58.84,246.12,95.04,34.84,0.00,1,0,0,0,0.00,0.00,0.00
162,0.9935,0.113749,0.687524,0.637267,0.00,0.00,0,0,42,24,inf,141,70,231,142.61,72.45,226.94,100.61,48.45,0.00,1,0,0,0,0.00,0.00,0.00
165,0.9942,0.156428,0.667625,0.664237,0.00,0.00,0,0,42,24,inf,150,60,232,151.60,60.97,229.43,109.60,36.97,0.00,1,0,0,0,0.00,0.00,0.00
168,0.9902,0.101173,0.687144,0.648132,0.00,0.00,0,0,42,24,inf,137,71,234,132.30,77.29,232.41,90.30,53.29,0.00,1,0,0,0,0.00,0.00,0.00
171,0.9922,0.139577,0.686318,0.664046,0.00,0.00,0,0,42,24,inf,150,68,224,151.10,68.49,222.41,109.10,44.49,0.00,1,0,0,0,0.00,0.00,0.00
174,0.9937,0.149066,0.695479,0.652147,0.00,0.00,0,0,42,24,inf,143,75,224,144.84,75.27,221.89,102.84,51.27,0.00,1,0,0,0,0.00,0.00,0.00
177,0.9924,0.108569,0.657065,0.665463,0.00,0.00,0,0,42,24,inf,153,58,231,154.67,58.05,229.28,112.67,34.05,0.00,1,0,0,0,0.00,0.00,0.00
