Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
129,0.8743,0.457433,0.146109,0.229041,0.00,0.00,0,0,113,63,inf,136,48,258,147.64,66.19,228.17,34.64,3.19,0.00,1,0,0,0,0.00,0.00,0.00
132,0.8655,0.428617,0.125710,0.215023,0.00,0.00,0,0,113,63,inf,124,53,265,137.42,67.39,237.19,24.42,4.39,0.00,1,0,0,0,0.00,0.00,0.00
135,0.8758,0.502945,0.129511,0.216201,0.00,0.00,0,0,113,63,inf,137,47,258,151.08,63.35,227.57,38.08,0.35,0.00,1,0,0,0,0.00,0.00,0.00
138,0.8720,0.474132,0.239353,0.251957,0.00,0.00,0,0,113,63,inf,137,46,259,148.53,61.99,231.48,35.53,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.8698,0.440209,0.129583,0.208320,0.00,0.00,0,0,113,63,inf,124,53,265,138.14,68.78,235.08,25.14,5.78,0.00,1,0,0,0,0.00,0.00,0.00
144,0.8640,0.460320,0.096391,0.227815,0.00,0.00,0,0,113,63,inf,120,49,273,138.18,63.61,240.21,25.18,0.61,0.00,1,0,0,0,0.00,0.00,0.00
147,0.8768,0.425660,0.144980,0.231194,0.00,0.00,0,0,113,63,inf,130,49,263,146.70,67.19,228.11,33.70,4.19,0.00,1,0,0,0,0.00,0.00,0.00
150,0.8627,0.419385,0.104740,0.205021,0.00,0.00,0,0,113,63,inf,121,44,277,133.00,66.41,242.59,20.00,3.41,0.00,1,0,0,0,0.00,0.00,0.00
153,0.8788,0.463065,0.161983,0.231811,0.00,0.00,0,0,113,63,inf,131,53,258,142.71,70.40,228.88,29.71,7.40,0.00,1,0,0,0,0.00,0.00,0.00
156,0.8814,0.479287,0.161041,0.236347,0.00,0.00,0,0,113,63,inf,136,51,255,147.14,69.43,225.42,34.14,6.43,0.00,1,0,0,0,0.00,0.00,0.00
159,0.8856,0.421450,0.160996,0.241813,0.00,0.00,0,0,113,63,inf,148,47,247,159.00,64.42,218.58,46.00,1.42,0.00,1,0,0,0,0.00,0.00,0.00
