Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
219,0.6196,0.262284,0.000000,0.037127,0.01,1.00,1,1,42,24,inf,4,2,436,28.70,8.06,405.24,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
222,0.6181,0.262916,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,3,4,435,22.61,10.96,408.42,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
225,0.5788,0.270174,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,2,440,8.57,11.03,422.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
228,0.6380,0.289480,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,6,3,433,29.63,10.67,401.70,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
231,0.6161,0.332710,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,5,437,21.72,10.43,409.86,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
234,0.6406,0.327186,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,9,3,430,30.52,10.81,400.68,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
237,0.5967,0.254008,0.000000,0.009222,0.01,1.00,1,1,42,24,inf,4,3,435,24.10,9.15,408.75,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
240,0.6209,0.325914,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,6,2,434,27.67,7.78,406.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
243,0.6338,0.251306,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,2,440,21.91,10.68,409.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
246,0.5972,0.263029,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,1,2,439,25.83,8.83,407.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
249,0.5990,0.265238,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,1,3,438,17.49,8.61,415.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
252,0.6179,0.270118,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,1,3,438,20.31,10.43,411.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
255,0.6567,0.281668,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,1,3,438,26.92,11.73,403.34,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
258,0.6076,0.238864,0.000000,0.134641,0.01,1.00,1,1,42,24,inf,1,2,439,20.60,11.78,409.61,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
261,0.6179,0.258048,0.000000,0.082565,0.01,1.00,1,1,42,24,inf,3,2,437,32.16,8.62,401.21,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
264,0.6406,0.226502,0.000000,0.000000,0.01,1.00,1,1,42,24,inf,0,1,441,21.74,10.76,409.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
