dataset,model,seed,warmup,sweep,N,K,base,sinkerr_eps1.0,sinkmass_eps1.0,sinkdiscord_eps1.0,sinkerr_eps0.5,sinkmass_eps0.5,sinkdiscord_eps0.5,sinkerr_eps0.1,sinkmass_eps0.1,sinkdiscord_eps0.1,inc_up,inc_dnTPin,inc_dnTPout,inc_upTPin,inc_dnFPin,inc_align,inc_neff,ot_up,ot_dnTPin,ot_dnTPout,ot_upTPin,ot_dnFPin,ot_align,ot_neff,sig1.00_up,sig1.00_dnTPin,sig1.00_dnTPout,sig1.00_upTPin,sig1.00_dnFPin,sig1.00_align,sig1.00_neff,sig0.25_up,sig0.25_dnTPin,sig0.25_dnTPout,sig0.25_upTPin,sig0.25_dnFPin,sig0.25_align,sig0.25_neff,cut0.5_up,cut0.5_dnTPin,cut0.5_dnTPout,cut0.5_upTPin,cut0.5_dnFPin,cut0.5_align,cut0.5_neff,cut1.0_up,cut1.0_dnTPin,cut1.0_dnTPout,cut1.0_upTPin,cut1.0_dnFPin,cut1.0_align,cut1.0_neff
tissuemnist,MobileNetV3,1,1,,2400,86,0.07125,,,,,,,,,,0.0,0.031063368411147586,0.10690370957613589,0.0,0.07196630938828832,-0.13796707798728347,0.5711772371657069,0.2802908394639409,0.0,0.08884910281295953,0.08487935973268419,0.0,-0.003969743080275319,0.3140414424284813,0.0,0.021700637190245543,0.1011043524030416,0.0,0.05030529460661394,-0.12280498959328714,0.6152575223433238,0.0,0.03714385251029822,0.1350027016412489,0.0,0.0888191295859097,-0.17214655415154712,0.2768550650123819,0.18105263157894738,0.0,0.15157894736842106,0.05473684210526316,0.0,-0.0968421052631579,0.19791666666666666,0.09168443496801706,0.0,0.1257995735607676,0.02771855010660981,0.0,-0.09808102345415778,0.3908333333333333
tissuemnist,MobileNetV3,2,1,,2400,86,0.07125,,,,,,,,,,0.0,0.03204400531175368,0.08618184488700671,0.0,0.04541669750577147,-0.11822585019876038,0.7681889699028286,0.19273527641358051,0.0,0.0797318299477172,0.07740508250698219,0.0,-0.002326747440734997,0.5142222541987475,0.0,0.018450312197933208,0.07588675891031181,0.0,0.028138655508478293,-0.09433707110824503,0.8199818177699786,0.0,0.012589992695455852,0.10032816811808301,0.0,0.029204623045215646,-0.11291816081353885,0.5192685771339417,0.3670886075949367,0.0,0.17721518987341772,0.12025316455696203,0.0,-0.056962025316455694,0.06583333333333333,0.2523076923076923,0.0,0.18153846153846154,0.10153846153846154,0.0,-0.08,0.13541666666666666
tissuemnist,MobileNetV3,1,1,,2400,86,0.07125,,,,,,,,,,0.0,0.031063368411147586,0.10690370957613589,0.0,0.07196630938828832,-0.13796707798728347,0.5711772371657069,0.2802908394639409,0.0,0.08884910281295953,0.08487935973268419,0.0,-0.003969743080275319,0.3140414424284813,0.0,0.021700637190245543,0.1011043524030416,0.0,0.05030529460661394,-0.12280498959328714,0.6152575223433238,0.0,0.03714385251029822,0.1350027016412489,0.0,0.0888191295859097,-0.17214655415154712,0.2768550650123819,0.18105263157894738,0.0,0.15157894736842106,0.05473684210526316,0.0,-0.0968421052631579,0.19791666666666666,0.09168443496801706,0.0,0.1257995735607676,0.02771855010660981,0.0,-0.09808102345415778,0.3908333333333333
tissuemnist,MobileNetV3,2,1,,2400,86,0.07125,,,,,,,,,,0.0,0.03204400531175368,0.08618184488700671,0.0,0.04541669750577147,-0.11822585019876038,0.7681889699028286,0.19273527641358051,0.0,0.0797318299477172,0.07740508250698219,0.0,-0.002326747440734997,0.5142222541987475,0.0,0.018450312197933208,0.07588675891031181,0.0,0.028138655508478293,-0.09433707110824503,0.8199818177699786,0.0,0.012589992695455852,0.10032816811808301,0.0,0.029204623045215646,-0.11291816081353885,0.5192685771339417,0.3670886075949367,0.0,0.17721518987341772,0.12025316455696203,0.0,-0.056962025316455694,0.06583333333333333,0.2523076923076923,0.0,0.18153846153846154,0.10153846153846154,0.0,-0.08,0.13541666666666666
dermmnist,RegNetY400MF,1,1,,2003,67,0.11133300049925113,,,,,,,,,,0.0,0.059436403374725166,0.18531105224198954,0.0,0.029358458126916464,-0.24474745561671465,0.5040628029694396,0.10247863181822249,0.0,0.20719636507030983,0.06738155781520642,0.0,-0.13981480725510345,0.4221589152371818,0.0,0.03844542646639064,0.17272323751843396,0.0,0.019501335829421942,-0.21116866398482462,0.527432969319914,0.0,0.015483024298225968,0.24968261491376986,0.0,0.012330837102379495,-0.2651656392119958,0.18155865750883035,0.30687830687830686,0.0,0.2698412698412698,0.19576719576719576,0.0,-0.07407407407407407,0.09435846230654019,0.13894736842105262,0.0,0.25263157894736843,0.09473684210526316,0.0,-0.15789473684210525,0.23714428357463804
dermmnist,RegNetY400MF,2,1,,2003,67,0.11133300049925113,,,,,,,,,,0.0,0.059722894370674455,0.16164584339118226,0.0,0.03186501495641033,-0.2213687377618567,0.5632837564876085,0.13008241306444723,0.0,0.16602945079821363,0.08286175483665657,0.0,-0.08316769596155707,0.47064790542566814,0.0,0.040618204681409864,0.15722126598050304,0.0,0.02327645023038998,-0.19783947066191293,0.5870391321832407,0.0,0.043212870307951734,0.2508727051598255,0.0,0.03680333423949839,-0.2940855754677772,0.1853325510171557,0.29411764705882354,0.0,0.22459893048128343,0.18181818181818182,0.0,-0.0427807486631016,0.09335996005991014,0.14482758620689656,0.0,0.22528735632183908,0.09425287356321839,0.0,-0.1310344827586207,0.21717423864203694
dermmnist,RegNetY400MF,1,1,,2003,67,0.11133300049925113,,,,,,,,,,0.0,0.059436403374725166,0.18531105224198954,0.0,0.029358458126916464,-0.24474745561671465,0.5040628029694396,0.10247863181822249,0.0,0.20719636507030983,0.06738155781520642,0.0,-0.13981480725510345,0.4221589152371818,0.0,0.03844542646639064,0.17272323751843396,0.0,0.019501335829421942,-0.21116866398482462,0.527432969319914,0.0,0.015483024298225968,0.24968261491376986,0.0,0.012330837102379495,-0.2651656392119958,0.18155865750883035,0.30687830687830686,0.0,0.2698412698412698,0.19576719576719576,0.0,-0.07407407407407407,0.09435846230654019,0.13894736842105262,0.0,0.25263157894736843,0.09473684210526316,0.0,-0.15789473684210525,0.23714428357463804
dermmnist,RegNetY400MF,2,1,,2003,67,0.11133300049925113,,,,,,,,,,0.0,0.059722894370674455,0.16164584339118226,0.0,0.03186501495641033,-0.2213687377618567,0.5632837564876085,0.13008241306444723,0.0,0.16602945079821363,0.08286175483665657,0.0,-0.08316769596155707,0.47064790542566814,0.0,0.040618204681409864,0.15722126598050304,0.0,0.02327645023038998,-0.19783947066191293,0.5870391321832407,0.0,0.043212870307951734,0.2508727051598255,0.0,0.03680333423949839,-0.2940855754677772,0.1853325510171557,0.29411764705882354,0.0,0.22459893048128343,0.18181818181818182,0.0,-0.0427807486631016,0.09335996005991014,0.14482758620689656,0.0,0.22528735632183908,0.09425287356321839,0.0,-0.1310344827586207,0.21717423864203694
dermmnist,RegNetY400MF,1,1,,2003,112,0.11133300049925113,,,,,,,,,,0.0,0.09383119118000179,0.1509162644367129,0.0,0.06223191365528929,-0.24474745561671465,0.5040628029694396,0.199229858136482,0.0,0.1563627990352299,0.11692668307521424,0.0,-0.03943611596001565,0.4262065952654956,0.0,0.06439741957594779,0.14677124440887684,0.0,0.044926749159179526,-0.21116866398482462,0.527432969319914,0.0,0.04814130104658718,0.21702433816540864,0.0,0.05593226173234961,-0.2651656392119958,0.18155865750883035,0.3386454183266932,0.0,0.20717131474103587,0.18725099601593626,0.0,-0.0199203187250996,0.12531203195207188,0.18092105263157895,0.0,0.1924342105263158,0.11019736842105263,0.0,-0.08223684210526316,0.3035446829755367
dermmnist,RegNetY400MF,2,1,,2003,112,0.11133300049925113,,,,,,,,,,0.0,0.07762415439297167,0.14374458336888504,0.0,0.07612570097628105,-0.2213687377618567,0.5632837564876085,0.23466983577483552,0.0,0.1386623926844596,0.11194087727535382,0.0,-0.02672151540910577,0.44435816123376326,0.0,0.0548825060320718,0.1429569646298411,0.0,0.05881686218803207,-0.19783947066191293,0.5870391321832407,0.0,0.0768904724356998,0.21719510303207742,0.0,0.12843098654939233,-0.2940855754677772,0.1853325510171557,0.3373493975903614,0.0,0.19678714859437751,0.14457831325301204,0.0,-0.05220883534136546,0.12431352970544184,0.18874773139745918,0.0,0.19056261343012704,0.0925589836660617,0.0,-0.09800362976406533,0.27508736894658015
dermmnist,RegNetY400MF,1,1,,2003,112,0.11133300049925113,,,,,,,,,,0.0,0.09383119118000179,0.1509162644367129,0.0,0.06223191365528929,-0.24474745561671465,0.5040628029694396,0.199229858136482,0.0,0.1563627990352299,0.11692668307521424,0.0,-0.03943611596001565,0.4262065952654956,0.0,0.06439741957594779,0.14677124440887684,0.0,0.044926749159179526,-0.21116866398482462,0.527432969319914,0.0,0.04814130104658718,0.21702433816540864,0.0,0.05593226173234961,-0.2651656392119958,0.18155865750883035,0.3386454183266932,0.0,0.20717131474103587,0.18725099601593626,0.0,-0.0199203187250996,0.12531203195207188,0.18092105263157895,0.0,0.1924342105263158,0.11019736842105263,0.0,-0.08223684210526316,0.3035446829755367
dermmnist,RegNetY400MF,2,1,,2003,112,0.11133300049925113,,,,,,,,,,0.0,0.07762415439297167,0.14374458336888504,0.0,0.07612570097628105,-0.2213687377618567,0.5632837564876085,0.23466983577483552,0.0,0.1386623926844596,0.11194087727535382,0.0,-0.02672151540910577,0.44435816123376326,0.0,0.0548825060320718,0.1429569646298411,0.0,0.05881686218803207,-0.19783947066191293,0.5870391321832407,0.0,0.0768904724356998,0.21719510303207742,0.0,0.12843098654939233,-0.2940855754677772,0.1853325510171557,0.3373493975903614,0.0,0.19678714859437751,0.14457831325301204,0.0,-0.05220883534136546,0.12431352970544184,0.18874773139745918,0.0,0.19056261343012704,0.0925589836660617,0.0,-0.09800362976406533,0.27508736894658015
tissuemnist,RegNetY400MF,1,1,,2400,51,0.07125,,,,,,,,,,0.0,0.04139234386457484,0.13797836117884607,0.0,0.03911912535994378,-0.17937070504342092,0.4679565833097212,0.1574774029305463,0.0,0.136441263474629,0.07860936225397715,0.0,-0.05783190122065186,0.34264964394193675,0.0,0.026083768925173372,0.12607542615830622,0.0,0.02578846008658456,-0.15215919508347958,0.5421962133178934,0.0,0.04298147961175185,0.193880972258984,0.0,0.05323877581019356,-0.23686245187073582,0.18832622046991987,0.1952191235059761,0.0,0.22709163346613545,0.09561752988047809,0.0,-0.13147410358565736,0.10458333333333333,0.09357798165137615,0.0,0.1798165137614679,0.047706422018348627,0.0,-0.13211009174311927,0.22708333333333333
tissuemnist,RegNetY400MF,2,1,,2400,51,0.07125,,,,,,,,,,0.0,0.04230357199105404,0.1308240557206303,0.0,0.04077786742902545,-0.17312762771168436,0.45317466064843026,0.13971197685297576,0.0,0.13175535629618282,0.07058094141959462,0.0,-0.0611744148765882,0.34789566364169155,0.0,0.02363971049432384,0.1213804612929961,0.0,0.02360000680229496,-0.1450201717873199,0.5531177767899175,0.0,0.023304110566423293,0.17191677177032821,0.0,0.02496308359813806,-0.19522088233675147,0.1874783928610399,0.2648648648648649,0.0,0.17297297297297298,0.12972972972972974,0.0,-0.043243243243243246,0.07708333333333334,0.13672922252010725,0.0,0.1742627345844504,0.06970509383378017,0.0,-0.10455764075067024,0.15541666666666668
tissuemnist,RegNetY400MF,1,1,,2400,51,0.07125,,,,,,,,,,0.0,0.04139234386457484,0.13797836117884607,0.0,0.03911912535994378,-0.17937070504342092,0.4679565833097212,0.1574774029305463,0.0,0.136441263474629,0.07860936225397715,0.0,-0.05783190122065186,0.34264964394193675,0.0,0.026083768925173372,0.12607542615830622,0.0,0.02578846008658456,-0.15215919508347958,0.5421962133178934,0.0,0.04298147961175185,0.193880972258984,0.0,0.05323877581019356,-0.23686245187073582,0.18832622046991987,0.1952191235059761,0.0,0.22709163346613545,0.09561752988047809,0.0,-0.13147410358565736,0.10458333333333333,0.09357798165137615,0.0,0.1798165137614679,0.047706422018348627,0.0,-0.13211009174311927,0.22708333333333333
tissuemnist,RegNetY400MF,2,1,,2400,51,0.07125,,,,,,,,,,0.0,0.04230357199105404,0.1308240557206303,0.0,0.04077786742902545,-0.17312762771168436,0.45317466064843026,0.13971197685297576,0.0,0.13175535629618282,0.07058094141959462,0.0,-0.0611744148765882,0.34789566364169155,0.0,0.02363971049432384,0.1213804612929961,0.0,0.02360000680229496,-0.1450201717873199,0.5531177767899175,0.0,0.023304110566423293,0.17191677177032821,0.0,0.02496308359813806,-0.19522088233675147,0.1874783928610399,0.2648648648648649,0.0,0.17297297297297298,0.12972972972972974,0.0,-0.043243243243243246,0.07708333333333334,0.13672922252010725,0.0,0.1742627345844504,0.06970509383378017,0.0,-0.10455764075067024,0.15541666666666668
tissuemnist,RegNetY400MF,1,1,,2400,86,0.07125,,,,,,,,,,0.0,0.06207503963220505,0.11729566541121586,0.0,0.07014006925792765,-0.17937070504342092,0.4679565833097212,0.2609427476786907,0.0,0.10650122231001584,0.11909982440692833,0.0,0.012598602096912496,0.3075322482871253,0.0,0.04073296186424633,0.11142623321923328,0.0,0.04769537257535189,-0.15215919508347958,0.5421962133178934,0.0,0.07688976125669279,0.15997269061404304,0.0,0.10215426150893654,-0.23686245187073582,0.18832622046991987,0.27816901408450706,0.0,0.16549295774647887,0.11971830985915492,0.0,-0.045774647887323945,0.11833333333333333,0.14802065404475043,0.0,0.1514629948364888,0.06884681583476764,0.0,-0.08261617900172118,0.24208333333333334
tissuemnist,RegNetY400MF,2,1,,2400,86,0.07125,,,,,,,,,,0.0,0.05782403652020055,0.11530359119148378,0.0,0.07972736320068795,-0.17312762771168436,0.45317466064843026,0.23892427868234695,0.0,0.10817017759590598,0.09781286846921693,0.0,-0.010357309126689036,0.32084756586149965,0.0,0.03375778888684568,0.11126238290047426,0.0,0.04806364526148028,-0.1450201717873199,0.5531177767899175,0.0,0.043097168615443424,0.15212371372130803,0.0,0.06120766134357898,-0.19522088233675147,0.1874783928610399,0.3532110091743119,0.0,0.13761467889908258,0.13761467889908258,0.0,0.0,0.09083333333333334,0.2033096926713948,0.0,0.15130023640661938,0.0851063829787234,0.0,-0.06619385342789598,0.17625
tissuemnist,RegNetY400MF,1,1,,2400,86,0.07125,,,,,,,,,,0.0,0.06207503963220505,0.11729566541121586,0.0,0.07014006925792765,-0.17937070504342092,0.4679565833097212,0.2609427476786907,0.0,0.10650122231001584,0.11909982440692833,0.0,0.012598602096912496,0.3075322482871253,0.0,0.04073296186424633,0.11142623321923328,0.0,0.04769537257535189,-0.15215919508347958,0.5421962133178934,0.0,0.07688976125669279,0.15997269061404304,0.0,0.10215426150893654,-0.23686245187073582,0.18832622046991987,0.27816901408450706,0.0,0.16549295774647887,0.11971830985915492,0.0,-0.045774647887323945,0.11833333333333333,0.14802065404475043,0.0,0.1514629948364888,0.06884681583476764,0.0,-0.08261617900172118,0.24208333333333334
tissuemnist,RegNetY400MF,2,1,,2400,86,0.07125,,,,,,,,,,0.0,0.05782403652020055,0.11530359119148378,0.0,0.07972736320068795,-0.17312762771168436,0.45317466064843026,0.23892427868234695,0.0,0.10817017759590598,0.09781286846921693,0.0,-0.010357309126689036,0.32084756586149965,0.0,0.03375778888684568,0.11126238290047426,0.0,0.04806364526148028,-0.1450201717873199,0.5531177767899175,0.0,0.043097168615443424,0.15212371372130803,0.0,0.06120766134357898,-0.19522088233675147,0.1874783928610399,0.3532110091743119,0.0,0.13761467889908258,0.13761467889908258,0.0,0.0,0.09083333333333334,0.2033096926713948,0.0,0.15130023640661938,0.0851063829787234,0.0,-0.06619385342789598,0.17625
aider,MobileNetV2,4,50,,1190,20,0.08571428571428572,,,,,,,,,,0.0,1.2131894785168504e-05,0.44065650657271216,0.0,0.0,-0.44066863846749726,0.015274714241782094,4.2002764137834696e-07,0.0,0.9707515387893867,4.2002764137834696e-07,0.0,-0.9707511187617454,0.06990030816648109,0.0,9.230156889471298e-06,0.4031177809443984,0.0,0.0,-0.4031270111012879,0.015398012787448753,0.0,0.0,0.1998124942280551,0.0,0.0,-0.1998124942280551,0.0032475761934843113,0.2916666666666667,0.0,0.7083333333333334,0.2916666666666667,0.0,-0.4166666666666667,0.020168067226890758,0.29545454545454547,0.0,0.7045454545454546,0.29545454545454547,0.0,-0.4090909090909091,0.03697478991596639
aider,MobileNetV2,3,50,,1190,20,0.08571428571428572,,,,,,,,,,0.0,5.953830744779977e-06,0.44534184522336884,0.0,0.0,-0.44534779905411365,0.009524811391440348,1.2963961978532806e-07,0.0,0.9785988285920652,1.2963961978532806e-07,0.0,-0.9785986989524452,0.06779994772771904,0.0,3.4082710656819047e-06,0.4315278558499273,0.0,0.0,-0.43153126412099285,0.00947254096258198,0.0,0.0,0.5872113691360809,0.0,0.0,-0.5872113691360809,0.001863289976115707,0.3888888888888889,0.0,0.6111111111111112,0.3888888888888889,0.0,-0.2222222222222222,0.015126050420168067,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.0,-0.42857142857142855,0.03529411764705882
aider,MobileNetV2,1,50,,1190,20,0.08571428571428572,,,,,,,,,,0.0,1.295911492865837e-06,0.2419074710087526,0.0,0.0,-0.2419087669202455,0.014300597939978569,3.272369900784616e-08,0.0,0.9614568508534981,3.272369900784616e-08,0.0,-0.9614568181297991,0.07226405786627658,0.0,8.444922187022721e-07,0.23746712000529974,0.0,0.0,-0.2374679644975184,0.014120031597620089,0.0,0.0,0.7606195186326491,0.0,0.0,-0.7606195186326491,0.0014452853809949818,0.37037037037037035,0.0,0.6296296296296297,0.37037037037037035,0.0,-0.25925925925925924,0.0226890756302521,0.3,0.0,0.7,0.3,0.0,-0.4,0.04201680672268908
aider,MobileNetV2,2,50,,1190,20,0.08571428571428572,,,,,,,,,,0.0,1.0580133717623038e-06,0.5484210687678097,0.0,0.0,-0.5484221267811815,0.014938460294179069,3.745869154599754e-08,0.0,0.9665826749374947,3.745869154599754e-08,0.0,-0.966582637478803,0.06979168938117726,0.0,6.956927201931367e-07,0.5290251454943655,0.0,0.0,-0.5290258411870857,0.015053691646560374,0.0,0.0,0.5284970079157324,0.0,0.0,-0.5284970079157324,0.00393717479706574,0.5,0.0,0.5,0.5,0.0,0.0,0.018487394957983194,0.42105263157894735,0.0,0.5789473684210527,0.42105263157894735,0.0,-0.15789473684210525,0.031932773109243695
aider,MobileNetV2,4,50,,1190,20,0.08571428571428572,,,,,,,,,,0.0,1.2131894785168504e-05,0.44065650657271216,0.0,0.0,-0.44066863846749726,0.015274714241782094,4.2002764137834696e-07,0.0,0.9707515387893867,4.2002764137834696e-07,0.0,-0.9707511187617454,0.06990030816648109,0.0,9.230156889471298e-06,0.4031177809443984,0.0,0.0,-0.4031270111012879,0.015398012787448753,0.0,0.0,0.1998124942280551,0.0,0.0,-0.1998124942280551,0.0032475761934843113,0.2916666666666667,0.0,0.7083333333333334,0.2916666666666667,0.0,-0.4166666666666667,0.020168067226890758,0.29545454545454547,0.0,0.7045454545454546,0.29545454545454547,0.0,-0.4090909090909091,0.03697478991596639
aider,MobileNetV2,3,50,,1190,20,0.08571428571428572,,,,,,,,,,0.0,5.953830744779977e-06,0.44534184522336884,0.0,0.0,-0.44534779905411365,0.009524811391440348,1.2963961978532806e-07,0.0,0.9785988285920652,1.2963961978532806e-07,0.0,-0.9785986989524452,0.06779994772771904,0.0,3.4082710656819047e-06,0.4315278558499273,0.0,0.0,-0.43153126412099285,0.00947254096258198,0.0,0.0,0.5872113691360809,0.0,0.0,-0.5872113691360809,0.001863289976115707,0.3888888888888889,0.0,0.6111111111111112,0.3888888888888889,0.0,-0.2222222222222222,0.015126050420168067,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.0,-0.42857142857142855,0.03529411764705882
aider,MobileNetV2,1,50,,1190,20,0.08571428571428572,,,,,,,,,,0.0,1.295911492865837e-06,0.2419074710087526,0.0,0.0,-0.2419087669202455,0.014300597939978569,3.272369900784616e-08,0.0,0.9614568508534981,3.272369900784616e-08,0.0,-0.9614568181297991,0.07226405786627658,0.0,8.444922187022721e-07,0.23746712000529974,0.0,0.0,-0.2374679644975184,0.014120031597620089,0.0,0.0,0.7606195186326491,0.0,0.0,-0.7606195186326491,0.0014452853809949818,0.37037037037037035,0.0,0.6296296296296297,0.37037037037037035,0.0,-0.25925925925925924,0.0226890756302521,0.3,0.0,0.7,0.3,0.0,-0.4,0.04201680672268908
aider,MobileNetV2,2,50,,1190,20,0.08571428571428572,,,,,,,,,,0.0,1.0580133717623038e-06,0.5484210687678097,0.0,0.0,-0.5484221267811815,0.014938460294179069,3.745869154599754e-08,0.0,0.9665826749374947,3.745869154599754e-08,0.0,-0.966582637478803,0.06979168938117726,0.0,6.956927201931367e-07,0.5290251454943655,0.0,0.0,-0.5290258411870857,0.015053691646560374,0.0,0.0,0.5284970079157324,0.0,0.0,-0.5284970079157324,0.00393717479706574,0.5,0.0,0.5,0.5,0.0,0.0,0.018487394957983194,0.42105263157894735,0.0,0.5789473684210527,0.42105263157894735,0.0,-0.15789473684210525,0.031932773109243695
aider,MobileNetV2,4,50,,1190,71,0.08571428571428572,,,,,,,,,,0.0,0.0008521447011367917,0.43981649376636045,0.0,0.0,-0.44066863846749726,0.015274714241782094,8.084838826291978e-05,0.0,0.9197769141849073,8.084838826291978e-05,0.0,-0.9196960657966445,0.02720816785810854,0.0,0.0006501827983578175,0.4024768283029301,0.0,0.0,-0.4031270111012879,0.015398012787448753,0.0,5.9192028671370785e-15,0.19981249422804925,0.0,0.0,-0.1998124942280551,0.0032475761934843113,0.5263157894736842,0.0,0.47368421052631576,0.5263157894736842,0.0,0.05263157894736842,0.015966386554621848,0.5294117647058824,0.0,0.47058823529411764,0.5294117647058824,0.0,0.058823529411764705,0.02857142857142857
aider,MobileNetV2,3,50,,1190,71,0.08571428571428572,,,,,,,,,,0.0,0.00047032883056006625,0.44487747022355356,0.0,0.0,-0.44534779905411365,0.009524811391440348,2.8943465363445144e-05,0.0,0.9394885323565613,2.8943465363445144e-05,0.0,-0.9394595888911981,0.025006696549040884,0.0,0.00031256523895113953,0.4312186988820418,0.0,0.0,-0.43153126412099285,0.00947254096258198,0.0,0.0,0.5872113691360809,0.0,0.0,-0.5872113691360809,0.001863289976115707,0.47368421052631576,0.0,0.5263157894736842,0.47368421052631576,0.0,-0.05263157894736842,0.015966386554621848,0.631578947368421,0.0,0.3684210526315789,0.631578947368421,0.0,0.2631578947368421,0.031932773109243695
