Epoch,Train_Acc,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
129,0.8083,0.329506,0.000000,0.138639,1.00,0.01,1,1,42,24,inf,17,5,420,39.99,15.53,386.47,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
132,0.7486,0.287739,0.000000,0.040502,1.00,0.01,1,1,42,24,inf,7,6,429,27.53,18.21,396.25,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
135,0.7209,0.258961,0.000000,0.086721,1.00,0.01,1,1,42,24,inf,5,6,431,25.46,16.99,399.55,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
138,0.6877,0.265656,0.000000,0.173153,1.00,0.01,1,1,42,24,inf,2,4,436,17.59,13.14,411.28,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
141,0.7126,0.246006,0.000000,0.007485,1.00,0.01,1,1,42,24,inf,5,5,432,23.68,13.90,404.41,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
144,0.7116,0.279361,0.000000,0.169646,1.00,0.01,1,1,42,24,inf,3,8,431,18.94,18.16,404.91,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
147,0.7169,0.301294,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,2,6,434,24.89,15.14,401.97,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
150,0.7000,0.257219,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,4,3,435,21.24,11.36,409.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
153,0.7683,0.316685,0.000000,0.002513,1.00,0.01,1,1,42,24,inf,13,5,424,35.97,15.53,390.50,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
156,0.7660,0.265235,0.000000,0.082995,1.00,0.01,1,1,42,24,inf,9,5,428,33.15,14.02,394.83,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
159,0.7441,0.276844,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,6,8,428,28.32,14.95,398.73,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
162,0.7801,0.243648,0.000000,0.107969,1.00,0.01,1,1,42,24,inf,9,11,422,30.86,20.69,390.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
165,0.7501,0.264388,0.000000,0.096902,1.00,0.01,1,1,42,24,inf,7,8,427,31.52,17.08,393.40,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
168,0.7134,0.249735,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,5,3,434,26.72,14.43,400.85,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
171,0.7632,0.218457,0.000000,0.196258,1.00,0.01,1,1,42,24,inf,7,9,426,26.19,21.05,394.76,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
174,0.8146,0.262711,0.000000,0.122814,1.00,0.01,1,1,42,24,inf,11,9,422,37.56,16.80,387.65,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
177,0.7408,0.238921,0.000000,0.136110,1.00,0.01,1,1,42,24,inf,8,6,428,33.01,16.09,392.89,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
180,0.7028,0.267163,0.000000,0.100358,1.00,0.01,1,1,42,24,inf,6,4,432,28.81,10.25,402.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
183,0.7511,0.226831,0.000000,0.092042,1.00,0.01,1,1,42,24,inf,7,3,432,31.15,11.70,399.15,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
186,0.7599,0.328972,0.000000,0.003840,1.00,0.01,1,1,42,24,inf,10,3,429,34.76,12.68,394.56,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
189,0.7242,0.234822,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,6,5,431,27.86,12.57,401.57,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
192,0.7453,0.217403,0.000000,0.136731,1.00,0.01,1,1,42,24,inf,8,5,429,31.07,11.99,398.94,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
195,0.7640,0.246050,0.000000,0.113993,1.00,0.01,1,1,42,24,inf,13,3,426,36.95,12.05,393.00,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
198,0.7758,0.239761,0.000000,0.060289,1.00,0.01,1,1,42,24,inf,7,6,429,37.59,17.96,386.45,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
201,0.7302,0.290439,0.000000,0.001622,1.00,0.01,1,1,42,24,inf,6,6,430,30.44,15.43,396.13,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
204,0.7280,0.203877,0.000000,0.000000,1.00,0.01,1,1,42,24,inf,7,5,430,23.33,12.86,405.81,0.00,0.00,0.00,1,0,0,0,0.00,0.00,0.00
