Epoch,L_pred_CE,L_target_Global,L_feat_Local,Lambda_Global,Lambda_Local,Global_Satisfied,Local_Satisfied,Limit_Dropout,Limit_Enrolled,Limit_Graduate,Hard_Dropout,Hard_Enrolled,Hard_Graduate,Soft_Dropout,Soft_Enrolled,Soft_Graduate,Excess_Dropout,Excess_Enrolled,Excess_Graduate,Course_ID,Course_Hard_Dropout,Course_Hard_Enrolled,Course_Hard_Graduate,Course_Soft_Dropout,Course_Soft_Enrolled,Course_Soft_Graduate
471,0.818817,0.000000,0.000000,0.49,1.28,1,0,71,40,inf,60,11,371,71.20,92.64,278.16,0.20,52.64,0.00,2,0,1,21,3.49,5.75,12.76
474,0.801990,0.000000,0.000000,0.49,1.28,1,0,71,40,inf,61,5,376,65.84,82.49,293.67,0.00,42.49,0.00,2,0,1,21,3.25,5.35,13.40
477,0.807618,0.000000,0.000000,0.50,1.29,1,0,71,40,inf,57,11,374,70.01,93.31,278.68,0.00,53.31,0.00,2,0,1,21,3.18,5.60,13.21
480,0.807405,0.000000,0.000000,0.50,1.29,1,0,71,40,inf,64,15,363,71.18,92.97,277.85,0.18,52.97,0.00,2,1,1,20,3.56,5.89,12.55
483,0.799215,0.000000,0.000000,0.50,1.30,1,0,71,40,inf,68,12,362,73.57,96.43,271.99,2.57,56.43,0.00,2,1,0,21,3.65,5.92,12.43
486,0.809012,0.000000,0.013016,0.50,1.32,1,0,71,40,inf,68,9,365,73.61,91.24,277.15,2.61,51.24,0.00,2,1,1,20,3.74,5.84,12.42
489,0.802152,0.000000,0.349038,0.50,1.33,1,0,71,40,inf,64,22,356,72.44,95.39,274.17,1.44,55.39,0.00,2,1,1,20,3.81,6.09,12.10
492,0.812928,0.055786,0.071430,0.52,1.35,0,0,71,40,inf,73,0,369,75.19,84.63,282.18,4.19,44.63,0.00,2,1,0,21,3.60,5.50,12.90
495,0.804504,0.000000,0.000000,0.53,1.36,1,0,71,40,inf,61,11,370,66.54,83.51,291.96,0.00,43.51,0.00,2,0,1,21,3.38,5.50,13.12
498,0.810276,0.000000,0.000000,0.53,1.36,1,0,71,40,inf,66,9,367,72.33,90.05,279.63,1.33,50.05,0.00,2,1,0,21,3.58,5.73,12.69
501,0.804336,0.000000,0.000000,0.53,1.36,1,0,71,40,inf,62,12,368,71.27,91.64,279.09,0.27,51.64,0.00,2,1,0,21,3.53,5.75,12.72
504,0.807281,0.000000,0.000000,0.53,1.36,1,0,71,40,inf,59,2,381,66.75,87.60,287.66,0.00,47.60,0.00,2,1,0,21,3.42,5.57,13.02
507,0.805547,0.041547,0.051840,0.54,1.37,0,0,71,40,inf,73,0,369,74.08,90.88,277.04,3.08,50.88,0.00,2,1,0,21,3.84,5.79,12.37
510,0.823209,0.000000,0.000000,0.54,1.37,1,0,71,40,inf,62,5,375,69.60,88.92,283.48,0.00,48.92,0.00,2,1,0,21,3.49,5.68,12.83
513,0.812445,0.000000,0.000000,0.54,1.37,1,0,71,40,inf,68,4,370,71.85,89.37,280.77,0.85,49.37,0.00,2,1,0,21,3.67,5.76,12.57
516,0.816316,0.000000,0.000000,0.54,1.39,1,0,71,40,inf,55,0,387,66.80,85.49,289.71,0.00,45.49,0.00,2,0,0,22,3.42,5.41,13.17
519,0.797008,0.000000,0.003001,0.54,1.40,1,0,71,40,inf,68,9,365,72.84,92.50,276.65,1.84,52.50,0.00,2,1,1,20,3.85,5.90,12.25
522,0.813960,0.053917,0.025275,0.56,1.42,0,0,71,40,inf,72,13,357,75.05,91.68,275.28,4.05,51.68,0.00,2,1,1,20,3.88,5.94,12.19
525,0.824978,0.000000,0.011296,0.56,1.43,1,0,71,40,inf,70,8,364,74.52,93.58,273.90,3.52,53.58,0.00,2,1,0,21,3.84,5.90,12.26
528,0.824904,0.000000,0.000000,0.57,1.45,1,0,71,40,inf,63,0,379,67.45,86.52,288.02,0.00,46.52,0.00,2,1,0,21,3.56,5.51,12.93
531,0.829717,0.000000,0.000000,0.57,1.46,1,0,71,40,inf,58,8,376,67.38,86.98,287.65,0.00,46.98,0.00,2,0,0,22,3.38,5.51,13.10
534,0.794109,0.000000,0.218249,0.58,1.48,1,0,71,40,inf,60,14,368,68.42,87.66,285.92,0.00,47.66,0.00,2,0,1,21,3.60,5.71,12.69
537,0.823408,0.000000,0.000000,0.59,1.49,1,0,71,40,inf,50,8,384,63.35,88.62,290.03,0.00,48.62,0.00,2,0,0,22,3.43,5.59,12.98
540,0.808451,0.000000,0.000000,0.59,1.50,1,0,71,40,inf,63,8,371,67.76,87.56,286.68,0.00,47.56,0.00,2,1,0,21,3.48,5.63,12.89
543,0.820272,0.001345,0.037300,0.60,1.51,0,0,71,40,inf,74,0,368,71.10,91.35,279.56,0.10,51.35,0.00,2,1,0,21,3.60,5.75,12.66
546,0.814378,0.000000,0.000000,0.61,1.52,1,0,71,40,inf,62,0,380,64.58,82.51,294.91,0.00,42.51,0.00,2,0,0,22,3.44,5.41,13.15
549,0.823862,0.000000,0.173251,0.61,1.54,1,0,71,40,inf,64,13,365,71.32,95.06,275.63,0.32,55.06,0.00,2,1,1,20,3.97,6.08,11.95
552,0.815111,0.000000,0.000000,0.61,1.56,1,0,71,40,inf,65,12,365,71.07,89.27,281.66,0.07,49.27,0.00,2,0,1,21,3.74,5.85,12.41
555,0.830928,0.000000,0.000000,0.61,1.57,1,0,71,40,inf,69,0,373,68.00,82.75,291.25,0.00,42.75,0.00,2,1,0,21,3.60,5.50,12.90
558,0.829600,0.000000,0.000000,0.61,1.58,1,0,71,40,inf,63,0,379,65.24,91.80,284.96,0.00,51.80,0.00,2,0,0,22,3.51,5.67,12.82
561,0.824993,0.000000,0.385934,0.62,1.61,1,0,71,40,inf,49,18,375,63.84,86.38,291.78,0.00,46.38,0.00,2,0,1,21,3.61,5.70,12.69
564,0.828992,0.000000,0.000000,0.62,1.61,1,0,71,40,inf,64,4,374,68.31,93.72,279.97,0.00,53.72,0.00,2,0,0,22,3.53,5.80,12.67
567,0.825511,0.000000,0.000000,0.63,1.62,1,0,71,40,inf,68,2,372,68.47,86.17,287.36,0.00,46.17,0.00,2,1,0,21,3.67,5.72,12.60
570,0.806507,0.000000,0.000000,0.63,1.63,1,0,71,40,inf,71,0,371,67.77,86.38,287.85,0.00,46.38,0.00,2,1,0,21,3.71,5.65,12.64
573,0.824426,0.000000,0.000000,0.63,1.64,1,0,71,40,inf,48,15,379,62.60,90.01,289.39,0.00,50.01,0.00,2,0,1,21,3.51,5.77,12.73
576,0.813198,0.000000,0.000000,0.63,1.65,1,0,71,40,inf,61,0,381,63.17,76.18,302.65,0.00,36.18,0.00,2,0,0,22,3.45,5.20,13.35
579,0.826953,0.000000,0.215641,0.64,1.67,1,0,71,40,inf,60,13,369,67.73,87.37,286.91,0.00,47.37,0.00,2,0,1,21,3.79,5.81,12.40
582,0.802468,0.000000,0.000000,0.64,1.69,1,0,71,40,inf,58,7,377,66.96,82.10,292.95,0.00,42.10,0.00,2,0,0,22,3.55,5.50,12.95
585,0.831082,0.000000,0.000000,0.64,1.70,1,0,71,40,inf,70,0,372,68.29,87.18,286.52,0.00,47.18,0.00,2,1,0,21,3.92,5.77,12.31
588,0.818582,0.000000,0.000000,0.64,1.71,1,0,71,40,inf,69,8,365,69.76,91.63,280.60,0.00,51.63,0.00,2,1,0,21,3.85,5.92,12.23
591,0.837539,0.000000,0.000000,0.64,1.71,1,0,71,40,inf,71,0,371,67.28,85.83,288.89,0.00,45.83,0.00,2,1,0,21,3.87,5.67,12.47
594,0.811655,0.000000,0.016942,0.64,1.72,1,0,71,40,inf,70,0,372,66.51,80.65,294.84,0.00,40.65,0.00,2,1,0,21,3.75,5.50,12.75
597,0.832228,0.000000,0.000000,0.64,1.73,1,0,71,40,inf,54,15,373,67.52,95.77,278.71,0.00,55.77,0.00,2,0,1,21,3.79,5.92,12.29
600,0.823699,0.000000,0.000000,0.64,1.73,1,0,71,40,inf,54,13,375,65.55,91.90,284.54,0.00,51.90,0.00,2,0,1,21,3.45,5.72,12.83
603,0.822573,0.000000,0.173195,0.64,1.75,1,0,71,40,inf,62,18,362,72.30,90.75,278.94,1.30,50.75,0.00,2,0,1,21,3.84,5.90,12.26
606,0.832064,0.000000,0.000000,0.64,1.75,1,0,71,40,inf,61,7,374,68.01,85.38,288.61,0.00,45.38,0.00,2,0,1,21,3.74,5.68,12.58
609,0.825957,0.014006,0.027176,0.65,1.77,0,0,71,40,inf,81,0,361,72.01,85.11,284.88,1.01,45.11,0.00,2,1,0,21,3.42,5.41,13.17
612,0.816535,0.000000,0.013638,0.67,1.80,1,0,71,40,inf,68,15,359,72.38,92.66,276.95,1.38,52.66,0.00,2,1,2,19,4.35,6.15,11.50
615,0.821713,0.000000,0.000000,0.68,1.81,1,0,71,40,inf,54,11,377,65.25,87.94,288.81,0.00,47.94,0.00,2,0,1,21,3.68,5.74,12.57
618,0.808887,0.000000,0.000000,0.68,1.82,1,0,71,40,inf,50,15,377,64.34,85.89,291.77,0.00,45.89,0.00,2,0,1,21,3.72,5.75,12.53
621,0.816142,0.000000,0.021474,0.68,1.84,0,0,71,40,inf,73,0,369,69.91,86.08,286.01,0.00,46.08,0.00,2,1,0,21,4.07,5.84,12.09
624,0.810572,0.000000,0.000000,0.68,1.85,1,0,71,40,inf,65,2,375,68.33,84.22,289.45,0.00,44.22,0.00,2,1,0,21,3.80,5.73,12.47
627,0.823707,0.000000,0.000000,0.68,1.86,1,0,71,40,inf,69,0,373,64.81,87.58,289.61,0.00,47.58,0.00,2,1,0,21,3.73,5.68,12.59
630,0.808540,0.000000,0.008500,0.68,1.88,1,0,71,40,inf,70,0,372,64.88,82.52,294.60,0.00,42.52,0.00,2,1,0,21,3.84,5.68,12.48
633,0.839379,0.000000,0.003319,0.68,1.89,0,0,71,40,inf,73,0,369,70.63,88.14,283.23,0.00,48.14,0.00,2,1,0,21,3.93,5.73,12.34
636,0.811423,0.028925,0.037742,0.70,1.91,0,0,71,40,inf,75,0,367,73.11,85.04,283.84,2.11,45.04,0.00,2,1,0,21,4.08,5.83,12.09
639,0.830724,0.000000,0.015119,0.70,1.92,0,0,71,40,inf,72,0,370,65.52,81.90,294.57,0.00,41.90,0.00,2,1,0,21,3.70,5.46,12.84
642,0.832361,0.000000,0.328569,0.70,1.94,1,0,71,40,inf,59,25,358,69.24,87.17,285.59,0.00,47.17,0.00,2,1,2,19,4.17,5.97,11.86
645,0.820207,0.000000,0.000000,0.70,1.94,1,0,71,40,inf,49,4,389,61.79,82.83,297.38,0.00,42.83,0.00,2,0,0,22,3.52,5.59,12.89
648,0.825374,0.000000,0.000000,0.70,1.94,1,0,71,40,inf,69,0,373,66.82,85.17,290.01,0.00,45.17,0.00,2,1,0,21,3.65,5.64,12.72
651,0.831763,0.000000,0.000000,0.70,1.94,1,0,71,40,inf,60,7,375,67.88,85.06,289.06,0.00,45.06,0.00,2,0,1,21,3.73,5.76,12.51
654,0.825382,0.000000,0.005698,0.70,1.96,1,0,71,40,inf,63,12,367,70.96,86.88,284.16,0.00,46.88,0.00,2,0,1,21,3.56,5.69,12.75
657,0.807147,0.000000,0.214225,0.70,1.98,1,0,71,40,inf,61,16,365,69.54,87.67,284.79,0.00,47.67,0.00,2,1,1,20,3.88,5.84,12.28
660,0.831525,0.000000,0.000000,0.70,1.98,1,0,71,40,inf,55,7,380,65.45,87.69,288.86,0.00,47.69,0.00,2,0,1,21,3.64,5.75,12.61
663,0.816867,0.000000,0.000000,0.70,1.98,1,0,71,40,inf,40,8,394,56.95,86.30,298.75,0.00,46.30,0.00,2,0,0,22,3.32,5.61,13.07
666,0.814903,0.005675,0.120462,0.71,1.99,0,0,71,40,inf,73,12,357,71.41,90.01,280.58,0.41,50.01,0.00,2,1,2,19,4.24,6.01,11.75
669,0.817811,0.000000,0.000000,0.71,1.99,1,0,71,40,inf,56,12,374,64.94,85.60,291.46,0.00,45.60,0.00,2,0,1,21,3.79,5.76,12.46
672,0.831948,0.000000,0.000000,0.71,1.99,1,0,71,40,inf,52,4,386,60.71,83.95,297.35,0.00,43.95,0.00,2,0,1,21,3.84,5.83,12.33
675,0.812290,0.000000,0.000000,0.71,1.99,0,0,71,40,inf,72,2,368,70.33,87.09,284.57,0.00,47.09,0.00,2,2,0,20,4.16,5.94,11.90
678,0.823159,0.000000,0.000000,0.71,1.99,1,0,71,40,inf,57,3,382,65.88,84.91,291.21,0.00,44.91,0.00,2,1,0,21,4.04,5.84,12.12
681,0.829452,0.000000,0.000000,0.71,2.01,1,0,71,40,inf,68,0,374,65.87,87.99,288.13,0.00,47.99,0.00,2,1,0,21,3.62,5.75,12.63
684,0.826550,0.000000,0.000000,0.71,2.01,1,0,71,40,inf,64,1,377,65.72,85.65,290.63,0.00,45.65,0.00,2,2,0,20,4.34,5.96,11.70
687,0.812521,0.000000,0.009828,0.71,2.02,0,0,71,40,inf,74,0,368,68.70,84.28,289.01,0.00,44.28,0.00,2,3,0,19,4.35,5.92,11.73
690,0.826678,0.000000,0.266284,0.71,2.04,1,0,71,40,inf,63,18,361,69.11,88.85,284.04,0.00,48.85,0.00,2,2,1,19,4.20,6.07,11.73
693,0.831603,0.000000,0.000000,0.72,2.05,1,0,71,40,inf,61,12,369,67.55,84.72,289.73,0.00,44.72,0.00,2,1,1,20,4.15,5.90,11.94
696,0.826164,0.000000,0.034304,0.72,2.06,0,0,71,40,inf,79,0,363,70.86,83.40,287.73,0.00,43.40,0.00,2,3,0,19,4.84,5.98,11.18
699,0.835878,0.000000,0.382898,0.72,2.07,1,0,71,40,inf,45,15,382,58.40,87.20,296.40,0.00,47.20,0.00,2,0,1,21,3.33,5.68,12.99
702,0.832865,0.000000,0.000000,0.72,2.08,1,0,71,40,inf,59,6,377,64.09,80.27,297.64,0.00,40.27,0.00,2,1,0,21,3.75,5.71,12.54
705,0.818328,0.000000,0.000000,0.72,2.09,1,0,71,40,inf,66,16,360,68.38,81.58,292.04,0.00,41.58,0.00,2,2,1,19,4.17,5.90,11.94
708,0.821004,0.031965,0.158633,0.73,2.12,0,0,71,40,inf,73,17,352,73.34,87.56,281.10,2.34,47.56,0.00,2,2,1,19,4.12,5.99,11.89
711,0.817722,0.000000,0.000000,0.73,2.13,0,0,71,40,inf,78,0,364,68.67,82.89,290.44,0.00,42.89,0.00,2,2,0,20,3.91,5.65,12.44
714,0.824023,0.000000,0.000000,0.73,2.15,1,0,71,40,inf,57,13,372,64.39,85.74,291.86,0.00,45.74,0.00,2,1,1,20,4.04,5.94,12.02
717,0.825494,0.000000,0.126924,0.73,2.17,1,0,71,40,inf,64,9,369,67.58,86.42,288.01,0.00,46.42,0.00,2,2,0,20,4.17,5.93,11.90
720,0.827149,0.000000,0.199951,0.73,2.19,1,0,71,40,inf,57,13,372,62.13,80.96,298.90,0.00,40.96,0.00,2,1,1,20,3.98,5.79,12.23
723,0.832161,0.000000,0.000000,0.73,2.21,1,0,71,40,inf,50,10,382,61.26,84.15,296.59,0.00,44.15,0.00,2,0,1,21,3.77,5.85,12.38
726,0.823906,0.005366,0.027782,0.74,2.22,0,0,71,40,inf,84,0,358,71.38,86.73,283.88,0.38,46.73,0.00,2,3,0,19,4.42,5.98,11.60
729,0.832962,0.000000,0.000000,0.74,2.23,1,0,71,40,inf,66,0,376,62.48,79.66,299.86,0.00,39.66,0.00,2,2,0,20,3.68,5.45,12.87
732,0.835083,0.000000,0.001799,0.74,2.24,0,0,71,40,inf,75,0,367,66.87,82.14,292.98,0.00,42.14,0.00,2,2,0,20,4.09,5.75,12.16
735,0.831684,0.000000,0.000000,0.74,2.25,1,0,71,40,inf,63,13,366,68.73,85.61,287.66,0.00,45.61,0.00,2,1,1,20,3.75,5.74,12.50
738,0.833027,0.000000,0.000000,0.74,2.26,0,0,71,40,inf,72,0,370,64.60,81.95,295.45,0.00,41.95,0.00,2,2,0,20,4.04,5.72,12.23
741,0.816815,0.000000,0.000000,0.74,2.27,1,0,71,40,inf,67,0,375,62.24,83.37,296.39,0.00,43.37,0.00,2,1,0,21,3.64,5.55,12.81
744,0.830686,0.000000,0.216706,0.74,2.29,1,0,71,40,inf,61,20,361,68.52,90.84,282.64,0.00,50.84,0.00,2,2,1,19,4.32,6.09,11.59
747,0.848383,0.000000,0.307821,0.75,2.32,1,0,71,40,inf,52,16,374,59.69,84.68,297.63,0.00,44.68,0.00,2,1,1,20,3.79,5.84,12.37
750,0.822740,0.000000,0.000000,0.75,2.33,1,0,71,40,inf,63,5,374,67.29,79.76,294.96,0.00,39.76,0.00,2,2,0,20,3.88,5.66,12.46
753,0.830754,0.025802,0.031233,0.76,2.34,0,0,71,40,inf,81,0,361,72.88,79.78,289.34,1.88,39.78,0.00,2,2,0,20,4.21,5.64,12.16
756,0.817891,0.000000,0.000000,0.76,2.34,1,0,71,40,inf,57,3,382,64.60,87.07,290.33,0.00,47.07,0.00,2,1,1,20,4.02,5.91,12.07
759,0.824436,0.000000,0.000000,0.76,2.35,0,0,71,40,inf,74,0,368,67.46,85.83,288.71,0.00,45.83,0.00,2,2,0,20,3.81,5.72,12.47
762,0.840960,0.000000,0.000000,0.76,2.36,1,0,71,40,inf,56,6,380,63.90,85.62,292.48,0.00,45.62,0.00,2,1,0,21,3.77,5.76,12.46
765,0.836616,0.000000,0.000000,0.76,2.37,1,0,71,40,inf,64,0,378,65.85,81.83,294.32,0.00,41.83,0.00,2,2,0,20,4.19,5.77,12.04
768,0.827228,0.000000,0.000000,0.76,2.37,1,0,71,40,inf,71,3,368,68.57,83.19,290.24,0.00,43.19,0.00,2,2,0,20,4.22,5.81,11.97
771,0.830674,0.000000,0.004740,0.76,2.39,0,0,71,40,inf,75,0,367,68.59,81.22,292.19,0.00,41.22,0.00,2,2,0,20,4.29,5.74,11.98
774,0.822415,0.000000,0.000000,0.76,2.39,1,0,71,40,inf,53,13,376,61.84,85.35,294.81,0.00,45.35,0.00,2,0,2,20,3.76,5.75,12.49
777,0.824122,0.000475,0.015227,0.77,2.41,0,0,71,40,inf,87,0,355,71.03,81.39,289.58,0.03,41.39,0.00,2,5,0,17,4.93,5.86,11.21
780,0.845738,0.000000,0.000000,0.77,2.41,1,0,71,40,inf,64,0,378,63.65,84.45,293.90,0.00,44.45,0.00,2,2,0,20,3.91,5.69,12.41
783,0.837176,0.000000,0.000000,0.77,2.42,1,0,71,40,inf,71,0,371,64.95,83.65,293.40,0.00,43.65,0.00,2,2,0,20,3.98,5.74,12.28
786,0.852999,0.000000,0.000000,0.77,2.43,1,0,71,40,inf,41,1,400,55.04,82.84,304.11,0.00,42.84,0.00,2,0,0,22,3.46,5.52,13.02
789,0.828074,0.000000,0.000000,0.77,2.44,1,0,71,40,inf,62,13,367,67.63,87.31,287.06,0.00,47.31,0.00,2,1,1,20,3.90,5.80,12.29
792,0.827831,0.000000,0.000000,0.77,2.45,1,0,71,40,inf,59,15,368,65.13,85.16,291.71,0.00,45.16,0.00,2,1,1,20,3.67,5.69,12.63
795,0.827992,0.000000,0.000000,0.77,2.46,0,0,71,40,inf,75,0,367,65.35,79.57,297.08,0.00,39.57,0.00,2,2,0,20,3.82,5.44,12.74
798,0.832914,0.000000,0.000000,0.77,2.46,1,0,71,40,inf,62,6,374,61.57,86.89,293.54,0.00,46.89,0.00,2,2,0,20,3.74,5.72,12.54
801,0.837196,0.000000,0.002546,0.77,2.49,0,0,71,40,inf,83,0,359,68.56,83.16,290.28,0.00,43.16,0.00,2,4,0,18,4.54,5.87,11.59
804,0.826308,0.000000,0.000000,0.77,2.49,0,0,71,40,inf,73,0,369,68.04,81.93,292.03,0.00,41.93,0.00,2,2,0,20,4.24,5.76,12.00
807,0.838831,0.000000,0.006096,0.77,2.51,0,0,71,40,inf,83,0,359,69.31,82.79,289.90,0.00,42.79,0.00,2,3,0,19,4.24,5.69,12.07
810,0.827715,0.000000,0.212565,0.77,2.53,1,0,71,40,inf,56,21,365,63.52,88.88,289.60,0.00,48.88,0.00,2,1,1,20,3.85,5.93,12.22
813,0.842256,0.000000,0.000000,0.77,2.54,1,0,71,40,inf,60,9,373,65.09,91.75,285.16,0.00,51.75,0.00,2,2,0,20,4.20,6.00,11.80
816,0.821159,0.027276,0.030810,0.78,2.56,0,0,71,40,inf,85,4,353,72.99,87.21,281.80,1.99,47.21,0.00,2,3,0,19,4.18,5.89,11.93
819,0.827539,0.000000,0.013499,0.78,2.57,0,0,71,40,inf,85,0,357,69.57,83.93,288.50,0.00,43.93,0.00,2,4,0,18,4.75,5.93,11.31
822,0.845416,0.000000,0.000000,0.78,2.57,1,0,71,40,inf,49,3,390,60.35,83.54,298.10,0.00,43.54,0.00,2,0,0,22,3.69,5.65,12.66
825,0.836652,0.000000,0.000000,0.78,2.57,1,0,71,40,inf,54,1,387,58.52,81.48,302.00,0.00,41.48,0.00,2,1,0,21,3.83,5.63,12.54
828,0.831885,0.000000,0.003860,0.79,2.59,0,0,71,40,inf,82,1,359,68.24,85.28,288.48,0.00,45.28,0.00,2,3,0,19,4.59,5.95,11.47
831,0.828671,0.000000,0.003497,0.79,2.60,0,0,71,40,inf,83,0,359,69.65,83.22,289.13,0.00,43.22,0.00,2,3,0,19,4.12,5.74,12.14
834,0.833870,0.000000,0.136335,0.79,2.62,1,0,71,40,inf,71,14,357,69.11,86.58,286.30,0.00,46.58,0.00,2,2,2,18,4.53,6.00,11.46
837,0.837053,0.000000,0.000000,0.80,2.64,1,0,71,40,inf,66,0,376,61.50,80.50,300.00,0.00,40.50,0.00,2,2,0,20,3.92,5.55,12.53
840,0.830633,0.000000,0.000000,0.80,2.64,0,0,71,40,inf,75,0,367,65.92,88.19,287.89,0.00,48.19,0.00,2,2,0,20,3.97,5.80,12.24
843,0.836325,0.000000,0.000000,0.80,2.65,1,0,71,40,inf,56,8,378,60.95,83.67,297.38,0.00,43.67,0.00,2,1,1,20,3.75,5.67,12.58
846,0.831869,0.000000,0.000000,0.80,2.66,0,0,71,40,inf,76,4,362,68.80,86.70,286.50,0.00,46.70,0.00,2,2,0,20,4.07,5.79,12.14
849,0.849343,0.000000,0.000000,0.80,2.67,1,0,71,40,inf,58,5,379,62.16,81.11,298.73,0.00,41.11,0.00,2,2,0,20,3.99,5.69,12.32
852,0.836156,0.000000,0.202885,0.80,2.69,1,0,71,40,inf,56,16,370,62.24,83.23,296.53,0.00,43.23,0.00,2,1,1,20,3.77,5.71,12.53
855,0.821439,0.000000,0.000000,0.80,2.70,1,0,71,40,inf,51,6,385,59.51,82.38,300.11,0.00,42.38,0.00,2,0,1,21,3.81,5.72,12.47
858,0.833879,0.000000,0.000000,0.80,2.71,1,0,71,40,inf,57,0,385,61.04,78.52,302.44,0.00,38.52,0.00,2,1,0,21,3.76,5.46,12.77
861,0.845903,0.000000,0.000000,0.80,2.72,1,0,71,40,inf,58,9,375,63.51,86.01,292.48,0.00,46.01,0.00,2,2,0,20,3.91,5.73,12.36
864,0.818913,0.000000,0.000000,0.80,2.73,1,0,71,40,inf,51,16,375,61.53,85.68,294.79,0.00,45.68,0.00,2,0,2,20,3.51,5.56,12.93
867,0.807677,0.000000,0.000000,0.80,2.74,0,0,71,40,inf,75,0,367,63.56,89.18,289.26,0.00,49.18,0.00,2,2,0,20,3.70,5.70,12.60
870,0.836420,0.000000,0.000000,0.80,2.75,1,0,71,40,inf,58,7,377,61.77,84.45,295.79,0.00,44.45,0.00,2,2,0,20,3.88,5.71,12.41
873,0.839891,0.000000,0.000000,0.80,2.76,1,0,71,40,inf,46,0,396,55.51,78.48,308.01,0.00,38.48,0.00,2,0,0,22,3.55,5.33,13.12
876,0.818838,0.002068,0.015445,0.81,2.78,0,0,71,40,inf,81,6,355,71.15,86.12,284.73,0.15,46.12,0.00,2,3,1,18,4.51,5.96,11.53
879,0.830008,0.000000,0.000000,0.81,2.79,1,0,71,40,inf,52,4,386,58.59,79.77,303.63,0.00,39.77,0.00,2,1,0,21,3.86,5.60,12.54
882,0.852144,0.000000,0.000000,0.81,2.79,1,0,71,40,inf,58,4,380,63.64,82.11,296.25,0.00,42.11,0.00,2,2,0,20,4.06,5.69,12.25
885,0.834506,0.000000,0.000000,0.81,2.81,1,0,71,40,inf,69,0,373,61.89,80.28,299.84,0.00,40.28,0.00,2,2,0,20,3.75,5.46,12.79
888,0.836941,0.000000,0.200458,0.81,2.83,1,0,71,40,inf,61,15,366,65.95,81.72,294.33,0.00,41.72,0.00,2,2,0,20,4.01,5.67,12.32
891,0.819958,0.000000,0.000000,0.81,2.83,1,0,71,40,inf,69,4,369,67.10,88.46,286.44,0.00,48.46,0.00,2,2,0,20,4.08,5.85,12.07
894,0.839941,0.000000,0.001227,0.81,2.84,0,0,71,40,inf,79,0,363,67.13,85.74,289.13,0.00,45.74,0.00,2,2,0,20,4.07,5.76,12.17
897,0.837497,0.000000,0.000000,0.81,2.84,0,0,71,40,inf,73,0,369,64.76,80.97,296.27,0.00,40.97,0.00,2,2,0,20,3.66,5.44,12.90
900,0.848827,0.000000,0.000000,0.82,2.85,1,0,71,40,inf,70,0,372,67.96,83.26,290.79,0.00,43.26,0.00,2,2,0,20,4.08,5.68,12.24
903,0.828057,0.000000,0.000000,0.82,2.85,1,0,71,40,inf,61,0,381,64.41,82.79,294.80,0.00,42.79,0.00,2,1,0,21,3.60,5.49,12.91
906,0.843208,0.000000,0.008585,0.82,2.88,0,0,71,40,inf,87,0,355,69.26,80.35,292.40,0.00,40.35,0.00,2,4,0,18,4.48,5.61,11.91
909,0.834860,0.000000,0.000000,0.82,2.89,1,0,71,40,inf,58,0,384,60.07,77.28,304.65,0.00,37.28,0.00,2,2,0,20,3.92,5.47,12.60
912,0.826275,0.000000,0.000000,0.82,2.89,1,0,71,40,inf,49,8,385,59.77,86.51,295.72,0.00,46.51,0.00,2,0,1,21,3.66,5.63,12.71
915,0.848121,0.000000,0.000000,0.82,2.89,0,0,71,40,inf,77,0,365,65.07,80.85,296.08,0.00,40.85,0.00,2,3,0,19,4.25,5.64,12.11
918,0.853577,0.000000,0.000000,0.82,2.89,1,0,71,40,inf,56,0,386,57.18,81.43,303.39,0.00,41.43,0.00,2,1,0,21,3.67,5.49,12.83
921,0.836287,0.000000,0.000000,0.82,2.89,1,0,71,40,inf,45,9,388,56.23,81.39,304.38,0.00,41.39,0.00,2,0,1,21,3.41,5.49,13.10
924,0.828544,0.000000,0.000000,0.82,2.89,1,0,71,40,inf,66,5,371,63.51,87.54,290.96,0.00,47.54,0.00,2,2,0,20,3.77,5.67,12.56
927,0.847507,0.000000,0.001927,0.82,2.92,0,0,71,40,inf,78,5,359,68.96,83.93,289.10,0.00,43.93,0.00,2,3,0,19,4.34,5.82,11.85
930,0.836161,0.000000,0.000000,0.82,2.94,1,0,71,40,inf,57,3,382,62.48,81.81,297.71,0.00,41.81,0.00,2,1,1,20,3.82,5.57,12.61
933,0.816910,0.000000,0.000000,0.82,2.94,0,0,71,40,inf,72,0,370,62.29,84.73,294.97,0.00,44.73,0.00,2,2,0,20,3.87,5.68,12.45
936,0.832671,0.000000,0.000000,0.83,2.95,0,0,71,40,inf,75,0,367,66.01,75.69,300.30,0.00,35.69,0.00,2,2,0,20,4.12,5.46,12.42
939,0.872867,0.000000,0.000000,0.84,2.96,0,0,71,40,inf,78,0,364,66.91,83.36,291.73,0.00,43.36,0.00,2,2,0,20,4.09,5.56,12.35
942,0.845013,0.000000,0.000000,0.84,2.96,0,0,71,40,inf,74,0,368,66.58,82.90,292.53,0.00,42.90,0.00,2,2,0,20,3.82,5.51,12.67
