alpha_kl,d_acc,d_f1c,d_f1u,d_flips,d_macro,d_pre_c,d_rec_c,data_dir,dataset,ds_cls_prev,ds_imbalance,ds_n_classes,ds_n_test,ds_n_train,lr,model,model_params,n_classes,ph_acc,ph_brier,ph_conf_gap,ph_ece,ph_f1c,ph_f1u,ph_f1u_std,ph_macro,ph_mean_entropy,ph_pct_high,ph_pre_c,ph_rec_c,ph_sup_c,ph_warmup_train_acc,pretrained,rho_target,sweep,tight,tight_pct,tr_flips,tr_macro,tr_sat_epoch,warmup_eps
0.0,0.008300000000000085,0.006899999999999962,0.0028857142857142137,5.0,0.0033999999999999586,0.008400000000000074,0.005899999999999961,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5267,0.8166,0.0725,0.3684,0.4192,0.4249428571428572,0.15937849700045,0.4242,0.1342,0.7854,0.5083,0.3567,171.0,,True,100.0,paper_backbones,L70_G70,70,12.0,0.4276,109,50
0.0,-0.015900000000000025,-0.009000000000000008,-0.012199999999999989,-3.0,-0.011800000000000033,-0.019600000000000062,-0.005899999999999989,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5192,0.8327,0.0638,0.3723,0.2793,0.4287571428571428,0.1499001082353832,0.4101,0.1398,0.7742,0.6078,0.1813,171.0,,True,100.0,paper_backbones,L30_G30,30,9.0,0.3983,125,50
0.0,0.00039999999999995595,-0.018000000000000016,-0.002157142857142913,-5.0,-0.0040999999999999925,-0.03920000000000001,-0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5308,0.801,0.076,0.3607,0.2793,0.4290285714285714,0.1744776425651781,0.4103,0.14,0.7696,0.6078,0.1813,171.0,,True,100.0,paper_backbones,L30_G30,30,2.0,0.4062,115,50
0.0,-0.0020000000000000018,-0.02699999999999997,-0.0018142857142857127,-1.0,-0.0050000000000000044,-0.05879999999999996,-0.017599999999999977,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5433,0.7918,0.0742,0.3566,0.2793,0.44407142857142856,0.16093094095015426,0.4235,0.1307,0.7942,0.6078,0.1813,171.0,,True,100.0,paper_backbones,L30_G30,30,4.0,0.4185,120,50
0.0,-0.0009000000000000119,0.0,0.00804285714285713,5.0,0.007000000000000006,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5292,0.8327,0.0581,0.3809,0.3063,0.41840000000000005,0.17376184029543754,0.4044,0.1169,0.8204,0.6667,0.1988,171.0,,True,100.0,paper_backbones,L30_G30,30,8.0,0.4114,142,50
0.0,-0.006599999999999995,0.02589999999999998,-0.010157142857142865,22.0,-0.005599999999999994,0.029200000000000004,0.023399999999999976,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5062,0.8357,0.0792,0.377,0.4481,0.4188571428571429,0.1507246672118484,0.4225,0.1509,0.7575,0.5036,0.4035,171.0,,True,100.0,paper_backbones,L80_G80,80,26.0,0.4169,94,50
0.0,0.010000000000000009,0.019500000000000017,0.0020142857142856907,5.0,0.0041999999999999815,0.021899999999999975,0.017500000000000016,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5208,0.8059,0.0808,0.361,0.3896,0.43781428571428577,0.16762685966644086,0.4318,0.1505,0.7446,0.438,0.3509,171.0,,True,100.0,paper_backbones,L80_G80,80,19.0,0.436,89,50
0.0,0.0007999999999999119,-0.025999999999999968,-0.0014000000000000123,6.0,-0.004500000000000004,-0.029200000000000004,-0.023399999999999976,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.55,0.7702,0.0837,0.3439,0.4351,0.4557714285714286,0.15283763293383057,0.4532,0.1357,0.7783,0.4891,0.3918,171.0,,True,100.0,paper_backbones,L80_G80,80,14.0,0.4487,93,50
0.0,0.008299999999999974,0.019499999999999962,-0.0003714285714285781,-5.0,0.0020999999999999908,0.021899999999999975,0.01749999999999996,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,RegNetY400MF,4300000,8,0.5271,0.8145,0.0755,0.3669,0.4156,0.42739999999999995,0.1553937763048627,0.4259,0.135,0.7846,0.4672,0.3743,171.0,,True,100.0,paper_backbones,L80_G80,80,5.0,0.428,106,50
0.0,0.0024999999999999467,0.0,0.011416666666666742,-7.0,0.009800000000000031,0.0,0.0,data/dermmnist_jpeg/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7828,0.3929,0.0814,0.1842,0.2239,0.6307333333333333,0.19474343520528634,0.5726,0.0453,0.9276,0.6667,0.1345,223.0,,True,100.0,derm_cripple,L20_G20,20,4.0,0.5824,66,50
0.0,0.0015000000000000568,0.007500000000000007,-0.005733333333333368,-1.0,-0.0038000000000000256,0.022199999999999998,0.004500000000000004,data/dermmnist_jpeg/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7843,0.3899,0.0792,0.1844,0.2537,0.6394666666666667,0.18532229283662074,0.5843,0.0433,0.9291,0.7556,0.1525,223.0,,True,100.0,derm_cripple,L20_G20,20,3.0,0.5805,68,50
0.0,-0.0014999999999999458,0.0,-0.0009999999999998899,-6.0,-0.0009000000000000119,0.0,0.0,data/dermmnist_jpeg/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7918,0.3826,0.0708,0.1771,0.3172,0.6459499999999999,0.1904076394650873,0.599,0.0475,0.9231,0.6866,0.2063,223.0,,True,100.0,derm_cripple,L30_G30,30,5.0,0.5981,62,50
0.0,0.0004999999999999449,0.027600000000000013,-0.012916666666666798,-8.0,-0.007099999999999995,0.059700000000000086,0.0179,data/dermmnist_jpeg/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7848,0.3816,0.0818,0.1772,0.3034,0.6409333333333334,0.17674887709842899,0.5927,0.0461,0.9301,0.6567,0.1973,223.0,,True,100.0,derm_cripple,L30_G30,30,4.0,0.5856,68,50
0.0,-0.0014999999999999458,-0.006000000000000005,-0.00605,-4.0,-0.006000000000000005,-0.009000000000000008,-0.004500000000000004,data/dermmnist_jpeg/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7928,0.3681,0.091,0.1691,0.4132,0.6349,0.18382977633307035,0.6032,0.0513,0.9216,0.6216,0.3094,223.0,,True,100.0,derm_cripple,L50_G50,50,1.0,0.5972,59,50
0.0,-0.00649999999999995,0.01200000000000001,-0.02678333333333327,-23.0,-0.021299999999999986,0.018000000000000016,0.008900000000000019,data/dermmnist_jpeg/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7923,0.3702,0.0907,0.1696,0.3952,0.64435,0.176549839516589,0.6088,0.0512,0.9196,0.5946,0.296,223.0,,True,100.0,derm_cripple,L50_G50,50,0.0,0.5875,64,50
0.0,0.0010000000000000009,0.007500000000000007,-0.015866666666666696,-8.0,-0.012599999999999945,0.022199999999999998,0.004499999999999976,data/dermmnist_noise/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7574,0.4514,0.0605,0.2147,0.2313,0.57345,0.19255365269624636,0.5246,0.0387,0.9371,0.6889,0.139,223.0,,True,100.0,derm_cripple,L20_G20,20,0.0,0.512,65,50
0.0,0.000500000000000056,0.007499999999999979,-0.011866666666666692,-13.0,-0.009099999999999997,0.022199999999999998,0.004500000000000004,data/dermmnist_noise/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7494,0.4656,0.0672,0.2222,0.2388,0.5615666666666667,0.2031322940570723,0.5155,0.0417,0.9321,0.7111,0.1435,223.0,,True,100.0,derm_cripple,L20_G20,20,3.0,0.5064,67,50
0.0,0.0010000000000000009,-0.006900000000000017,0.004133333333333322,-5.0,0.0024999999999999467,-0.015000000000000013,-0.004399999999999987,data/dermmnist_noise/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7574,0.4427,0.0689,0.2102,0.2897,0.5720999999999999,0.1998413370651828,0.5318,0.0419,0.9376,0.6269,0.1883,223.0,,True,100.0,derm_cripple,L30_G30,30,5.0,0.5343,62,50
0.0,-0.0040000000000000036,-0.006900000000000017,-0.01698333333333335,-11.0,-0.015599999999999947,-0.014900000000000024,-0.004400000000000015,data/dermmnist_noise/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7564,0.4524,0.0714,0.2146,0.331,0.5709333333333333,0.21291870644815492,0.5367,0.0455,0.9296,0.7164,0.2152,223.0,,True,100.0,derm_cripple,L30_G30,30,9.0,0.5211,64,50
0.0,0.0019000000000000128,0.0,0.008333333333333304,-20.0,0.007099999999999995,0.0,0.0,data/dermmnist_noise/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7649,0.4327,0.0766,0.203,0.3772,0.5857333333333333,0.19787173174110095,0.556,0.0488,0.9206,0.5676,0.2825,223.0,,True,100.0,derm_cripple,L50_G50,50,11.0,0.5631,59,50
0.0,-0.0040000000000000036,-0.006000000000000005,-0.015050000000000008,-33.0,-0.013799999999999923,-0.009000000000000008,-0.004500000000000004,data/dermmnist_noise/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7594,0.4348,0.0837,0.2032,0.4132,0.5699833333333334,0.21071087154888066,0.5476,0.0524,0.9211,0.6216,0.3094,223.0,,True,100.0,derm_cripple,L50_G50,50,3.0,0.5338,60,50
0.0,0.0015000000000000568,0.014900000000000024,0.0086666666666666,-9.0,0.009599999999999942,0.044399999999999995,0.009000000000000008,data/dermmnist_defocus/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8068,0.3534,0.08,0.1656,0.2687,0.7041333333333334,0.14788284402037835,0.6419,0.0398,0.9371,0.8,0.1614,223.0,,True,100.0,derm_cripple,L20_G20,20,4.0,0.6515,71,50
0.0,0.0044999999999999485,-0.007500000000000007,0.0032999999999999696,-11.0,0.0017000000000000348,-0.022199999999999998,-0.004399999999999987,data/dermmnist_defocus/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8013,0.365,0.0812,0.1713,0.2687,0.70935,0.14352753220201342,0.6464,0.0409,0.9351,0.8,0.1614,223.0,,True,100.0,derm_cripple,L20_G20,20,4.0,0.6481,68,50
0.0,0.0030000000000000027,0.006900000000000017,0.00814999999999988,-8.0,0.007900000000000018,0.015000000000000013,0.004500000000000004,data/dermmnist_defocus/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8133,0.3394,0.0827,0.1582,0.3655,0.7199166666666666,0.1368435288528065,0.6693,0.0418,0.9306,0.791,0.2377,223.0,,True,100.0,derm_cripple,L30_G30,30,2.0,0.6772,66,50
0.0,-0.0044999999999999485,-0.013800000000000034,-0.00264999999999993,-4.0,-0.0042999999999999705,-0.029900000000000038,-0.00899999999999998,data/dermmnist_defocus/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8068,0.3498,0.0895,0.1654,0.3517,0.7118333333333333,0.14254984703214835,0.6604,0.0437,0.9306,0.7612,0.2287,223.0,,True,100.0,derm_cripple,L30_G30,30,8.0,0.6561,65,50
0.0,-0.000500000000000056,0.0,-0.005016666666666669,-12.0,-0.0042999999999999705,0.0,0.0,data/dermmnist_defocus/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8173,0.3235,0.0941,0.149,0.4431,0.7235333333333333,0.1395406591483484,0.6835,0.047,0.9256,0.6667,0.3318,223.0,,True,100.0,derm_cripple,L50_G50,50,1.0,0.6792,62,50
0.0,0.0015000000000000568,-0.006000000000000005,0.003283333333333416,-2.0,0.0020000000000000018,-0.009000000000000008,-0.004500000000000004,data/dermmnist_defocus/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8128,0.3317,0.0898,0.1527,0.4611,0.715,0.13840103564159723,0.6787,0.047,0.9286,0.6937,0.3453,223.0,,True,100.0,derm_cripple,L50_G50,50,3.0,0.6807,62,50
0.0,0.000500000000000056,-0.007500000000000007,0.002383333333333182,0.0,0.0010000000000000009,-0.022199999999999998,-0.004500000000000004,data/dermmnist_color/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8058,0.3596,0.0702,0.1683,0.2836,0.6900333333333334,0.1285884218046952,0.632,0.0384,0.9386,0.8444,0.1704,223.0,,True,100.0,derm_cripple,L20_G20,20,6.0,0.633,68,50
0.0,0.000500000000000056,-0.007500000000000007,-0.007349999999999968,-6.0,-0.007299999999999973,-0.022199999999999998,-0.004500000000000004,data/dermmnist_color/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7958,0.3765,0.0654,0.1797,0.2985,0.6438833333333333,0.1466382557709807,0.5945,0.0336,0.9491,0.8889,0.1794,223.0,,True,100.0,derm_cripple,L20_G20,20,1.0,0.5872,68,50
0.0,0.000500000000000056,0.006899999999999962,0.004616666666666491,0.0,0.0050000000000000044,0.014900000000000024,0.004499999999999976,data/dermmnist_color/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8118,0.3401,0.0804,0.1588,0.3793,0.6803500000000001,0.13470103624941668,0.6373,0.0413,0.9326,0.8209,0.2466,223.0,,True,100.0,derm_cripple,L30_G30,30,6.0,0.6423,67,50
0.0,0.0045000000000000595,-0.006900000000000017,-0.007533333333333392,-15.0,-0.007500000000000062,-0.015000000000000013,-0.004500000000000004,data/dermmnist_color/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8078,0.3574,0.0804,0.1701,0.4,0.6704500000000001,0.1416451522879151,0.6318,0.0365,0.9416,0.8657,0.2601,223.0,,True,100.0,derm_cripple,L30_G30,30,1.0,0.6243,66,50
0.0,-0.0015000000000000568,-0.006000000000000005,0.00039999999999995595,-11.0,-0.000500000000000056,-0.009000000000000008,-0.004500000000000004,data/dermmnist_color/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8243,0.3208,0.0749,0.1459,0.509,0.7016,0.12860667426952097,0.6741,0.0436,0.9296,0.7658,0.3812,223.0,,True,100.0,derm_cripple,L50_G50,50,0.0,0.6736,63,50
0.0,-0.0004999999999999449,-0.006000000000000005,-0.008050000000000113,-3.0,-0.007800000000000029,-0.009000000000000008,-0.004500000000000004,data/dermmnist_color/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8198,0.3161,0.0996,0.1461,0.509,0.6783666666666667,0.14711469070837968,0.6542,0.0426,0.9321,0.7658,0.3812,223.0,,True,100.0,derm_cripple,L50_G50,50,5.0,0.6464,60,50
0.0,0.0020000000000000018,0.007500000000000007,-0.0022333333333333094,-3.0,-0.0008000000000000229,0.022199999999999998,0.004500000000000004,data/dermmnist_blur/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8133,0.3417,0.0717,0.1626,0.2985,0.7115333333333332,0.13921151373200263,0.6525,0.0354,0.9446,0.8889,0.1794,223.0,,True,100.0,derm_cripple,L20_G20,20,4.0,0.6517,66,50
0.0,-0.0004999999999999449,0.0,0.0032000000000000917,-10.0,0.0028000000000000247,0.0,0.0,data/dermmnist_blur/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8208,0.3309,0.0794,0.1562,0.3134,0.7052166666666667,0.14699849677991797,0.6492,0.0372,0.9436,0.9333,0.1883,223.0,,True,100.0,derm_cripple,L20_G20,20,2.0,0.652,68,50
0.0,-0.006000000000000005,-0.013799999999999979,-0.01801666666666668,-13.0,-0.01739999999999997,-0.02980000000000005,-0.00899999999999998,data/dermmnist_blur/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8228,0.327,0.074,0.1518,0.3931,0.7296666666666667,0.11919003966588632,0.6816,0.0374,0.9416,0.8507,0.2556,223.0,,True,100.0,derm_cripple,L30_G30,30,1.0,0.6642,64,50
0.0,0.0010000000000000009,0.0,0.0006999999999999229,-7.0,0.0006000000000000449,0.0,0.0,data/dermmnist_blur/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8273,0.3131,0.0743,0.1441,0.3931,0.7189833333333334,0.14122733938189477,0.6724,0.0398,0.9356,0.8507,0.2556,223.0,,True,100.0,derm_cripple,L30_G30,30,0.0,0.673,70,50
0.0,0.0,0.02400000000000002,-0.010666666666666602,-19.0,-0.005700000000000038,0.03610000000000002,0.01799999999999996,data/dermmnist_blur/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8313,0.3049,0.0832,0.1408,0.491,0.7320166666666666,0.10987326664035353,0.6976,0.0404,0.9356,0.7387,0.3677,223.0,,True,100.0,derm_cripple,L50_G50,50,1.0,0.6919,61,50
0.0,0.0004999999999999449,0.0,-3.333333333355171e-05,-2.0,0.0,0.0,0.0,data/dermmnist_blur/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.8372,0.2904,0.092,0.1329,0.509,0.7367333333333335,0.12193023506178532,0.7042,0.0436,0.9331,0.7658,0.3812,223.0,,True,100.0,derm_cripple,L50_G50,50,8.0,0.7042,61,50
0.0,0.0030000000000000027,0.0,0.00818333333333332,-5.0,0.007000000000000006,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8118,0.3344,0.107,0.1528,0.2836,0.6926,0.1335482559476786,0.6342,0.0535,0.9251,0.8444,0.1704,223.0,,True,100.0,derm_backbone_weak,L20_G20,20,4.0,0.6412,81,50
0.0,-0.0010000000000000009,0.0,0.0045999999999999375,-2.0,0.0039000000000000146,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8123,0.3322,0.0983,0.1498,0.2761,0.6899166666666666,0.12177029490898927,0.6308,0.0534,0.9291,0.8222,0.1659,223.0,,True,100.0,derm_backbone_weak,L20_G20,20,2.0,0.6347,76,50
0.0,-0.0010000000000000009,0.0,0.0010999999999998789,-7.0,0.0010000000000000009,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8253,0.3133,0.1063,0.1381,0.3931,0.7082666666666667,0.13899737007903742,0.6632,0.058,0.9176,0.8507,0.2556,223.0,,True,100.0,derm_backbone_weak,L30_G30,30,1.0,0.6642,74,50
0.0,-0.0010000000000000009,0.0,0.0006333333333331526,-6.0,0.0005999999999999339,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8243,0.3142,0.1052,0.1404,0.3793,0.6951833333333334,0.13365444769587315,0.65,0.0565,0.9201,0.8209,0.2466,223.0,,True,100.0,derm_backbone_weak,L30_G30,30,3.0,0.6506,71,50
0.0,-0.0030000000000000027,0.006000000000000005,-0.017100000000000004,-4.0,-0.013800000000000034,0.009000000000000008,0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8318,0.2926,0.1141,0.1273,0.485,0.7231833333333334,0.12471355735800696,0.6892,0.0612,0.9146,0.7297,0.3632,223.0,,True,100.0,derm_backbone_weak,L50_G50,50,4.0,0.6754,68,50
0.0,-0.0050000000000000044,-0.006000000000000005,-0.0016333333333332645,-15.0,-0.0021999999999999797,-0.009000000000000008,-0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,ShuffleNetV2,1400000,7,0.8318,0.2912,0.1176,0.1266,0.485,0.69925,0.13166265922171452,0.6686,0.061,0.9156,0.7297,0.3632,223.0,,True,100.0,derm_backbone_weak,L50_G50,50,5.0,0.6664,66,50
0.0,-0.0010000000000000009,0.007500000000000007,-0.021733333333333216,-8.0,-0.01759999999999995,0.022199999999999998,0.00449999999999999,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7039,0.5213,0.0981,0.2396,0.1567,0.4357499999999999,0.23938611592989262,0.3959,0.075,0.8787,0.4667,0.0942,223.0,,False,100.0,derm_backbone_weak,L20_G20,20,10.0,0.3783,102,50
0.0,0.0050000000000000044,0.0,0.014566666666666617,-3.0,0.012500000000000011,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7094,0.5223,0.0894,0.244,0.1791,0.38083333333333336,0.23484036895067442,0.352,0.0682,0.9046,0.5333,0.1076,223.0,,False,100.0,derm_backbone_weak,L20_G20,20,18.0,0.3645,105,50
0.0,-0.0010000000000000009,0.0,0.0013166666666666327,-10.0,0.0010999999999999899,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7059,0.5163,0.1003,0.2327,0.2069,0.4445333333333334,0.2388974094087716,0.4106,0.0796,0.8702,0.4478,0.1345,223.0,,False,100.0,derm_backbone_weak,L30_G30,30,13.0,0.4117,98,50
0.0,-0.0010000000000000009,-0.020699999999999996,0.00539999999999996,-10.0,0.0015999999999999903,-0.04479999999999995,-0.013499999999999984,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7119,0.5133,0.0992,0.2379,0.2345,0.3853166666666667,0.23059455339525164,0.3638,0.074,0.8927,0.5075,0.1525,223.0,,False,100.0,derm_backbone_weak,L30_G30,30,18.0,0.3654,100,50
0.0,-0.008399999999999963,-0.01789999999999997,-0.013983333333333292,-25.0,-0.014600000000000002,-0.027000000000000024,-0.013399999999999995,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7079,0.5131,0.1062,0.2306,0.2874,0.4554666666666667,0.23929729533690003,0.4315,0.0859,0.8622,0.4324,0.2152,223.0,,False,100.0,derm_backbone_weak,L50_G50,50,5.0,0.4169,87,50
0.0,0.0010000000000000009,-0.006000000000000005,0.016849999999999976,-14.0,0.013600000000000001,-0.009000000000000008,-0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV3,5400000,7,0.7109,0.5001,0.1051,0.227,0.3114,0.3762833333333333,0.24352863908697794,0.367,0.0835,0.8702,0.4685,0.2332,223.0,,False,100.0,derm_backbone_weak,L50_G50,50,21.0,0.3806,82,50
0.0,0.0041999999999999815,0.015000000000000013,0.007233333333333203,-1.0,0.009199999999999986,0.032299999999999995,0.009800000000000003,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.837,0.2952,0.0809,0.1379,0.3459,0.7404333333333334,0.14433748261934212,0.6418,0.0498,0.9479,0.7419,0.2255,102.0,,False,100.0,aider_cripple,L30_G30,30,2.0,0.651,97,50
0.0,-0.0033999999999999586,0.015100000000000002,-0.00973333333333326,-4.0,-0.0034999999999999476,0.032299999999999995,0.009800000000000003,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.8227,0.3167,0.0807,0.1465,0.2857,0.7118333333333333,0.14515211178469145,0.6053,0.0576,0.937,0.6129,0.1863,102.0,,False,100.0,aider_cripple,L30_G30,30,3.0,0.6018,82,50
0.0,0.0051000000000001044,0.0,0.00886666666666669,-6.0,0.006699999999999928,0.0,0.0,data/aider_noisy15/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9067,0.1777,0.0738,0.0885,0.4662,0.9034666666666666,0.03250234179597252,0.7941,0.0212,0.979,1.0,0.3039,102.0,,True,100.0,aider_cripple,L30_G30,30,2.0,0.8008,61,50
0.0,0.0009000000000000119,0.0,-0.0020999999999999908,-9.0,-0.0016000000000000458,0.0,0.0,data/aider_noisy15/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9092,0.1868,0.0446,0.0918,0.4662,0.9118333333333334,0.024510723276875274,0.8004,0.0165,0.9832,1.0,0.3039,102.0,,True,100.0,aider_cripple,L30_G30,30,1.0,0.7988,65,50
0.0,0.0017000000000000348,-0.015100000000000002,0.0012999999999999678,-5.0,-0.0027000000000000357,-0.032299999999999995,-0.009800000000000031,data/aider_noisy30/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.8815,0.2178,0.0843,0.1009,0.4662,0.8364333333333334,0.08801804107997152,0.7438,0.0377,0.9529,1.0,0.3039,102.0,,True,100.0,aider_cripple,L30_G30,30,0.0,0.7411,63,50
0.0,-0.0017000000000000348,0.0,-0.0024333333333332874,-5.0,-0.0018000000000000238,0.0,0.0,data/aider_noisy30/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.8731,0.2297,0.0987,0.1067,0.4361,0.8117,0.10679054265242777,0.7178,0.0443,0.9513,0.9355,0.2843,102.0,,True,100.0,aider_cripple,L30_G30,30,3.0,0.716,67,50
0.0,0.0024999999999999467,0.006900000000000017,-0.0010000000000000009,-6.0,0.0001000000000000445,0.014899999999999913,0.004500000000000004,data/dermmnist_sigma20/slice_1,dermmnist,0.113,58.0,7,2003,8012,5e-05,MobileNetV3,5400000,7,0.7449,0.473,0.064,0.227,0.2621,0.5110333333333333,0.20889948672879874,0.4755,0.04,0.9366,0.5672,0.1704,223.0,,True,100.0,lr_hp_smoke,L30_G30,30,14.0,0.4756,61,50
0.0,0.00649999999999995,0.027599999999999986,0.014416666666666744,-17.0,0.016299999999999926,0.05970000000000003,0.0179,data/dermmnist_sigma20/slice_1,dermmnist,0.113,58.0,7,2003,8012,5e-05,MobileNetV3,5400000,7,0.7459,0.4619,0.0718,0.2163,0.2276,0.5269333333333334,0.2046627361186094,0.4842,0.0486,0.9186,0.4925,0.148,223.0,,True,100.0,lr_hp_smoke,L30_G30,30,4.0,0.5005,65,50
