alpha_kl,d_acc,d_f1c,d_f1u,d_flips,d_macro,d_pre_c,d_rec_c,data_dir,dataset,ds_cls_prev,ds_imbalance,ds_n_classes,ds_n_test,ds_n_train,lr,model,model_params,n_classes,ph_acc,ph_brier,ph_conf_gap,ph_ece,ph_f1c,ph_f1u,ph_f1u_std,ph_macro,ph_mean_entropy,ph_pct_high,ph_pre_c,ph_rec_c,ph_sup_c,ph_warmup_train_acc,pretrained,rho_target,sweep,tight,tight_pct,tr_flips,tr_macro,tr_sat_epoch,warmup_eps
0.0,-0.005799999999999916,0.0,-0.015600000000000058,-50.0,-0.011700000000000044,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9529,0.0207,0.0279,0.0106,0.6667,0.9816333333333334,0.010680303782612598,0.9029,0.0106,0.9933,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L50_G80,50,0.0,0.8912,69,50
0.0,-0.0024999999999999467,0.0,-0.0030999999999999917,-52.0,-0.0022999999999999687,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9496,0.0206,0.124,0.0101,0.6667,0.9676666666666667,0.007795867851339908,0.8924,0.0087,0.9908,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L50_G80,50,0.0,0.8901,64,50
0.0,-0.006699999999999928,0.0,-0.008933333333333349,-60.0,-0.006700000000000039,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9479,0.0309,0.1698,0.0134,0.6667,0.9615666666666667,0.006617821057988461,0.8878,0.0136,0.9849,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L50_G80,50,0.0,0.8811,74,50
0.0,-0.006700000000000039,0.0,-0.005333333333333301,-52.0,-0.0040000000000000036,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9504,0.0225,0.101,0.0123,0.6667,0.9637333333333333,0.008878563447365186,0.8895,0.0069,0.9916,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L50_G80,50,0.0,0.8855,65,50
0.0,-0.005800000000000027,0.0,-0.015600000000000058,-30.0,-0.011700000000000044,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9697,0.0207,0.0279,0.0106,0.8208,0.9852333333333334,0.0070532892248148064,0.9441,0.0106,0.9933,1.0,0.6961,102.0,,True,100.0,g2_asym_tissue_aider,L80_G70,80,0.0,0.9324,66,50
0.0,-0.0009000000000000119,0.0,-0.0006666666666667043,-32.0,-0.0005999999999999339,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9664,0.0206,0.124,0.0101,0.8208,0.9712666666666667,0.010030730559413675,0.9337,0.0087,0.9908,1.0,0.6961,102.0,,True,100.0,g2_asym_tissue_aider,L80_G70,80,0.0,0.9331,63,50
0.0,-0.0033999999999999586,0.0,-0.0025333333333333874,-40.0,-0.0019000000000000128,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9647,0.0309,0.1698,0.0134,0.8208,0.9679333333333333,0.010862882776787264,0.9311,0.0136,0.9849,1.0,0.6961,102.0,,True,100.0,g2_asym_tissue_aider,L80_G70,80,0.0,0.9292,72,50
0.0,-0.005899999999999905,0.0,-0.010200000000000098,-32.0,-0.00759999999999994,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9672,0.0225,0.101,0.0123,0.8208,0.9714,0.011017259187293401,0.9337,0.0069,0.9916,1.0,0.6961,102.0,,True,100.0,g2_asym_tissue_aider,L80_G70,80,0.0,0.9261,63,50
0.0,-0.007499999999999951,-0.017699999999999938,-0.015933333333333355,-50.0,-0.01640000000000008,0.0,-0.019600000000000006,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9529,0.0207,0.0279,0.0106,0.6667,0.9816333333333334,0.010680303782612598,0.9029,0.0106,0.9933,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L80_G50,80,0.0,0.8865,68,50
0.0,-0.0041999999999999815,0.0,-0.00550000000000006,-52.0,-0.0040999999999999925,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9496,0.0206,0.124,0.0101,0.6667,0.9676666666666667,0.007795867851339908,0.8924,0.0087,0.9908,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L80_G50,80,0.0,0.8883,64,50
0.0,-0.006699999999999928,0.0,-0.00896666666666679,-60.0,-0.006800000000000028,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9479,0.0309,0.1698,0.0134,0.6667,0.9616000000000001,0.009133454987024375,0.8879,0.0136,0.9849,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L80_G50,80,0.0,0.8811,74,50
0.0,-0.009199999999999986,-0.008799999999999919,-0.009233333333333316,-52.0,-0.009099999999999997,0.0,-0.009799999999999975,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9504,0.0225,0.101,0.0123,0.6667,0.9637333333333333,0.008878563447365186,0.8895,0.0069,0.9916,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L80_G50,80,0.0,0.8804,65,50
0.0,-0.005799999999999916,0.0,-0.015600000000000058,-50.0,-0.011700000000000044,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9529,0.0207,0.0279,0.0106,0.6667,0.9816333333333334,0.010680303782612598,0.9029,0.0106,0.9933,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L50_G70,50,0.0,0.8912,69,50
0.0,-0.0024999999999999467,0.0,-0.0030999999999999917,-49.0,-0.0022999999999999687,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9496,0.0206,0.124,0.0101,0.6667,0.9676666666666667,0.007795867851339908,0.8924,0.0087,0.9908,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L50_G70,50,3.0,0.8901,64,50
0.0,-0.006699999999999928,0.0,-0.008933333333333349,-59.0,-0.006700000000000039,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9479,0.0309,0.1698,0.0134,0.6667,0.9615666666666667,0.006617821057988461,0.8878,0.0136,0.9849,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L50_G70,50,1.0,0.8811,74,50
0.0,-0.006700000000000039,0.0,-0.005333333333333301,-52.0,-0.0040000000000000036,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9504,0.0225,0.101,0.0123,0.6667,0.9637333333333333,0.008878563447365186,0.8895,0.0069,0.9916,1.0,0.5,102.0,,True,100.0,g2_asym_tissue_aider,L50_G70,50,0.0,0.8855,65,50
0.0,-0.005099999999999993,0.0,-0.01100000000000012,-80.0,-0.008199999999999985,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9269,0.0207,0.0279,0.0106,0.3279,0.9748000000000001,0.015652049918993546,0.813,0.0106,0.9933,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L20_G70,20,1.0,0.8048,74,50
0.0,-0.0032999999999999696,0.0,-0.0035000000000000586,-82.0,-0.0025999999999999357,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9235,0.0206,0.124,0.0101,0.3279,0.9622,0.009970289196741785,0.8036,0.0087,0.9908,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L20_G70,20,1.0,0.801,68,50
0.0,-0.013399999999999967,0.0,-0.019000000000000017,-87.0,-0.01429999999999998,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9218,0.0309,0.1698,0.0134,0.3279,0.9521333333333333,0.005570358057512006,0.7961,0.0136,0.9849,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L20_G70,20,4.0,0.7818,80,50
0.0,-0.012599999999999945,0.0,-0.011766666666666592,-83.0,-0.008900000000000019,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9244,0.0225,0.101,0.0123,0.3279,0.9529333333333333,0.007521672390868623,0.7967,0.0069,0.9916,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L20_G70,20,0.0,0.7878,68,50
0.0,-0.005899999999999905,-0.013900000000000023,-0.011166666666666658,-81.0,-0.011799999999999922,0.0,-0.009800000000000003,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9269,0.0207,0.0279,0.0106,0.3279,0.9748000000000001,0.015652049918993546,0.813,0.0106,0.9933,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L70_G20,70,0.0,0.8012,72,50
0.0,-0.0032999999999999696,0.0,-0.0035000000000000586,-83.0,-0.0025999999999999357,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9235,0.0206,0.124,0.0101,0.3279,0.9622,0.009970289196741785,0.8036,0.0087,0.9908,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L70_G20,70,0.0,0.801,67,50
0.0,-0.013399999999999967,-0.013900000000000023,-0.017133333333333223,-91.0,-0.01640000000000008,0.0,-0.009800000000000003,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9218,0.0309,0.1698,0.0134,0.3279,0.9521333333333333,0.005570358057512006,0.7961,0.0136,0.9849,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L70_G20,70,0.0,0.7797,79,50
0.0,-0.011800000000000033,0.0,-0.00983333333333336,-83.0,-0.007399999999999962,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9244,0.0225,0.101,0.0123,0.3279,0.9529333333333333,0.007521672390868623,0.7967,0.0069,0.9916,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L70_G20,70,0.0,0.7893,67,50
0.0,-0.006700000000000039,-0.011699999999999988,-0.012933333333333463,-70.0,-0.012599999999999945,0.0,-0.009800000000000031,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9361,0.0207,0.0279,0.0106,0.4662,0.9767,0.013072362704066424,0.8491,0.0106,0.9933,1.0,0.3039,102.0,,True,100.0,g2_asym_tissue_aider,L50_G30,50,0.0,0.8365,70,50
0.0,-0.0024999999999999467,0.0,-0.0016333333333333755,-72.0,-0.0011999999999999789,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9328,0.0206,0.124,0.0101,0.4662,0.9641000000000001,0.008510385811857552,0.8396,0.0087,0.9908,1.0,0.3039,102.0,,True,100.0,g2_asym_tissue_aider,L50_G30,50,0.0,0.8384,66,50
0.0,-0.010099999999999998,0.0,-0.013799999999999812,-80.0,-0.010399999999999965,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9311,0.0309,0.1698,0.0134,0.4662,0.9553333333333333,0.004740135956793746,0.8331,0.0136,0.9849,1.0,0.3039,102.0,,True,100.0,g2_asym_tissue_aider,L50_G30,50,0.0,0.8227,77,50
0.0,-0.009199999999999986,0.0,-0.008199999999999763,-72.0,-0.006199999999999983,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9336,0.0225,0.101,0.0123,0.4662,0.9575333333333332,0.0075198995265155655,0.8347,0.0069,0.9916,1.0,0.3039,102.0,,True,100.0,g2_asym_tissue_aider,L50_G30,50,0.0,0.8285,66,50
0.0,-0.005800000000000027,0.0,-0.012766666666666704,-69.0,-0.009599999999999942,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9361,0.0207,0.0279,0.0106,0.4662,0.9767,0.013072362704066424,0.8491,0.0106,0.9933,1.0,0.3039,102.0,,True,100.0,g2_asym_tissue_aider,L30_G80,30,1.0,0.8395,72,50
0.0,-0.005099999999999993,0.0,-0.01100000000000012,-81.0,-0.008199999999999985,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9269,0.0207,0.0279,0.0106,0.3279,0.9748000000000001,0.015652049918993546,0.813,0.0106,0.9933,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L20_G30,20,0.0,0.8048,74,50
0.0,-0.0041999999999999815,0.0,-0.00543333333333329,-82.0,-0.0040999999999999925,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9235,0.0206,0.124,0.0101,0.3279,0.9622,0.009970289196741785,0.8036,0.0087,0.9908,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L20_G30,20,1.0,0.7995,69,50
0.0,-0.013399999999999967,0.0,-0.019000000000000017,-86.0,-0.01429999999999998,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9218,0.0309,0.1698,0.0134,0.3279,0.9521333333333333,0.005570358057512006,0.7961,0.0136,0.9849,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L20_G30,20,5.0,0.7818,82,50
0.0,-0.01429999999999998,0.0,-0.015900000000000025,-83.0,-0.01200000000000001,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9244,0.0225,0.101,0.0123,0.3279,0.9529333333333333,0.007521672390868623,0.7967,0.0069,0.9916,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L20_G30,20,0.0,0.7847,69,50
0.0,-0.005099999999999993,0.0,-0.01100000000000012,-80.0,-0.008199999999999985,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV3,5400000,4,0.9269,0.0207,0.0279,0.0106,0.3279,0.9748000000000001,0.015652049918993546,0.813,0.0106,0.9933,1.0,0.1961,102.0,,True,100.0,g2_asym_tissue_aider,L20_G50,20,1.0,0.8048,73,50
0.0,0.031700000000000006,0.011800000000000005,0.024242857142857066,-47.0,0.022699999999999998,0.06800000000000006,0.0058,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4771,0.9133,0.0617,0.4223,0.1951,0.34952857142857147,0.1908794437356111,0.3302,0.1189,0.8096,0.5882,0.117,171.0,,True,100.0,g2_asym_tissue_aider,L50_G20,50,0.0,0.3529,69,50
0.0,0.029200000000000004,0.022899999999999976,0.025900000000000034,-30.0,0.02560000000000001,0.08929999999999993,0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4796,0.9133,0.0617,0.4223,0.2523,0.3500571428571429,0.19107445711885537,0.3378,0.1189,0.8096,0.549,0.1637,171.0,,True,100.0,g2_asym_tissue_aider,L80_G30,80,0.0,0.3634,62,50
0.0,0.028800000000000048,0.03900000000000001,0.025757142857142923,-45.0,0.027400000000000035,0.11770000000000003,0.023400000000000004,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4758,0.9133,0.0617,0.4223,0.1756,0.3488142857142857,0.1910154999587463,0.3272,0.1189,0.8096,0.5294,0.1053,171.0,,True,100.0,g2_asym_tissue_aider,L20_G80,20,2.0,0.3546,71,50
0.0,0.030100000000000016,0.029299999999999993,0.013228571428571423,-83.0,0.015199999999999991,0.0882,0.0175,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4637,0.9128,0.0796,0.4115,0.1366,0.34855714285714284,0.1949644572526919,0.3221,0.1495,0.7512,0.4118,0.0819,171.0,,True,100.0,g2_asym_tissue_aider,L20_G80,20,6.0,0.3373,64,50
0.0,0.01369999999999999,0.019500000000000017,0.002028571428571435,-168.0,0.0042999999999999705,0.05879999999999996,0.011700000000000002,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4838,0.8891,0.0771,0.405,0.1659,0.3587571428571429,0.18285187492411803,0.3346,0.1385,0.7733,0.5,0.0994,171.0,,True,100.0,g2_asym_tissue_aider,L20_G80,20,4.0,0.3389,70,50
0.0,0.011699999999999988,-0.019500000000000017,-0.010742857142857165,-156.0,-0.011899999999999966,-0.05879999999999996,-0.011700000000000002,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4771,0.8881,0.0723,0.4032,0.1854,0.3953285714285714,0.15117286901600635,0.3691,0.1442,0.7608,0.5588,0.1111,171.0,,True,100.0,g2_asym_tissue_aider,L20_G80,20,4.0,0.3572,75,50
0.0,0.03250000000000003,0.018099999999999977,0.0343,-21.0,0.032299999999999995,0.03920000000000001,0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4792,0.9133,0.0617,0.4223,0.2432,0.3501571428571429,0.19117709708273006,0.3368,0.1189,0.8096,0.5294,0.1579,171.0,,True,100.0,g2_asym_tissue_aider,L30_G50,30,9.0,0.3691,63,50
0.0,0.03959999999999997,0.04500000000000001,0.01928571428571424,-64.0,0.022499999999999964,0.09800000000000003,0.02919999999999999,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4646,0.9128,0.0796,0.4115,0.1802,0.3485,0.19457033983332903,0.3275,0.1495,0.7512,0.3922,0.117,171.0,,True,100.0,g2_asym_tissue_aider,L30_G50,30,8.0,0.35,62,50
0.0,0.02579999999999999,0.036000000000000004,0.02751428571428577,-147.0,0.028600000000000014,0.07840000000000003,0.023299999999999987,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4842,0.8891,0.0771,0.405,0.1982,0.35828571428571426,0.18337166340188857,0.3383,0.1385,0.7733,0.4314,0.1287,171.0,,True,100.0,g2_asym_tissue_aider,L30_G50,30,8.0,0.3669,69,50
0.0,0.02090000000000003,-0.008999999999999952,-0.010657142857142976,-140.0,-0.01050000000000001,-0.01959999999999995,-0.005899999999999989,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4808,0.8881,0.0723,0.4032,0.2613,0.3977428571428572,0.15109123882270473,0.3807,0.1442,0.7608,0.5686,0.1696,171.0,,True,100.0,g2_asym_tissue_aider,L30_G50,30,3.0,0.3702,70,50
0.0,0.032899999999999985,0.010800000000000004,0.030785714285714305,-47.0,0.028299999999999992,0.04820000000000002,0.0058,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4771,0.9133,0.0617,0.4223,0.1951,0.34952857142857147,0.1908794437356111,0.3302,0.1189,0.8096,0.5882,0.117,171.0,,True,100.0,g2_asym_tissue_aider,L30_G20,30,0.0,0.3585,66,50
0.0,0.028799999999999992,0.021800000000000014,0.013385714285714334,-89.0,0.014400000000000024,0.1043,0.011700000000000002,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4637,0.9128,0.0796,0.4115,0.1366,0.34855714285714284,0.1949644572526919,0.3221,0.1495,0.7512,0.4118,0.0819,171.0,,True,100.0,g2_asym_tissue_aider,L30_G20,30,0.0,0.3365,63,50
0.0,0.023300000000000043,0.0014999999999999736,0.025771428571428556,-172.0,0.022799999999999987,0.027600000000000013,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4825,0.8891,0.0771,0.405,0.1463,0.35801428571428573,0.18266318284576927,0.3315,0.1385,0.7733,0.4412,0.0877,171.0,,True,100.0,g2_asym_tissue_aider,L30_G20,30,0.0,0.3543,69,50
0.0,0.024099999999999955,-0.009800000000000003,-0.003299999999999914,-160.0,-0.0040999999999999925,-0.02939999999999998,-0.0058,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4771,0.8881,0.0723,0.4032,0.1854,0.3951285714285714,0.15125790382452003,0.3689,0.1442,0.7608,0.5588,0.1111,171.0,,True,100.0,g2_asym_tissue_aider,L30_G20,30,0.0,0.3648,74,50
0.0,0.03250000000000003,0.011800000000000005,0.029700000000000004,-47.0,0.027500000000000024,0.06800000000000006,0.0058,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4771,0.9133,0.0617,0.4223,0.1951,0.34952857142857147,0.1908794437356111,0.3302,0.1189,0.8096,0.5882,0.117,171.0,,True,100.0,g2_asym_tissue_aider,L80_G20,80,0.0,0.3577,66,50
0.0,0.03210000000000002,0.0040999999999999925,0.019785714285714295,-89.0,0.017799999999999983,0.0882,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4637,0.9128,0.0796,0.4115,0.1366,0.34855714285714284,0.1949644572526919,0.3221,0.1495,0.7512,0.4118,0.0819,171.0,,True,100.0,g2_asym_tissue_aider,L80_G20,80,0.0,0.3399,63,50
0.0,0.021699999999999997,-0.0049000000000000155,0.020185714285714307,-172.0,0.017100000000000004,0.07729999999999998,-0.0058,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4825,0.8891,0.0771,0.405,0.1463,0.35801428571428573,0.18266318284576927,0.3315,0.1385,0.7733,0.4412,0.0877,171.0,,True,100.0,g2_asym_tissue_aider,L80_G20,80,0.0,0.3486,69,50
0.0,0.020399999999999974,-0.018700000000000022,-0.007914285714285707,-160.0,-0.00930000000000003,-0.04359999999999997,-0.011700000000000002,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4771,0.8881,0.0723,0.4032,0.1854,0.3951285714285714,0.15125790382452003,0.3689,0.1442,0.7608,0.5588,0.1111,171.0,,True,100.0,g2_asym_tissue_aider,L80_G20,80,0.0,0.3596,75,50
0.0,0.028700000000000003,0.018099999999999977,0.027857142857142803,-24.0,0.026600000000000013,0.03920000000000001,0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4792,0.9133,0.0617,0.4223,0.2432,0.3501571428571429,0.19117709708273006,0.3368,0.1189,0.8096,0.5294,0.1579,171.0,,True,100.0,g2_asym_tissue_aider,L30_G70,30,6.0,0.3634,64,50
0.0,0.03959999999999997,0.04500000000000001,0.021028571428571452,-71.0,0.023999999999999966,0.09800000000000003,0.02919999999999999,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4646,0.9128,0.0796,0.4115,0.1802,0.3485,0.19457033983332903,0.3275,0.1495,0.7512,0.3922,0.117,171.0,,True,100.0,g2_asym_tissue_aider,L30_G70,30,1.0,0.3515,61,50
0.0,0.02699999999999997,0.027000000000000024,0.02725714285714287,-148.0,0.027200000000000002,0.05880000000000002,0.017499999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4842,0.8891,0.0771,0.405,0.1982,0.35828571428571426,0.18337166340188857,0.3383,0.1385,0.7733,0.4314,0.1287,171.0,,True,100.0,g2_asym_tissue_aider,L30_G70,30,7.0,0.3655,68,50
0.0,0.018399999999999972,-0.008999999999999952,-0.013985714285714324,-142.0,-0.013399999999999967,-0.01959999999999995,-0.005899999999999989,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4808,0.8881,0.0723,0.4032,0.2613,0.3977428571428572,0.15109123882270473,0.3807,0.1442,0.7608,0.5686,0.1696,171.0,,True,100.0,g2_asym_tissue_aider,L30_G70,30,1.0,0.3673,71,50
0.0,0.027000000000000024,-0.00020000000000003348,0.03242857142857142,-1.0,0.028299999999999992,-0.025899999999999923,0.005799999999999972,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4838,0.9133,0.0617,0.4223,0.3426,0.3496714285714286,0.19282421094491897,0.3488,0.1189,0.8096,0.5375,0.2515,171.0,,True,100.0,g2_asym_tissue_aider,L70_G50,70,0.0,0.3771,51,50
0.0,0.03589999999999999,0.019799999999999984,0.020742857142857174,-37.0,0.020600000000000007,0.04250000000000004,0.011700000000000016,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4662,0.9128,0.0796,0.4115,0.249,0.34782857142857143,0.19469334653159945,0.3355,0.1495,0.7512,0.3721,0.1871,171.0,,True,100.0,g2_asym_tissue_aider,L70_G50,70,0.0,0.3561,52,50
0.0,0.014999999999999958,-0.006800000000000028,0.018985714285714272,-120.0,0.01579999999999998,-0.006800000000000028,-0.0058,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4875,0.8891,0.0771,0.405,0.2802,0.3591857142857143,0.1827440945191736,0.3493,0.1385,0.7733,0.4186,0.2105,171.0,,True,100.0,g2_asym_tissue_aider,L70_G50,70,0.0,0.3651,64,50
0.0,0.0262,-0.02939999999999998,0.0020571428571428685,-108.0,-0.0019000000000000128,-0.012799999999999978,-0.029299999999999993,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4838,0.8881,0.0723,0.4032,0.3346,0.39918571428571425,0.1516706246026136,0.3911,0.1442,0.7608,0.5,0.2515,171.0,,True,100.0,g2_asym_tissue_aider,L70_G50,70,0.0,0.3892,64,50
0.0,0.03200000000000003,0.08349999999999996,0.032399999999999984,19.0,0.0388,-0.02079999999999993,0.11109999999999998,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4838,0.9133,0.0617,0.4223,0.3426,0.3496714285714286,0.19282421094491897,0.3488,0.1189,0.8096,0.5375,0.2515,171.0,,True,100.0,g2_asym_tissue_aider,L70_G80,70,20.0,0.3876,51,50
0.0,0.02460000000000001,-0.028500000000000025,0.01959999999999995,3.0,0.013499999999999956,-0.03639999999999999,-0.023399999999999976,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4679,0.9128,0.0796,0.4115,0.3034,0.34690000000000004,0.19447144483739218,0.3415,0.1495,0.7512,0.3697,0.2573,171.0,,True,100.0,g2_asym_tissue_aider,L70_G80,70,7.0,0.355,51,50
