binding_ratio,borderline_005,borderline_010,cstr_K,cstr_prob_mean,cstr_prob_q90,cstr_prob_std,d_f1c,d_f1u,d_macro,dataset,entropy_mean,entropy_std,hard_count_cstr,high_conf_090,high_conf_099,n_samples,pred_balance_entropy,soft_binding_ratio,soft_count_cstr,soft_minus_hard_cstr,tight,tight_pct,uncstr_prob_mean
1.7543859649122806,0.012916666666666667,0.025833333333333333,85.5,0.06142994980552673,0.05329333219999994,0.21432995122070234,-0.09339999999999998,0.02131428571428573,0.007000000000000006,tissuemnist,0.26527674319932126,0.3333016410609576,150.0,0.6866666666666666,0.46291666666666664,2400,1.7902289565493201,1.7243494682253118,147.43187953326415,-2.5681204667358486,L50_G50,50,0.9385700501944734
1.1111111111111112,0.0125,0.025833333333333333,85.5,0.04056380736566782,0.00910450769999991,0.17486689777152992,-0.015600000000000003,-0.005971428571428572,-0.007199999999999984,tissuemnist,0.2356184049588312,0.32205848202244514,95.0,0.7233333333333334,0.5033333333333333,2400,1.6916389815185298,1.1386331892117283,97.35313767760277,2.353137677602774,L50_G50,50,0.9594361926343322
2.8475336322869955,0.0044932601098352475,0.012481278082875686,44.6,0.06562762534945193,0.03517420299999997,0.2266671527574368,0.014999999999999986,0.011783333333333312,0.012199999999999989,dermmnist,0.09359010573269301,0.22545918044102897,127.0,0.8856714927608587,0.7983025461807289,2003,0.881493704985122,2.9473572550437717,131.45213357495223,4.452133574952228,L20_G20,20,0.9343723746505481
3.0269058295964126,0.010484273589615577,0.01797304043934099,44.6,0.07101970603567515,0.11452601599999981,0.22802782519907963,0.0,-0.028483333333333416,-0.024400000000000033,dermmnist,0.12762214495532376,0.2580068226937432,135.0,0.8487269096355466,0.7224163754368448,2003,1.039620518614322,3.1895172912434373,142.2524711894573,7.25247118945731,L20_G20,20,0.928980293964325
0.8135810377962844,0.0044932601098352475,0.012481278082875686,156.1,0.06562762534945193,0.03517420299999997,0.2266671527574368,0.03489999999999999,0.017616666666666725,0.020100000000000007,dermmnist,0.09359010573269301,0.22545918044102897,127.0,0.8856714927608587,0.7983025461807289,2003,0.881493704985122,0.8421020728696491,131.45213357495223,4.452133574952228,L70_G70,70,0.9343723746505481
0.8648302370275465,0.010484273589615577,0.01797304043934099,156.1,0.07101970603567515,0.11452601599999981,0.22802782519907963,0.015500000000000014,-0.007333333333333414,-0.0040000000000000036,dermmnist,0.12762214495532376,0.2580068226937432,135.0,0.8487269096355466,0.7224163754368448,2003,1.039620518614322,0.9112906546409821,142.2524711894573,7.25247118945731,L70_G70,70,0.928980293964325
1.8983557548579968,0.0044932601098352475,0.012481278082875686,66.9,0.06562762534945193,0.03517420299999997,0.2266671527574368,0.013800000000000034,0.015733333333333377,0.015400000000000025,dermmnist,0.09359010573269301,0.22545918044102897,127.0,0.8856714927608587,0.7983025461807289,2003,0.881493704985122,1.9649048366958477,131.45213357495223,4.452133574952228,L30_G30,30,0.9343723746505481
2.0179372197309413,0.010484273589615577,0.01797304043934099,66.9,0.07101970603567515,0.11452601599999981,0.22802782519907963,-0.027600000000000013,-0.009433333333333405,-0.0121,dermmnist,0.12762214495532376,0.2580068226937432,135.0,0.8487269096355466,0.7224163754368448,2003,1.039620518614322,2.126344860828958,142.2524711894573,7.25247118945731,L30_G30,30,0.928980293964325
1.1390134529147982,0.0044932601098352475,0.012481278082875686,111.5,0.06562762534945193,0.03517420299999997,0.2266671527574368,0.019499999999999962,0.006999999999999951,0.008699999999999986,dermmnist,0.09359010573269301,0.22545918044102897,127.0,0.8856714927608587,0.7983025461807289,2003,0.881493704985122,1.1789429020175088,131.45213357495223,4.452133574952228,L50_G50,50,0.9343723746505481
1.210762331838565,0.010484273589615577,0.01797304043934099,111.5,0.07101970603567515,0.11452601599999981,0.22802782519907963,-0.010799999999999976,-0.008383333333333298,-0.008700000000000041,dermmnist,0.12762214495532376,0.2580068226937432,135.0,0.8487269096355466,0.7224163754368448,2003,1.039620518614322,1.2758069164973749,142.2524711894573,7.25247118945731,L50_G50,50,0.928980293964325
