alpha_kl,d_acc,d_f1c,d_f1u,d_flips,d_macro,d_pre_c,d_rec_c,data_dir,dataset,ds_cls_prev,ds_imbalance,ds_n_classes,ds_n_test,ds_n_train,lr,model,model_params,n_classes,ph_acc,ph_brier,ph_conf_gap,ph_ece,ph_f1c,ph_f1u,ph_f1u_std,ph_macro,ph_mean_entropy,ph_pct_high,ph_pre_c,ph_rec_c,ph_sup_c,ph_warmup_train_acc,pretrained,rho_target,sweep,tight,tight_pct,tr_flips,tr_macro,tr_sat_epoch,warmup_eps
0.0,-0.0050000000000000044,-0.01949999999999999,-0.007285714285714284,-6.0,-0.00880000000000003,-0.05889999999999995,-0.011700000000000002,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.5096,0.8708,0.0716,0.4022,0.2244,0.37977142857142854,0.1954786850951546,0.3603,0.1108,0.82,0.6765,0.1345,171.0,,True,100.0,g2_asym_tissue_aider,L20_G50,20,2.0,0.3515,72,50
0.0,0.00039999999999995595,0.0,-0.0028571428571427804,3.0,-0.0025000000000000022,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4988,0.8862,0.0648,0.4058,0.1659,0.37017142857142854,0.19940079319433665,0.3446,0.1219,0.8063,0.5,0.0994,171.0,,True,100.0,g2_asym_tissue_aider,L20_G50,20,9.0,0.3421,64,50
0.0,-0.016199999999999992,-0.019500000000000017,-0.02291428571428572,-13.0,-0.02250000000000002,-0.05879999999999996,-0.011700000000000002,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.5079,0.8525,0.0819,0.388,0.1854,0.37721428571428567,0.20419563048754028,0.3532,0.1333,0.7821,0.5588,0.1111,171.0,,True,100.0,g2_asym_tissue_aider,L20_G50,20,1.0,0.3307,70,50
0.0,-0.0041999999999999815,-0.009800000000000003,0.001871428571428635,0.0,0.00040000000000001146,-0.02939999999999998,-0.0058,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4975,0.8619,0.0862,0.3893,0.1854,0.3813,0.18545320549554117,0.3568,0.1431,0.7646,0.5588,0.1111,171.0,,True,100.0,g2_asym_tissue_aider,L20_G50,20,1.0,0.3572,74,50
0.0,-0.0012999999999999678,-0.037699999999999984,-0.0007428571428570452,0.0,-0.005400000000000016,-0.013700000000000045,-0.029299999999999993,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.5075,0.86,0.0758,0.3998,0.2818,0.3744714285714285,0.19698798160791228,0.3629,0.1166,0.8142,0.6327,0.1813,171.0,,True,100.0,g2_asym_tissue_aider,L70_G30,70,0.0,0.3575,62,50
0.0,-0.0025000000000000022,-0.003699999999999981,-0.000785714285714334,0.0,-0.0010999999999999899,-0.03989999999999999,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.4979,0.8802,0.0699,0.4046,0.2037,0.36920000000000003,0.20066113581999737,0.3485,0.1246,0.8021,0.4889,0.1287,171.0,,True,100.0,g2_asym_tissue_aider,L70_G30,70,0.0,0.3474,61,50
0.0,-0.0007999999999999119,-0.029200000000000004,0.001485714285714257,0.0,-0.0024000000000000132,0.015699999999999992,-0.023400000000000004,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.5054,0.8442,0.0867,0.3841,0.1935,0.3790714285714286,0.199549297269663,0.3559,0.1382,0.7671,0.4565,0.1228,171.0,,True,100.0,g2_asym_tissue_aider,L70_G30,70,0.0,0.3535,68,50
0.0,-0.0025000000000000577,-0.007900000000000018,-0.008857142857142841,0.0,-0.008699999999999986,-0.008599999999999941,-0.005899999999999989,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV3,5400000,8,0.5046,0.853,0.0794,0.3806,0.2624,0.39167142857142856,0.1773604297491871,0.3755,0.1452,0.7617,0.58,0.1696,171.0,,True,100.0,g2_asym_tissue_aider,L70_G30,70,0.0,0.3668,70,50
0.0,0.007499999999999951,0.03280000000000005,0.012399999999999967,-18.0,0.01749999999999996,0.09999999999999998,0.019600000000000006,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9059,0.2098,0.0194,0.1033,0.2951,0.9312333333333335,0.04085342362914305,0.7722,0.0136,0.9874,0.9,0.1765,102.0,,True,100.0,paper_backbones,L20_G20,20,2.0,0.7897,66,50
0.0,0.011799999999999922,0.08200000000000002,0.010533333333333394,-13.0,0.02839999999999998,0.25,0.04899999999999999,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.905,0.2013,0.0196,0.1007,0.2459,0.9394999999999999,0.013473183241783177,0.7661,0.0124,0.9857,0.75,0.1471,102.0,,True,100.0,paper_backbones,L20_G20,20,6.0,0.7945,66,50
0.0,0.0252,0.16400000000000003,0.03396666666666648,-18.0,0.06640000000000001,0.5,0.09809999999999999,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.8807,0.2341,0.0161,0.115,0.1639,0.8889333333333335,0.0445452079976686,0.7077,0.0115,0.9916,0.5,0.098,102.0,,True,100.0,paper_backbones,L20_G20,20,2.0,0.7741,66,50
0.0,0.005099999999999993,0.016400000000000026,0.006733333333333369,-17.0,0.009099999999999997,0.050000000000000044,0.009800000000000003,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9134,0.1962,0.035,0.0962,0.3115,0.9429666666666666,0.004954683530649433,0.7851,0.0141,0.9866,0.95,0.1863,102.0,,True,100.0,paper_backbones,L20_G20,20,3.0,0.7942,66,50
0.0,0.0024999999999999467,0.0,0.00039999999999995595,-28.0,0.000300000000000078,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9605,0.112,0.1017,0.05,0.8208,0.9607666666666667,0.015107687520670503,0.9258,0.0276,0.9681,1.0,0.6961,102.0,,True,100.0,paper_backbones,L70_G70,70,1.0,0.9261,61,50
0.0,0.0032999999999999696,0.011599999999999944,9.999999999987796e-05,-43.0,0.0030000000000000027,0.014100000000000001,0.009800000000000031,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9597,0.1394,0.0676,0.0676,0.8092,0.9651666666666667,0.0074481914284982974,0.9262,0.023,0.9748,0.9859,0.6863,102.0,,True,100.0,paper_backbones,L70_G70,70,2.0,0.9292,61,50
0.0,0.01090000000000002,0.0,0.023500000000000076,-49.0,0.01759999999999995,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9496,0.159,0.086,0.0809,0.8208,0.9381,0.04322522411740627,0.9088,0.0213,0.9748,1.0,0.6961,102.0,,True,100.0,paper_backbones,L70_G70,70,1.0,0.9264,61,50
0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9639,0.0881,0.0637,0.0426,0.8208,0.9656000000000001,0.009714936952960631,0.9294,0.0196,0.9849,1.0,0.6961,102.0,,True,100.0,paper_backbones,L70_G70,70,0.0,0.9294,61,50
0.0,0.010099999999999998,0.04510000000000003,0.014466666666666739,-31.0,0.02210000000000001,0.0968,0.02939999999999998,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9143,0.206,0.0244,0.1021,0.4211,0.9335,0.03706130057081105,0.8054,0.0139,0.9882,0.9032,0.2745,102.0,,True,100.0,paper_backbones,L30_G30,30,0.0,0.8275,64,50
0.0,0.00759999999999994,0.030100000000000016,0.00773333333333337,-30.0,0.013299999999999979,0.0645,0.019600000000000006,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.921,0.1972,0.0169,0.0963,0.4361,0.9498000000000001,0.008574380444090415,0.8214,0.0116,0.9899,0.9355,0.2843,102.0,,True,100.0,paper_backbones,L30_G30,30,0.0,0.8347,64,50
0.0,0.012600000000000056,0.07519999999999999,0.014800000000000035,-26.0,0.029900000000000038,0.1613,0.04899999999999999,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9025,0.2219,0.0202,0.1103,0.391,0.9113666666666665,0.0509893017101518,0.7813,0.0112,0.9908,0.8387,0.2549,102.0,,True,100.0,paper_backbones,L30_G30,30,3.0,0.8112,64,50
0.0,0.0050000000000000044,0.015100000000000002,0.00543333333333329,-28.0,0.007800000000000029,0.032299999999999995,0.009800000000000031,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9227,0.1865,0.0533,0.0921,0.4511,0.9448333333333334,0.006851925925525503,0.8214,0.0166,0.9807,0.9677,0.2941,102.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.8292,64,50
0.0,-0.0007999999999999119,0.0,-0.0018000000000001348,-13.0,-0.0013999999999999568,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9731,0.0713,0.1198,0.032,0.8913,0.9716333333333335,0.011937708695092546,0.9516,0.0246,0.9731,1.0,0.8039,102.0,,True,100.0,paper_backbones,L80_G80,80,4.0,0.9502,60,50
0.0,0.0,0.0,0.0,-31.0,0.0,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9723,0.0957,0.0884,0.0456,0.8913,0.9725666666666667,0.008912288644836907,0.9523,0.0212,0.9782,1.0,0.8039,102.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.9523,60,50
0.0,0.0050000000000000044,0.0,0.010166666666666657,-18.0,0.007600000000000051,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9681,0.0859,0.1011,0.0403,0.8913,0.9626,0.024050502420254503,0.9448,0.0244,0.9697,1.0,0.8039,102.0,,True,100.0,paper_backbones,L80_G80,80,2.0,0.9524,60,50
0.0,0.0008000000000000229,0.0,0.0019000000000000128,-3.0,0.0014999999999999458,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,MobileNetV2,3500000,4,0.9731,0.0545,0.0868,0.0252,0.8913,0.9702666666666667,0.011459009070983807,0.9505,0.0148,0.9891,1.0,0.8039,102.0,,True,100.0,paper_backbones,L80_G80,80,2.0,0.952,58,50
0.0,0.0015000000000000568,0.0,0.008516666666666728,-25.0,0.007299999999999973,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8308,0.3243,0.0832,0.1508,0.3134,0.743,0.1160028591601661,0.6816,0.0398,0.9466,0.9333,0.1883,223.0,,True,100.0,paper_backbones,L20_G20,20,0.0,0.6889,61,50
0.0,-0.000500000000000056,0.0,0.0086666666666666,-20.0,0.007400000000000073,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8283,0.3199,0.1013,0.1477,0.306,0.7163166666666667,0.1237187592440568,0.6577,0.044,0.9296,0.9111,0.1839,223.0,,True,100.0,paper_backbones,L20_G20,20,1.0,0.6651,62,50
0.0,0.0004999999999999449,0.014900000000000024,0.001483333333333281,-20.0,0.0033999999999999586,0.044399999999999995,0.008899999999999991,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8253,0.3338,0.0766,0.1545,0.2985,0.7332666666666667,0.11859341840460155,0.6712,0.0379,0.9366,0.8889,0.1794,223.0,,True,100.0,paper_backbones,L20_G20,20,5.0,0.6746,61,50
0.0,-0.0025000000000000577,0.007399999999999962,-0.017683333333333384,-33.0,-0.014100000000000001,0.022299999999999986,0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8333,0.3253,0.0816,0.1497,0.2836,0.7437666666666667,0.15680651205298277,0.678,0.0382,0.9351,0.8444,0.1704,223.0,,True,100.0,paper_backbones,L20_G20,20,1.0,0.6639,60,50
0.0,-0.005499999999999949,-0.021100000000000008,-0.007400000000000073,-31.0,-0.009299999999999975,-0.025700000000000056,-0.01789999999999997,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8562,0.2529,0.108,0.1101,0.6016,0.7736166666666667,0.10305774136645708,0.749,0.0495,0.9231,0.7308,0.5112,223.0,,True,100.0,paper_backbones,L70_G70,70,2.0,0.7397,56,50
0.0,-0.0010000000000000009,0.0,-0.00020000000000020002,-27.0,-0.00019999999999997797,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8557,0.2487,0.11,0.1043,0.591,0.75355,0.11546004720248472,0.7303,0.0499,0.9221,0.7179,0.5022,223.0,,True,100.0,paper_backbones,L70_G70,70,4.0,0.7301,56,50
0.0,0.0,-0.015900000000000025,0.005299999999999971,-18.0,0.0022999999999999687,-0.019299999999999984,-0.013500000000000068,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8507,0.2647,0.1066,0.1178,0.6069,0.73725,0.13079068200754979,0.7186,0.0478,0.9261,0.7372,0.5157,223.0,,True,100.0,paper_backbones,L70_G70,70,12.0,0.7209,55,50
0.0,0.000500000000000056,0.015799999999999925,-0.005316666666666636,-50.0,-0.0022999999999999687,0.019199999999999995,0.013500000000000068,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8572,0.261,0.1117,0.1201,0.6016,0.7492333333333333,0.15686605397245412,0.7281,0.0448,0.9341,0.7308,0.5112,223.0,,True,100.0,paper_backbones,L70_G70,70,1.0,0.7258,55,50
0.0,0.0010000000000000009,0.0,0.007150000000000101,-37.0,0.006099999999999994,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8392,0.3107,0.0941,0.1449,0.4138,0.7475999999999999,0.11338434636227349,0.6999,0.0429,0.9421,0.8955,0.2691,223.0,,True,100.0,paper_backbones,L30_G30,30,2.0,0.706,60,50
0.0,0.0025000000000000577,-0.006900000000000017,0.020300000000000096,-22.0,0.01639999999999997,-0.014899999999999913,-0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8382,0.3027,0.1028,0.1376,0.4138,0.7272833333333333,0.11788608083889951,0.6825,0.0453,0.9261,0.8955,0.2691,223.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.6989,61,50
0.0,-0.0030000000000000027,0.006900000000000017,0.002683333333333371,-39.0,0.0032999999999999696,0.014900000000000024,0.004500000000000004,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8328,0.3243,0.0795,0.1505,0.3862,0.7362166666666666,0.11783330622347639,0.6862,0.0398,0.9381,0.8358,0.2511,223.0,,True,100.0,paper_backbones,L30_G30,30,0.0,0.6895,60,50
0.0,-0.0004999999999999449,0.020699999999999996,0.0031166666666666565,-43.0,0.005700000000000038,0.04479999999999995,0.013399999999999995,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8382,0.3159,0.0822,0.1431,0.3655,0.7358166666666667,0.17503566700024947,0.6829,0.0395,0.9376,0.791,0.2377,223.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.6886,59,50
0.0,-0.005499999999999949,-0.020000000000000018,-0.012966666666666682,-21.0,-0.014000000000000012,-0.022499999999999964,-0.018000000000000016,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8572,0.2472,0.1311,0.1106,0.6135,0.77455,0.10276988453173756,0.7516,0.051,0.9236,0.691,0.5516,223.0,,True,100.0,paper_backbones,L80_G80,80,1.0,0.7376,54,50
0.0,0.0024999999999999467,0.0,0.0059833333333333405,-14.0,0.0051000000000001044,0.0,0.0,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8577,0.2428,0.1145,0.1054,0.6234,0.76225,0.10365242801465546,0.7424,0.0523,0.9176,0.7022,0.5605,223.0,,True,100.0,paper_backbones,L80_G80,80,2.0,0.7475,54,50
0.0,0.0004999999999999449,-0.0050000000000000044,-0.004783333333333362,-8.0,-0.0049000000000000155,-0.005600000000000049,-0.0045000000000000595,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8517,0.2547,0.107,0.1108,0.6085,0.75605,0.1330133170024716,0.735,0.0493,0.9196,0.6854,0.5471,223.0,,True,100.0,paper_backbones,L80_G80,80,0.0,0.7301,51,50
0.0,0.0024999999999999467,-0.004899999999999904,0.010766666666666813,-38.0,0.008499999999999952,-0.005600000000000049,-0.0043999999999999595,data/dermmnist/slice_1,dermmnist,0.113,58.0,7,2003,8012,0.0001,MobileNetV2,3500000,7,0.8567,0.2492,0.1124,0.1098,0.6234,0.7458999999999999,0.15380606836749536,0.7284,0.0468,0.9281,0.7022,0.5605,223.0,,True,100.0,paper_backbones,L80_G80,80,1.0,0.7369,54,50
0.0,0.0009000000000000119,0.01949999999999999,0.0005857142857143005,-8.0,0.0029000000000000137,0.05889999999999995,0.011700000000000002,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5012,0.8676,0.0856,0.4004,0.2049,0.3849714285714286,0.1794696927401529,0.3625,0.1267,0.795,0.6176,0.1228,171.0,,True,100.0,paper_backbones,L20_G20,20,9.0,0.3654,128,50
0.0,0.016300000000000037,0.029299999999999993,0.0011428571428571677,-5.0,0.004599999999999993,0.08830000000000005,0.0175,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.4883,0.8979,0.0672,0.4134,0.1951,0.39198571428571427,0.15227159409209237,0.3674,0.1264,0.7979,0.5882,0.117,171.0,,True,100.0,paper_backbones,L20_G20,20,6.0,0.372,140,50
0.0,-0.0033999999999999586,-0.009800000000000003,0.0014428571428571901,-4.0,9.999999999998899e-05,-0.02939999999999998,-0.0058,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5146,0.8595,0.0694,0.4001,0.2439,0.3865714285714285,0.18444958826802757,0.3687,0.1094,0.8258,0.7353,0.1462,171.0,,True,100.0,paper_backbones,L20_G20,20,2.0,0.3688,120,50
0.0,0.0025000000000000577,0.009700000000000014,0.004728571428571471,-11.0,0.005400000000000016,0.02939999999999998,0.005899999999999989,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5092,0.8501,0.077,0.3868,0.2244,0.38635714285714284,0.18261225007526471,0.3661,0.1302,0.7829,0.6765,0.1345,171.0,,True,100.0,paper_backbones,L20_G20,20,0.0,0.3715,135,50
0.0,-0.006299999999999972,-0.01369999999999999,-0.003285714285714225,-23.0,-0.004599999999999993,-0.016699999999999993,-0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5221,0.8275,0.0819,0.3723,0.3436,0.4051,0.18300938305375022,0.3974,0.134,0.7854,0.4167,0.2924,171.0,,True,100.0,paper_backbones,L70_G70,70,7.0,0.3928,102,50
0.0,0.00039999999999995595,0.020600000000000007,-0.006814285714285717,-23.0,-0.003400000000000014,0.025000000000000022,0.017600000000000005,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5071,0.8632,0.0701,0.3985,0.3368,0.3862,0.1711956691708559,0.38,0.1195,0.8054,0.4083,0.2865,171.0,,True,100.0,paper_backbones,L70_G70,70,5.0,0.3766,104,50
0.0,0.0008000000000000229,0.041200000000000014,-0.01285714285714279,-20.0,-0.006099999999999994,0.04999999999999999,0.03510000000000002,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5296,0.8255,0.0675,0.3792,0.378,0.3949,0.18829983688635676,0.3928,0.117,0.8192,0.4583,0.3216,171.0,,True,100.0,paper_backbones,L70_G70,70,5.0,0.3867,101,50
0.0,0.0020999999999999908,0.0,0.002285714285714391,-7.0,0.0020999999999999908,0.0,0.0,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5279,0.8134,0.0821,0.3658,0.4192,0.4025714285714285,0.18011919636162932,0.4046,0.1331,0.7746,0.5083,0.3567,171.0,,True,100.0,paper_backbones,L70_G70,70,24.0,0.4067,114,50
0.0,0.0017000000000000348,-0.009000000000000008,0.0006428571428571117,-11.0,-0.0005000000000000004,-0.01959999999999995,-0.0058,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5062,0.8631,0.0842,0.3973,0.2703,0.3873428571428571,0.1898097307240886,0.3727,0.1246,0.7958,0.5882,0.1754,171.0,,True,100.0,paper_backbones,L30_G30,30,13.0,0.3722,124,50
0.0,0.007500000000000007,0.018000000000000016,0.00938571428571433,-13.0,0.01050000000000001,0.03920000000000001,0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.4975,0.8892,0.0616,0.4125,0.2613,0.3886428571428571,0.15593394074912306,0.3727,0.1168,0.8163,0.5686,0.1696,171.0,,True,100.0,paper_backbones,L30_G30,30,1.0,0.3832,128,50
0.0,0.007900000000000018,0.027000000000000024,-5.714285714286671e-05,-15.0,0.0032999999999999696,0.05889999999999995,0.017499999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5192,0.8526,0.0674,0.3937,0.2613,0.39385714285714285,0.18196685614334793,0.3773,0.1118,0.8204,0.5686,0.1696,171.0,,True,100.0,paper_backbones,L30_G30,30,4.0,0.3806,116,50
0.0,0.007099999999999995,-0.009000000000000008,0.008714285714285674,-18.0,0.006500000000000006,-0.019600000000000062,-0.005899999999999989,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5096,0.8459,0.0819,0.389,0.2793,0.3915,0.1774376832258904,0.3775,0.1326,0.7762,0.6078,0.1813,171.0,,True,100.0,paper_backbones,L30_G30,30,3.0,0.384,130,50
0.0,-0.016599999999999948,0.006400000000000017,0.003300000000000025,-28.0,0.003699999999999981,0.007299999999999973,0.005900000000000016,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5262,0.8243,0.079,0.3699,0.3442,0.4079714285714286,0.18361981463483348,0.4,0.1311,0.7925,0.3869,0.3099,171.0,,True,100.0,paper_backbones,L80_G80,80,9.0,0.4037,101,50
0.0,0.011699999999999933,0.013000000000000012,0.008171428571428607,-25.0,0.008699999999999986,0.014600000000000002,0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5129,0.8356,0.0836,0.383,0.3766,0.3900428571428571,0.17298842948213003,0.3884,0.1313,0.7792,0.4234,0.3392,171.0,,True,100.0,paper_backbones,L80_G80,80,4.0,0.3971,106,50
0.0,-0.0020999999999999908,-0.013000000000000012,0.009757142857142909,-21.0,0.006900000000000017,-0.014600000000000002,-0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5225,0.8232,0.0861,0.3813,0.4091,0.3892142857142857,0.1892102868584613,0.3917,0.124,0.7975,0.4599,0.3684,171.0,,True,100.0,paper_backbones,L80_G80,80,4.0,0.3986,99,50
0.0,0.0016999999999999238,-0.013000000000000012,0.009857142857142842,-31.0,0.007000000000000006,-0.014600000000000002,-0.011699999999999988,data/tissuemnist/slice_1,tissuemnist,0.071,6.0,8,2400,9600,0.0001,MobileNetV2,3500000,8,0.5308,0.8086,0.085,0.3667,0.4351,0.4036857142857143,0.18043961735218816,0.4076,0.1329,0.7846,0.4891,0.3918,171.0,,True,100.0,paper_backbones,L80_G80,80,7.0,0.4146,110,50
0.0,-0.007600000000000051,0.0,-0.017766666666666597,-6.0,-0.013299999999999979,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9143,0.1807,0.0313,0.0885,0.3279,0.9483666666666667,0.00230988215187601,0.7932,0.0228,0.9798,1.0,0.1961,102.0,,True,100.0,paper_backbones,L20_G20,20,4.0,0.7799,85,50
0.0,0.02179999999999993,0.03280000000000005,0.053133333333333255,-10.0,0.04800000000000004,0.09999999999999998,0.019600000000000006,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.8849,0.2285,0.0375,0.1108,0.2951,0.8767,0.06906306296904782,0.7313,0.0239,0.9731,0.9,0.1765,102.0,,True,100.0,paper_backbones,L20_G20,20,1.0,0.7793,82,50
0.0,0.01429999999999998,0.0,0.034700000000000175,-7.0,0.0260999999999999,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.8891,0.2145,0.0581,0.1067,0.3279,0.8861,0.03169553070492223,0.7465,0.0223,0.9782,1.0,0.1961,102.0,,True,100.0,paper_backbones,L20_G20,20,2.0,0.7726,79,50
0.0,0.006700000000000039,0.0,0.008700000000000041,-10.0,0.00649999999999995,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9042,0.1953,0.069,0.094,0.3279,0.9252333333333334,0.012757307274220857,0.7759,0.0283,0.9681,1.0,0.1961,102.0,,True,100.0,paper_backbones,L20_G20,20,4.0,0.7824,96,50
0.0,-0.0009000000000000119,0.0,-0.0017666666666665831,-4.0,-0.0014000000000000679,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9622,0.078,0.08,0.036,0.8092,0.9705666666666666,0.0071899621386732945,0.9303,0.0224,0.9807,0.9859,0.6863,102.0,,True,100.0,paper_backbones,L70_G70,70,3.0,0.9289,69,50
0.0,0.0042000000000000925,0.0,0.010200000000000098,-15.0,0.007600000000000051,0.0,0.0,data/aider/slice_1,aider,0.166,4.5,4,1190,4758,0.0001,ShuffleNetV2,1400000,4,0.9521,0.1039,0.1079,0.0479,0.8092,0.9468333333333333,0.02877618614217123,0.9125,0.0274,0.9714,0.9859,0.6863,102.0,,True,100.0,paper_backbones,L70_G70,70,2.0,0.9201,68,50
