sweep,dataset,model,constraint_tag,data_dir,constrained_class,seed,tight_L_pct,tight_G_pct,is_asymmetric,sigma,tralo_macro_f1,fioretto_ldf_macro_f1,d_macro_f1,d_f1_cstr,d_f1_unc,d_acc,d_flips,d_ece,tralo_sat,fioretto_ldf_sat,tralo_path,fioretto_ldf_path
aider_asym,aider,MobileNetV3,L70_G30,data/aider/slice_1,0,1,70,30,1,0.0,0.8197,0.8105,0.009199999999999986,0.0237,0.004233333333333422,0.0034000000000000696,0.0,-0.0032999999999999974,1,1,results/pending_runs/aider_asym/L70_G30/tralo/seed_1,results/pending_runs/aider_asym/L70_G30/fioretto_ldf/seed_1
aider_asym,aider,MobileNetV3,L70_G30,data/aider/slice_1,0,2,70,30,1,0.0,0.8285,0.8068,0.021700000000000053,0.07250000000000001,0.004866666666666797,0.006800000000000028,0.0,-0.009900000000000006,1,1,results/pending_runs/aider_asym/L70_G30/tralo/seed_2,results/pending_runs/aider_asym/L70_G30/fioretto_ldf/seed_2
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,8,50,50,0,0.0,0.8759,0.8734,0.0025000000000000577,0.0,0.003366666666666629,0.0025999999999999357,-3.0,-0.004900000000000002,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_8,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/fioretto_ldf/seed_8
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,6,50,50,0,0.0,0.8818,0.876,0.005800000000000027,0.0,0.00783333333333347,0.0032999999999999696,-5.0,-0.010000000000000002,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_6,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/fioretto_ldf/seed_6
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,4,50,50,0,0.0,0.8749,0.8749,0.0,0.0,0.0,0.0,-2.0,-0.0019000000000000059,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_4,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/fioretto_ldf/seed_4
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,7,50,50,0,0.0,0.8681,0.8657,0.0023999999999999577,0.0,0.003266666666666529,0.0024999999999999467,-8.0,-0.004699999999999996,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_7,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/fioretto_ldf/seed_7
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,3,50,50,0,0.0,0.8704,0.8704,0.0,0.0,0.0,0.0,-8.0,-0.0075,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_3,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/fioretto_ldf/seed_3
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,1,50,50,0,0.0,0.869,0.87,-0.0010000000000000009,0.0,-0.0013999999999998458,0.0,-6.0,-0.0011999999999999997,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/fioretto_ldf/seed_1
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,2,50,50,0,0.0,0.8734,0.8705,0.0028999999999999027,0.0,0.0040000000000000036,0.0016000000000000458,-2.0,-0.0022000000000000006,1,0,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_2,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/fioretto_ldf/seed_2
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,5,50,50,0,0.0,0.879,0.876,0.0030000000000000027,0.0,0.0041000000000001036,0.0016999999999999238,-10.0,-0.010999999999999996,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_5,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/fioretto_ldf/seed_5
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,8,50,50,0,0.0,0.6992,0.6948,0.0044000000000000705,-0.011899999999999966,0.0071666666666666545,0.000500000000000056,-19.0,-0.0012000000000000066,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_8,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/fioretto_ldf/seed_8
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,6,50,50,0,0.0,0.7246,0.7168,0.007800000000000029,0.011900000000000022,0.007099999999999995,0.0,-26.0,-0.008099999999999996,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_6,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/fioretto_ldf/seed_6
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,4,50,50,0,0.0,0.7162,0.7231,-0.006900000000000017,0.018000000000000016,-0.011066666666666558,0.0,-13.0,0.0063,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_4,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/fioretto_ldf/seed_4
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,7,50,50,0,0.0,0.699,0.6948,0.0041999999999999815,0.006000000000000005,0.003933333333333233,0.0004999999999999449,-4.0,0.0002999999999999947,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_7,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/fioretto_ldf/seed_7
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,3,50,50,0,0.0,0.7022,0.7064,-0.0041999999999999815,0.01200000000000001,-0.006916666666666682,0.0010000000000000009,-11.0,0.0006000000000000033,1,0,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_3,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/fioretto_ldf/seed_3
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,1,50,50,0,0.0,0.7325,0.7214,0.011099999999999999,0.01200000000000001,0.011016666666666675,0.00649999999999995,-14.0,-0.003500000000000003,1,0,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/fioretto_ldf/seed_1
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,2,50,50,0,0.0,0.7039,0.7019,0.0020000000000000018,0.005899999999999961,0.0012500000000000844,0.0004999999999999449,-7.0,-0.0040000000000000036,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_2,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/fioretto_ldf/seed_2
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,5,50,50,0,0.0,0.7089,0.7059,0.0030000000000000027,0.006000000000000005,0.002466666666666839,0.0013999999999999568,-14.0,-0.0010000000000000009,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_5,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/fioretto_ldf/seed_5
blackwell_validation,aider,MobileNetV2,L50_G50,data/aider/slice_1,0,8,50,50,0,0.0,0.8618,0.8618,0.0,0.0,0.0,0.0,-1.0,0.005299999999999999,1,0,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/tralo/seed_8,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/fioretto_ldf/seed_8
blackwell_validation,aider,MobileNetV2,L50_G50,data/aider/slice_1,0,6,50,50,0,0.0,0.8598,0.8515,0.008299999999999974,0.0,0.011199999999999988,0.005099999999999993,-14.0,-0.012499999999999997,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/tralo/seed_6,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/fioretto_ldf/seed_6
blackwell_validation,aider,MobileNetV2,L50_G50,data/aider/slice_1,0,4,50,50,0,0.0,0.8715,0.8685,0.0030000000000000027,0.0,0.003966666666666563,0.0016000000000000458,-11.0,-0.0114,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/tralo/seed_4,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/fioretto_ldf/seed_4
blackwell_validation,aider,MobileNetV2,L50_G50,data/aider/slice_1,0,7,50,50,0,0.0,0.8774,0.87,0.007399999999999962,0.0,0.00976666666666659,0.0041999999999999815,-13.0,-0.013700000000000004,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/tralo/seed_7,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/fioretto_ldf/seed_7
blackwell_validation,aider,MobileNetV2,L50_G50,data/aider/slice_1,0,3,50,50,0,0.0,0.8685,0.8565,0.01200000000000001,0.0131,0.011633333333333273,0.006800000000000028,-11.0,-0.010700000000000001,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/tralo/seed_3,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/fioretto_ldf/seed_3
blackwell_validation,aider,MobileNetV2,L50_G50,data/aider/slice_1,0,1,50,50,0,0.0,0.8615,0.8531,0.008400000000000074,0.0,0.011233333333333206,0.005099999999999993,-9.0,-0.014100000000000001,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/tralo/seed_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/fioretto_ldf/seed_1
blackwell_validation,aider,MobileNetV2,L50_G50,data/aider/slice_1,0,2,50,50,0,0.0,0.871,0.8589,0.0121,0.0,0.016199999999999992,0.006700000000000039,-14.0,-0.012400000000000001,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/tralo/seed_2,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/fioretto_ldf/seed_2
blackwell_validation,aider,MobileNetV2,L50_G50,data/aider/slice_1,0,5,50,50,0,0.0,0.8634,0.8648,-0.0014000000000000679,0.0,-0.0018999999999999018,-0.0007999999999999119,-1.0,0.003599999999999999,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/tralo/seed_5,results/pending_runs/blackwell_validation/MobileNetV2/smoke/aider/fioretto_ldf/seed_5
blackwell_validation,dermmnist,MobileNetV2,L50_G50,data/dermmnist/slice_1,4,8,50,50,0,0.0,0.6503,0.6512,-0.0009000000000000119,0.006000000000000005,-0.0019500000000000073,0.006000000000000005,-11.0,-0.006900000000000003,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_8,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_8
blackwell_validation,dermmnist,MobileNetV2,L50_G50,data/dermmnist/slice_1,4,6,50,50,0,0.0,0.6624,0.6609,0.0014999999999999458,0.01200000000000001,-0.0002500000000000835,0.0033999999999999586,0.0,0.001899999999999999,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_6,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_6
blackwell_validation,dermmnist,MobileNetV2,L50_G50,data/dermmnist/slice_1,4,4,50,50,0,0.0,0.6419,0.6428,-0.0009000000000000119,-0.018000000000000016,0.0019499999999998963,-0.0020000000000000018,23.0,0.005099999999999993,1,0,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_4,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_4
blackwell_validation,dermmnist,MobileNetV2,L50_G50,data/dermmnist/slice_1,4,7,50,50,0,0.0,0.651,0.6473,0.0037000000000000366,0.0,0.0043000000000000815,0.0015000000000000568,-5.0,-0.004199999999999995,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_7,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_7
blackwell_validation,dermmnist,MobileNetV2,L50_G50,data/dermmnist/slice_1,4,3,50,50,0,0.0,0.6587,0.6544,0.0042999999999999705,0.0,0.00501666666666678,0.0010000000000000009,-8.0,-0.005099999999999993,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_3,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_3
blackwell_validation,dermmnist,MobileNetV2,L50_G50,data/dermmnist/slice_1,4,1,50,50,0,0.0,0.6646,0.6474,0.017199999999999993,-0.01200000000000001,0.022016666666666573,0.0050000000000000044,-1.0,-0.0006000000000000033,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_1
blackwell_validation,dermmnist,MobileNetV2,L50_G50,data/dermmnist/slice_1,4,2,50,50,0,0.0,0.6449,0.6333,0.011600000000000055,0.01789999999999997,0.01055000000000006,-0.0010000000000000009,-8.0,-0.0002999999999999947,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_2,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_2
blackwell_validation,dermmnist,MobileNetV2,L50_G50,data/dermmnist/slice_1,4,5,50,50,0,0.0,0.6155,0.6304,-0.014899999999999913,-0.023899999999999977,-0.013399999999999967,-0.007000000000000006,-6.0,0.009499999999999995,1,1,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/tralo/seed_5,results/pending_runs/blackwell_validation/MobileNetV2/smoke/dermmnist/fioretto_ldf/seed_5
blackwell_validation,aider,ShuffleNetV2,L50_G50,data/aider/slice_1,0,4,50,50,0,0.0,0.8787,0.8773,0.0014000000000000679,0.0,0.0019000000000000128,0.0007999999999999119,0.0,0.000499999999999997,0,0,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/tralo/seed_4,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/fioretto_ldf/seed_4
blackwell_validation,aider,ShuffleNetV2,L50_G50,data/aider/slice_1,0,3,50,50,0,0.0,0.8415,0.8415,0.0,0.0,0.0,0.0,0.0,-0.00020000000000000573,0,0,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/tralo/seed_3,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/fioretto_ldf/seed_3
blackwell_validation,aider,ShuffleNetV2,L50_G50,data/aider/slice_1,0,1,50,50,0,0.0,0.8687,0.8621,0.00660000000000005,0.0,0.008899999999999797,0.0041999999999999815,15.0,-0.0127,0,0,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/tralo/seed_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/fioretto_ldf/seed_1
blackwell_validation,aider,ShuffleNetV2,L50_G50,data/aider/slice_1,0,2,50,50,0,0.0,0.8325,0.8325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/tralo/seed_2,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/aider/fioretto_ldf/seed_2
blackwell_validation,dermmnist,ShuffleNetV2,L50_G50,data/dermmnist/slice_1,4,4,50,50,0,0.0,0.2515,0.2515,0.0,0.0,0.0,0.0,0.0,-0.0007000000000000062,0,0,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/dermmnist/tralo/seed_4,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/dermmnist/fioretto_ldf/seed_4
blackwell_validation,dermmnist,ShuffleNetV2,L50_G50,data/dermmnist/slice_1,4,3,50,50,0,0.0,0.2572,0.2572,0.0,0.0,0.0,0.0,0.0,-0.0017000000000000001,0,0,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/dermmnist/tralo/seed_3,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/dermmnist/fioretto_ldf/seed_3
blackwell_validation,dermmnist,ShuffleNetV2,L50_G50,data/dermmnist/slice_1,4,1,50,50,0,0.0,0.3124,0.3137,-0.0012999999999999678,-0.006000000000000005,-0.0005833333333332691,-0.0010000000000000009,-2.0,0.0013999999999999985,0,0,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/dermmnist/tralo/seed_1,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/dermmnist/fioretto_ldf/seed_1
blackwell_validation,dermmnist,ShuffleNetV2,L50_G50,data/dermmnist/slice_1,4,2,50,50,0,0.0,0.3586,0.3586,0.0,0.0,0.0,0.0,0.0,0.0003000000000000086,0,0,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/dermmnist/tralo/seed_2,results/pending_runs/blackwell_validation/ShuffleNetV2/smoke/dermmnist/fioretto_ldf/seed_2
