sweep,dataset,model,constraint_tag,data_dir,constrained_class,seed,tight_L_pct,tight_G_pct,is_asymmetric,sigma,tralo_macro_f1,hounie_rcl_macro_f1,d_macro_f1,d_f1_cstr,d_f1_unc,d_acc,d_flips,d_ece,tralo_sat,hounie_rcl_sat,tralo_path,hounie_rcl_path
g3_multiclass_tissue,tissuemnist,MobileNetV3,L30_G30,data/tissuemnist/slice_1,7,2,30,30,0,0.0,0.3871,0.3898,-0.00269999999999998,-0.004299999999999998,-0.0024714285714285134,-0.0030000000000000027,-20.0,0.00019999999999997797,1,1,results/pending_runs/g3_multiclass_tissue/cls_7/L30_G30/tralo/seed_2,results/pending_runs/g3_multiclass_tissue/cls_7/L30_G30/hounie_rcl/seed_2
g3_multiclass_tissue,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,7,4,50,50,0,0.0,0.3789,0.3721,0.006800000000000028,0.052899999999999975,0.0002714285714285891,0.0020999999999999908,0.0,-0.006700000000000039,1,1,results/pending_runs/g3_multiclass_tissue/cls_7/L50_G50/tralo/seed_4,results/pending_runs/g3_multiclass_tissue/cls_7/L50_G50/hounie_rcl/seed_4
g3_multiclass_tissue,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,7,3,50,50,0,0.0,0.3624,0.3541,0.008299999999999974,0.014600000000000002,0.007414285714285651,0.0009000000000000119,0.0,-0.006900000000000017,1,1,results/pending_runs/g3_multiclass_tissue/cls_7/L50_G50/tralo/seed_3,results/pending_runs/g3_multiclass_tissue/cls_7/L50_G50/hounie_rcl/seed_3
g3_multiclass_tissue,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,7,1,50,50,0,0.0,0.376,0.3748,0.0011999999999999789,0.007900000000000018,0.0002714285714284781,0.0012999999999999678,0.0,-0.0007000000000000339,1,1,results/pending_runs/g3_multiclass_tissue/cls_7/L50_G50/tralo/seed_1,results/pending_runs/g3_multiclass_tissue/cls_7/L50_G50/hounie_rcl/seed_1
g3_multiclass_tissue,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,7,2,50,50,0,0.0,0.3949,0.3971,-0.0022000000000000353,-0.0019000000000000128,-0.002271428571428591,-0.0016999999999999238,0.0,0.0012999999999999678,1,1,results/pending_runs/g3_multiclass_tissue/cls_7/L50_G50/tralo/seed_2,results/pending_runs/g3_multiclass_tissue/cls_7/L50_G50/hounie_rcl/seed_2
g3_multiclass_tissue,tissuemnist,MobileNetV3,L80_G80,data/tissuemnist/slice_1,7,4,80,80,0,0.0,0.3829,0.3866,-0.003699999999999981,-0.0030999999999999917,-0.003785714285714281,-0.005400000000000071,-22.0,-0.0038000000000000256,1,1,results/pending_runs/g3_multiclass_tissue/cls_7/L80_G80/tralo/seed_4,results/pending_runs/g3_multiclass_tissue/cls_7/L80_G80/hounie_rcl/seed_4
g3_multiclass_tissue,tissuemnist,MobileNetV3,L80_G80,data/tissuemnist/slice_1,7,3,80,80,0,0.0,0.3551,0.3551,0.0,-0.015500000000000014,0.002257142857142791,-0.004200000000000037,-46.0,0.0012999999999999678,1,1,results/pending_runs/g3_multiclass_tissue/cls_7/L80_G80/tralo/seed_3,results/pending_runs/g3_multiclass_tissue/cls_7/L80_G80/hounie_rcl/seed_3
g3_multiclass_tissue,tissuemnist,MobileNetV3,L80_G80,data/tissuemnist/slice_1,7,1,80,80,0,0.0,0.3791,0.3853,-0.006199999999999983,0.0,-0.0070428571428571285,-0.006699999999999928,-43.0,0.0016999999999999793,1,1,results/pending_runs/g3_multiclass_tissue/cls_7/L80_G80/tralo/seed_1,results/pending_runs/g3_multiclass_tissue/cls_7/L80_G80/hounie_rcl/seed_1
g3_multiclass_tissue,tissuemnist,MobileNetV3,L80_G80,data/tissuemnist/slice_1,7,2,80,80,0,0.0,0.3948,0.4063,-0.01150000000000001,-0.006200000000000039,-0.012285714285714233,-0.006200000000000039,-26.0,0.005700000000000038,1,1,results/pending_runs/g3_multiclass_tissue/cls_7/L80_G80/tralo/seed_2,results/pending_runs/g3_multiclass_tissue/cls_7/L80_G80/hounie_rcl/seed_2
g3_multiclass_tissue,tissuemnist,MobileNetV3,L20_G20,data/tissuemnist/slice_1,2,4,20,20,0,0.0,0.3389,0.3383,0.0005999999999999894,0.0,0.0007428571428571562,0.0024999999999999467,-1.0,-0.0022999999999999687,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L20_G20/tralo/seed_4,results/pending_runs/g3_multiclass_tissue/cls_2/L20_G20/hounie_rcl/seed_4
g3_multiclass_tissue,tissuemnist,MobileNetV3,L20_G20,data/tissuemnist/slice_1,2,3,20,20,0,0.0,0.3213,0.326,-0.0047000000000000375,-0.019599999999999992,-0.0025571428571428134,0.0024999999999999467,2.0,-0.0009000000000000119,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L20_G20/tralo/seed_3,results/pending_runs/g3_multiclass_tissue/cls_2/L20_G20/hounie_rcl/seed_3
g3_multiclass_tissue,tissuemnist,MobileNetV3,L20_G20,data/tissuemnist/slice_1,2,1,20,20,0,0.0,0.3496,0.3513,-0.0016999999999999793,-0.019599999999999992,0.0008285714285715118,-0.0007999999999999119,-1.0,-0.0005000000000000004,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L20_G20/tralo/seed_1,results/pending_runs/g3_multiclass_tissue/cls_2/L20_G20/hounie_rcl/seed_1
g3_multiclass_tissue,tissuemnist,MobileNetV3,L20_G20,data/tissuemnist/slice_1,2,2,20,20,0,0.0,0.3579,0.3625,-0.004599999999999993,0.0,-0.0052857142857142825,-0.003400000000000014,2.0,0.005900000000000016,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L20_G20/tralo/seed_2,results/pending_runs/g3_multiclass_tissue/cls_2/L20_G20/hounie_rcl/seed_2
g3_multiclass_tissue,tissuemnist,MobileNetV3,L70_G70,data/tissuemnist/slice_1,2,4,70,70,0,0.0,0.3786,0.3703,0.008299999999999974,-0.02030000000000004,0.012457142857142833,0.0016999999999999238,0.0,-0.005199999999999982,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L70_G70/tralo/seed_4,results/pending_runs/g3_multiclass_tissue/cls_2/L70_G70/hounie_rcl/seed_4
g3_multiclass_tissue,tissuemnist,MobileNetV3,L70_G70,data/tissuemnist/slice_1,2,3,70,70,0,0.0,0.3713,0.3531,0.018199999999999994,0.051700000000000024,0.013414285714285712,0.009099999999999997,0.0,-0.011199999999999988,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L70_G70/tralo/seed_3,results/pending_runs/g3_multiclass_tissue/cls_2/L70_G70/hounie_rcl/seed_3
g3_multiclass_tissue,tissuemnist,MobileNetV3,L70_G70,data/tissuemnist/slice_1,2,1,70,70,0,0.0,0.3693,0.3758,-0.006500000000000006,0.015600000000000003,-0.009657142857142809,-0.00539999999999996,0.0,0.004599999999999993,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L70_G70/tralo/seed_1,results/pending_runs/g3_multiclass_tissue/cls_2/L70_G70/hounie_rcl/seed_1
g3_multiclass_tissue,tissuemnist,MobileNetV3,L70_G70,data/tissuemnist/slice_1,2,2,70,70,0,0.0,0.3881,0.3865,0.0015999999999999903,0.026600000000000013,-0.0019285714285714461,-0.007099999999999995,0.0,0.009500000000000008,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L70_G70/tralo/seed_2,results/pending_runs/g3_multiclass_tissue/cls_2/L70_G70/hounie_rcl/seed_2
g3_multiclass_tissue,tissuemnist,MobileNetV3,L30_G30,data/tissuemnist/slice_1,2,4,30,30,0,0.0,0.3595,0.3496,0.009899999999999964,0.018199999999999994,0.008671428571428608,0.006699999999999928,-6.0,-0.007899999999999963,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L30_G30/tralo/seed_4,results/pending_runs/g3_multiclass_tissue/cls_2/L30_G30/hounie_rcl/seed_4
g3_multiclass_tissue,tissuemnist,MobileNetV3,L30_G30,data/tissuemnist/slice_1,2,3,30,30,0,0.0,0.3335,0.3329,0.0006000000000000449,0.0,0.0006571428571428006,0.0029000000000000137,3.0,-0.0015000000000000013,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L30_G30/tralo/seed_3,results/pending_runs/g3_multiclass_tissue/cls_2/L30_G30/hounie_rcl/seed_3
g3_multiclass_tissue,tissuemnist,MobileNetV3,L30_G30,data/tissuemnist/slice_1,2,1,30,30,0,0.0,0.3586,0.3587,-0.0001000000000000445,0.018199999999999994,-0.002628571428571369,-0.00039999999999995595,-6.0,-0.0031999999999999806,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L30_G30/tralo/seed_1,results/pending_runs/g3_multiclass_tissue/cls_2/L30_G30/hounie_rcl/seed_1
g3_multiclass_tissue,tissuemnist,MobileNetV3,L30_G30,data/tissuemnist/slice_1,2,2,30,30,0,0.0,0.3681,0.3732,-0.005099999999999993,-0.018199999999999994,-0.003257142857142903,0.003699999999999981,1.0,-0.00019999999999997797,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L30_G30/tralo/seed_2,results/pending_runs/g3_multiclass_tissue/cls_2/L30_G30/hounie_rcl/seed_2
g3_multiclass_tissue,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,2,4,50,50,0,0.0,0.3746,0.3689,0.005699999999999983,-0.014200000000000046,0.008571428571428508,0.0029000000000000137,0.0,-0.005599999999999994,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L50_G50/tralo/seed_4,results/pending_runs/g3_multiclass_tissue/cls_2/L50_G50/hounie_rcl/seed_4
g3_multiclass_tissue,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,2,3,50,50,0,0.0,0.3459,0.3428,0.0030999999999999917,-0.005500000000000005,0.004257142857142904,0.00880000000000003,0.0,-0.011099999999999999,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L50_G50/tralo/seed_3,results/pending_runs/g3_multiclass_tissue/cls_2/L50_G50/hounie_rcl/seed_3
g3_multiclass_tissue,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,2,1,50,50,0,0.0,0.3662,0.3623,0.0039000000000000146,0.0267,0.0005857142857141895,0.0020999999999999908,0.0,-0.0011999999999999789,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L50_G50/tralo/seed_1,results/pending_runs/g3_multiclass_tissue/cls_2/L50_G50/hounie_rcl/seed_1
g3_multiclass_tissue,tissuemnist,MobileNetV3,L50_G50,data/tissuemnist/slice_1,2,2,50,50,0,0.0,0.3775,0.3769,0.0005999999999999894,0.006099999999999994,-0.0001142857142856224,-0.007099999999999995,0.0,0.006299999999999972,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L50_G50/tralo/seed_2,results/pending_runs/g3_multiclass_tissue/cls_2/L50_G50/hounie_rcl/seed_2
g3_multiclass_tissue,tissuemnist,MobileNetV3,L80_G80,data/tissuemnist/slice_1,2,4,80,80,0,0.0,0.3726,0.367,0.005599999999999994,0.0131,0.004557142857142815,0.00039999999999995595,-13.0,-0.0014000000000000123,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L80_G80/tralo/seed_4,results/pending_runs/g3_multiclass_tissue/cls_2/L80_G80/hounie_rcl/seed_4
g3_multiclass_tissue,tissuemnist,MobileNetV3,L80_G80,data/tissuemnist/slice_1,2,3,80,80,0,0.0,0.3712,0.3682,0.002999999999999947,-0.03920000000000001,0.00905714285714293,0.0015999999999999348,-9.0,-0.004599999999999993,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L80_G80/tralo/seed_3,results/pending_runs/g3_multiclass_tissue/cls_2/L80_G80/hounie_rcl/seed_3
g3_multiclass_tissue,tissuemnist,MobileNetV3,L80_G80,data/tissuemnist/slice_1,2,1,80,80,0,0.0,0.3774,0.3777,-0.00029999999999996696,-0.013000000000000012,0.001557142857142979,-0.0025000000000000577,-7.0,0.0010000000000000009,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L80_G80/tralo/seed_1,results/pending_runs/g3_multiclass_tissue/cls_2/L80_G80/hounie_rcl/seed_1
g3_multiclass_tissue,tissuemnist,MobileNetV3,L80_G80,data/tissuemnist/slice_1,2,2,80,80,0,0.0,0.3916,0.3907,0.0009000000000000119,0.0,0.0010857142857142454,0.0015999999999999348,-4.0,-0.0018999999999999573,1,1,results/pending_runs/g3_multiclass_tissue/cls_2/L80_G80/tralo/seed_2,results/pending_runs/g3_multiclass_tissue/cls_2/L80_G80/hounie_rcl/seed_2
aider_asym,aider,MobileNetV3,L20_G80,data/aider/slice_1,0,4,20,80,1,0.0,0.8065,0.7704,0.03610000000000002,0.06560000000000005,0.02636666666666665,0.01759999999999995,-16.0,-0.021900000000000003,1,1,results/pending_runs/aider_asym/L20_G80/tralo/seed_4,results/pending_runs/aider_asym/L20_G80/hounie_rcl/seed_4
aider_asym,aider,MobileNetV3,L20_G80,data/aider/slice_1,0,3,20,80,1,0.0,0.801,0.7931,0.007900000000000018,0.016400000000000026,0.005099999999999882,0.005099999999999993,-17.0,-0.0237,1,1,results/pending_runs/aider_asym/L20_G80/tralo/seed_3,results/pending_runs/aider_asym/L20_G80/hounie_rcl/seed_3
aider_asym,aider,MobileNetV3,L20_G80,data/aider/slice_1,0,1,20,80,1,0.0,0.7789,0.7743,0.0046000000000000485,0.0,0.006133333333333213,0.0024999999999999467,-9.0,-0.012299999999999991,1,1,results/pending_runs/aider_asym/L20_G80/tralo/seed_1,results/pending_runs/aider_asym/L20_G80/hounie_rcl/seed_1
aider_asym,aider,MobileNetV3,L20_G80,data/aider/slice_1,0,2,20,80,1,0.0,0.7864,0.7533,0.03310000000000002,0.04920000000000002,0.027666666666666506,0.015100000000000002,-15.0,-0.0262,1,1,results/pending_runs/aider_asym/L20_G80/tralo/seed_2,results/pending_runs/aider_asym/L20_G80/hounie_rcl/seed_2
aider_asym,aider,MobileNetV3,L80_G20,data/aider/slice_1,0,4,80,20,1,0.0,0.8012,0.7315,0.06969999999999998,0.2205,0.019400000000000084,0.019300000000000095,0.0,-0.017700000000000007,1,1,results/pending_runs/aider_asym/L80_G20/tralo/seed_4,results/pending_runs/aider_asym/L80_G20/hounie_rcl/seed_4
aider_asym,aider,MobileNetV3,L80_G20,data/aider/slice_1,0,3,80,20,1,0.0,0.7974,0.7207,0.07669999999999999,0.2755,0.010399999999999854,0.01760000000000006,0.0,-0.022599999999999995,1,1,results/pending_runs/aider_asym/L80_G20/tralo/seed_3,results/pending_runs/aider_asym/L80_G20/hounie_rcl/seed_3
aider_asym,aider,MobileNetV3,L80_G20,data/aider/slice_1,0,1,80,20,1,0.0,0.768,0.7318,0.03620000000000001,0.14020000000000002,0.0015000000000000568,0.007600000000000051,0.0,-0.011900000000000008,1,1,results/pending_runs/aider_asym/L80_G20/tralo/seed_1,results/pending_runs/aider_asym/L80_G20/hounie_rcl/seed_1
aider_asym,aider,MobileNetV3,L80_G20,data/aider/slice_1,0,2,80,20,1,0.0,0.7893,0.6993,0.08999999999999997,0.27080000000000004,0.029699999999999838,0.025999999999999912,0.0,-0.0257,1,1,results/pending_runs/aider_asym/L80_G20/tralo/seed_2,results/pending_runs/aider_asym/L80_G20/hounie_rcl/seed_2
aider_asym,aider,MobileNetV3,L30_G70,data/aider/slice_1,0,4,30,70,1,0.0,0.8381,0.8046,0.033499999999999974,0.09029999999999999,0.014633333333333276,0.013399999999999967,-24.0,-0.022900000000000004,1,1,results/pending_runs/aider_asym/L30_G70/tralo/seed_4,results/pending_runs/aider_asym/L30_G70/hounie_rcl/seed_4
aider_asym,aider,MobileNetV3,L30_G70,data/aider/slice_1,0,3,30,70,1,0.0,0.8373,0.8308,0.006500000000000061,0.015100000000000002,0.003666666666666707,0.005099999999999993,-28.0,-0.0316,1,1,results/pending_runs/aider_asym/L30_G70/tralo/seed_3,results/pending_runs/aider_asym/L30_G70/hounie_rcl/seed_3
aider_asym,aider,MobileNetV3,L30_G70,data/aider/slice_1,0,1,30,70,1,0.0,0.8212,0.8149,0.006300000000000083,0.0,0.008433333333333404,0.0041999999999999815,-17.0,-0.0213,1,1,results/pending_runs/aider_asym/L30_G70/tralo/seed_1,results/pending_runs/aider_asym/L30_G70/hounie_rcl/seed_1
aider_asym,aider,MobileNetV3,L30_G70,data/aider/slice_1,0,2,30,70,1,0.0,0.8285,0.7913,0.03720000000000001,0.060199999999999976,0.0296333333333334,0.01770000000000005,-26.0,-0.03749999999999999,1,1,results/pending_runs/aider_asym/L30_G70/tralo/seed_2,results/pending_runs/aider_asym/L30_G70/hounie_rcl/seed_2
aider_asym,aider,MobileNetV3,L70_G30,data/aider/slice_1,0,4,70,30,1,0.0,0.8378,0.752,0.08579999999999999,0.30900000000000005,0.011266666666666758,0.02190000000000003,0.0,-0.0233,1,1,results/pending_runs/aider_asym/L70_G30/tralo/seed_4,results/pending_runs/aider_asym/L70_G30/hounie_rcl/seed_4
aider_asym,aider,MobileNetV3,L70_G30,data/aider/slice_1,0,3,70,30,1,0.0,0.837,0.7316,0.10539999999999994,0.3907,0.010233333333333317,0.0252,0.0,-0.026899999999999993,1,1,results/pending_runs/aider_asym/L70_G30/tralo/seed_3,results/pending_runs/aider_asym/L70_G30/hounie_rcl/seed_3
aider_asym,aider,MobileNetV3,L70_G30,data/aider/slice_1,0,1,70,30,1,0.0,0.8197,0.7361,0.08360000000000001,0.2923,0.013966666666666683,0.022700000000000053,0.0,-0.0247,1,1,results/pending_runs/aider_asym/L70_G30/tralo/seed_1,results/pending_runs/aider_asym/L70_G30/hounie_rcl/seed_1
aider_asym,aider,MobileNetV3,L70_G30,data/aider/slice_1,0,2,70,30,1,0.0,0.8285,0.7117,0.11680000000000001,0.3907,0.02553333333333352,0.03280000000000005,0.0,-0.0368,1,1,results/pending_runs/aider_asym/L70_G30/tralo/seed_2,results/pending_runs/aider_asym/L70_G30/hounie_rcl/seed_2
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,8,50,50,0,0.0,0.8759,0.8728,0.0030999999999999917,0.0,0.004133333333333322,0.0033999999999999586,-23.0,-0.022600000000000002,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_8,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/hounie_rcl/seed_8
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,6,50,50,0,0.0,0.8818,0.8729,0.008900000000000019,0.0,0.01189999999999991,0.0050000000000000044,-26.0,-0.026299999999999997,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_6,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/hounie_rcl/seed_6
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,4,50,50,0,0.0,0.8749,0.867,0.007900000000000018,0.0,0.010633333333333272,0.0051000000000001044,-17.0,-0.0165,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_4,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/hounie_rcl/seed_4
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,7,50,50,0,0.0,0.8681,0.8562,0.011900000000000022,0.0,0.015899999999999803,0.007499999999999951,-24.0,-0.022599999999999995,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_7,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/hounie_rcl/seed_7
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,3,50,50,0,0.0,0.8704,0.8643,0.006099999999999994,0.0,0.008033333333333337,0.0033999999999999586,-10.0,-0.004499999999999997,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_3,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/hounie_rcl/seed_3
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,1,50,50,0,0.0,0.869,0.8497,0.019299999999999984,0.0,0.025633333333333397,0.01090000000000002,-32.0,-0.036199999999999996,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/hounie_rcl/seed_1
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,2,50,50,0,0.0,0.8734,0.8557,0.017699999999999938,0.0131,0.019299999999999873,0.010000000000000009,-27.0,-0.0298,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_2,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/hounie_rcl/seed_2
blackwell_validation,aider,MobileNetV3,L50_G50,data/aider/slice_1,0,5,50,50,0,0.0,0.879,0.8669,0.0121,0.0,0.01616666666666655,0.006800000000000028,-29.0,-0.030700000000000005,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/tralo/seed_5,results/pending_runs/blackwell_validation/MobileNetV3/smoke/aider/hounie_rcl/seed_5
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,8,50,50,0,0.0,0.6992,0.6795,0.01970000000000005,0.02400000000000002,0.019083333333333452,0.007900000000000018,-41.0,-0.013999999999999999,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_8,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/hounie_rcl/seed_8
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,6,50,50,0,0.0,0.7246,0.7161,0.008500000000000063,0.029900000000000038,0.004983333333333451,0.0025000000000000577,-38.0,-0.010700000000000001,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_6,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/hounie_rcl/seed_6
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,4,50,50,0,0.0,0.7162,0.6972,0.018999999999999906,0.05990000000000001,0.012216666666666653,0.008499999999999952,-38.0,-0.0015000000000000013,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_4,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/hounie_rcl/seed_4
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,7,50,50,0,0.0,0.699,0.667,0.03199999999999992,0.0,0.037283333333333224,0.0010000000000000009,-38.0,-0.008500000000000008,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_7,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/hounie_rcl/seed_7
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,3,50,50,0,0.0,0.7022,0.6871,0.015100000000000002,0.03589999999999999,0.011600000000000055,0.0040000000000000036,-36.0,-0.005199999999999996,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_3,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/hounie_rcl/seed_3
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,1,50,50,0,0.0,0.7325,0.7176,0.014900000000000024,0.030000000000000027,0.012433333333333296,0.008499999999999952,-34.0,-0.008299999999999988,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/hounie_rcl/seed_1
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,2,50,50,0,0.0,0.7039,0.7028,0.0010999999999999899,0.03589999999999999,-0.004783333333333251,0.0044999999999999485,-37.0,-0.010599999999999998,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_2,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/hounie_rcl/seed_2
blackwell_validation,dermmnist,MobileNetV3,L50_G50,data/dermmnist/slice_1,4,5,50,50,0,0.0,0.7089,0.7104,-0.0015000000000000568,0.0,-0.0018000000000000238,0.0010000000000000009,-19.0,-0.004400000000000015,1,1,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/tralo/seed_5,results/pending_runs/blackwell_validation/MobileNetV3/smoke/dermmnist/hounie_rcl/seed_5
